CommentID,Comment,LikeCount
UgxrubnhSUaCOqPkYeJ4AaABAg,AI accelerated science. When will the AI begin designing AI systems? Spooky stuff.,1
UgzjnGVdfj2QefsgucJ4AaABAg,"Cool, can we finally move on to curing cancer and ending human disease in general?  lol.",1
UgwvAFYEJnHh4C0l6sl4AaABAg,Cant stress how big this is,1
Ugw8jPWzY4GuGSVo2_p4AaABAg,Future Nobel Price winners.,1
Ugz6p-Rq3Ke8ZSMfmFd4AaABAg,"<a href=""https://www.youtube.com/watch?v=gg7WjuFs8F4&amp;t=93"">1:33</a> when you are a born senior..",2
UgywDkSW2iJDUPNAz6d4AaABAg,The year after deep mind decides to build a trading algorithm is when we&#39;ll see the first trillionaire.,1
UgyM_a2FWFQ55zmBynN4AaABAg,Did he say: we worked really hard for TWO years? Since when ist the protein folding problem a thing? 50 years?,1
UgzJYYPe7Km1FELJ2IB4AaABAg,That&#39;s great work... congratulations Team AlphaFold.,1
UgwxOvHFwnWWKhhVqfx4AaABAg,"I love your content! I wish to have an audience on my channel like you! Why don&#39;t you drop by one of my video (<a href=""https://youtu.be/lrWnhlC174U)"">https://youtu.be/lrWnhlC174U)</a> and rate it? ;) It would be gr8!",0
UgzPUgnBthZwpH0vBQF4AaABAg,We are waiting to see a documentary movie similar to alphago for alphafold,0
UgyPIM_VGCFQl4FJi094AaABAg,Cool,0
UgzY8PzcW9tO257uPtV4AaABAg,Any word on when this will be available to the public? What will it cost? Can we access as student researchers through our university?  Amazing work,0
Ugw_6_yQqC4G8NWubwh4AaABAg,"Urantia Book: <a href=""https://www.youtube.com/watch?v=gg7WjuFs8F4&amp;t=914"">15:14</a>.9 Your planet is a member of an enormous cosmos; you belong to a well-nigh infinite family of worlds, but your sphere is just as precisely administered and just as lovingly fostered as if it were the only inhabited world in all existence.",0
Ugx25UIhZyuw5cR-DJl4AaABAg,But can they answer the why? Do they understand the fundamental dynamic behind folding?,0
Ugz4gv_iEgH4U6GOeAd4AaABAg,"Now will this change the future of drug discovery? Will alphafold2 be able to predict structures that have not been solved? Remember the CASP14 challenge was based on a protein that was solved but not disclosed. So I mean, will we be able to predict protein structures of proteins that cant be solved experimentally because they are too flexible and might exist in multiple conformational states? How about those enzymes that can move along the spindle apparatus or along the DNA? My guess is that we might see that in the future. It should be feasible with the right amount of data sets of such proteins, even further improved algorithms and much more computing power. Well, then based on these models the question is if we can then predict a binding site for a drug whether it is an orthosteric or an allosteric binding site? Here I feel that we still have a long way to go. Predicting protein dynamics, predicting inactive states of proteins that are induced through certain conformations due to binding with a drug molecule is quite complex. Finally predicting the binding energy of such an interaction between a protein and a drug molecule is the holy grail.",1
Ugxl1yoPI2uf4WP_xuh4AaABAg,"The gifted crab descriptively polish because weight partly repair except a sparkling jason. spotless, grandiose woolen",0
UgxdMp8ZAOQPKrgJj114AaABAg,Ew.,0
UgyNc8OfrqtC8f6GMEd4AaABAg,The next Great Big Thing for Mankind.....Space Exploration &amp; learning to survive &amp; travel as far as humanely possible so mankind as a species can survive elsewhere in other solar systems &amp; interstellar &amp; beyond.....There is were we are moving to next. CRISPR &amp; AI &amp; new wave Propulsion will help us live forever more.,0
UgzNULQjty_RfEXEk4Z4AaABAg,"Bilim İnsanlarımızın, Bu Konuyla Ne Kadar Alakadar Olduğunu Merak Ediyorum.",0
Ugy-sNWz55eZSja_rz94AaABAg,"After beating Lee Sedol in Go, DeepMind is eager to conquer the world of Texas Hold&#39;em with a groundbreaking strategy. <a href=""http://www.youtube.com/results?search_query=%23alphafold"">#AlphaFold</a>",1
Ugw2jzajeKn7qLZmF4l4AaABAg,"As far as I know, protein folding problem is classified in NP-Complete class. For such problems, there is also the hardness of approximation, meaning that if you can approximate the exact solution for example %97 or more you can also find the exact solution. There are already known good approximation algorithms for known NP-Complete problems but in most cases they can not approximate enough to find exact answer. What I want to know is that is there a good approximation algorithm for protein folding problem apart from deep learning and is it enough to approximate an exact solution (say 90 points over 100) for practical applications?",0
UgwwzKvfJUsbfWIcaKZ4AaABAg,Deep Mind Fold @ Home due to Coronavirus,0
Ugw8Qoqv6GEapst3BpN4AaABAg,"Amazing work and fascinating how AlphaFold acquires its knowledge! Is it possible to train an AI to analyze AlphaFold&#39;s model and try to extract a (discrete?) mathematical approximation, that achieves a good match with the model and is at the same time as compact and simple as possible?",0
UgxDKunjgLKASJBRI6t4AaABAg,"https://www.youtube.com/watch?v=f7o0kah6soA<br>The ELEMENTS in six dimensions, arranged by volume periods of nuclide mass averages",0
UgxPP58QfTLX9fwiQV14AaABAg,"Hello Alphafold team. I&#39;m wondering how you dealt with having sequences of different lengths (did you pad them). If yes, then you increased the output dimension to be compatible with the size of the new input and to have consistent outputs for all amino acid sequences. Did you also pad the output with values that can be detected after predicting the output?",0
UgwXP0qbdoDsa47w_aR4AaABAg,"I feel like nobody on the team even knows how it works, why nobody does not explain anything.",0
Ugy6HDoWHflnZ60ZdsR4AaABAg,Amazing team... True professionals...  Wow...,0
UgwGnVHJBToVdF7-wIx4AaABAg,i love his syndicate poster &lt;3 :D,0
UgzLqsDjCyVfGxcwkEZ4AaABAg,Back ground music is too loud.,0
UgykJAEVkhpONZz01mN4AaABAg,Who wrote the music in this?,0
Ugy2lwYw1RQE01Ds8Kt4AaABAg,Why do yheu say no time to lose?? What&#39;s the rush?? Stop and enjoy the ride,0
Ugw0HI7T-pJ8fic9Ub14AaABAg,Is it mostly enjoyable work?,0
UgznXR_Uot-BMZ6E-Vt4AaABAg,Please publish the paper.,0
UgzD6KFHg2-6HBXP4-J4AaABAg,GOD: 1<br><br>DARWINIST: BLACK EYE,0
UgzKkld-J80eyjnYWjl4AaABAg,The mathematical impossibility of that machine is the number if not more of what the enigma machine used to pump out more smoke and mirrors to the international world..,0
UgyyfTI5_zxcf__Q5yJ4AaABAg,"I explain it on video because a machine had to do what a human has to we are lagging behind with intelligence,and keeping it simple stupid...",0
UgzGsi9-WSe0IWC5y_94AaABAg,This is bs look at my videos,0
UgyS1aDiYp5Qlqw4oSF4AaABAg,Cambridge Analytica: We have solved dopamine receptors<br>Deepmind: Hold my beer,0
UgzjCJjUYtDISuVLiCN4AaABAg,"Waiting for the chinese version of CASP14, <br><br>Because it would be a sign that the Chinese gov and academia are pursuing AGI too",5
Ugz5zjhA71Y7StNCto14AaABAg,"ohh, estos son nuestros heroes xD congratulations !!!",1
UgyIUkz6Nm3TDoyjCTR4AaABAg,I wish I was genius enough to work with those people lol,1
Ugx7PHpKhsdHZ0wThRx4AaABAg,well done to everyone. brilliant young minds,1
UgzgsSI_9VzFedMZV0t4AaABAg,Yoooo I want an IQ of min. 500 soooo pls be quick before I die... &lt;3,1
UgyfqNP6iklRrPEhufp4AaABAg,Beautiful.,0
Ugyj071oW4p0vVXOW2R4AaABAg,"I hope you biologists, et. al. read this:  Vitamin C as an anti-oxidant is an effective therapy for COVID-19, See Dr. Brownstein, he is being suppressed by the US CDC.  The hysterics around covid-19 are political, even without Vit-C survival rate is 99.5% for under 70.  We are being held hostage on the verge of breakthroughs such as AlphaFold.  Help Me.  Help US.  Help yourselves!  Tell Boris Johnson and NHS.",1
UgwOZOrtBt9AvjipTfJ4AaABAg,how long will take to initiate the zombie apocalypse? are we already there with the new vaccines and 5G?,1
UgyerjB2F7kWkEfsLnN4AaABAg,This video illustrates one key to making a scientific breakthrough. Start with a young team.,0
UgxiArHmdXLeoa8CzsB4AaABAg,"Syndicate videogame picture behind Demis back @<a href=""https://www.youtube.com/watch?v=gg7WjuFs8F4&amp;t=430"">7:10</a> : My man! Played that game on the Amiga for a long time. Guy&#39;s a friggin genius.",1
UgwcExjmdPtxUzL_a4Z4AaABAg,"Fantastic job, guys, but be careful what you wish for.",0
Ugz_yM6CbUlj7sb4JSx4AaABAg,protein folding has a negative poisson ratio. you need to ditch the AI and update the models.,0
UgzBb_vjjIS6B_plo4t4AaABAg,"2037: BREAKING NEWS: DeepMind has solved P vs NP, cancer&#39;s now cured",1
Ugw9dmiDZbFWFoBkMvh4AaABAg,Have you considered making a deep-learning app for reading ASL and other types of sign language in real time?,0
UgyxKFNWSxd2J3fYHsN4AaABAg,Will Alphafold be able to work out the sequence for a desired strucure? or is that &#39;A total maths bastard&#39;? (don&#39;t know the correct terms),0
UgzzEMSqcjY4yEO4oc54AaABAg,"After all, I can see that you are ready for the biggest, most important challenge in your career ... repairing the YouTube recommendation algorithm.",0
UgwKoFoO6c7JSN1YKiB4AaABAg,have you tried turning it off and on....,0
UgySDBQLytjl-Rap80h4AaABAg,"Que grandes sois, exelente trabajo!!",0
UgxltHYmEL587LLic-p4AaABAg,Waiting for AlphaStocks,0
UgxX7x1XOdIm_3_ZNp14AaABAg,Didn’t George hotz try something like this,0
Ugzi87IKnVrkopuOE8F4AaABAg,"6<br><br>The Democratic Party uses the money of the American people to send to the third world countries.Make the American people poor and pathetic <a href=""https://www.youtube.com/watch?v=ABYC7ikFIuY"">https://youtu.be/ABYC7ikFIuY</a>",0
UgyVzRKyBUYh9m_lT214AaABAg,"Please make a cooperation with a CIRSPR technology firm. I think with these 2 &quot;tools&quot; combined, we can cure many diseases in a short time. And maybe reverse aging in the near future.",0
Ugyksv3GtcqlmFdxQIR4AaABAg,This is going to change the world. Great work people 👏,1
UgxaDfvsNnw-XygqONh4AaABAg,"Good job, you were able to train a neural net to be able to essentially intuit the folding of proteins. That tells you nothing in the absence of the environment. And also, your folds will be wrong if you fail to take into account any intermediary chaperone proteins or other environmental effects. So... you’re like... 1/8 the way there.",0
Ugxvx4dH8HIZnqgtjjx4AaABAg,"What they&#39;ve accomplished is great, to be sure. But I simply can&#39;t help thinking that all these great new drugs on the horizon will be unaffordable for many people living in the US where, ironically, they&#39;ll be discovered or extremely expensive at best. Our healthcare system here is so @#$%ed, it makes it hard to get really excited about a potential medical breakthrough.",0
Ugx6xc2GCjHMm9h9Q2Z4AaABAg,"Scientist:Alpha, fold proteins<br>Alpha: i wanna play starcft again",1
Ugwbz7LVeA7QlXdhphZ4AaABAg,Why do people dislike a video like this?,0
UgypCIVx21el0BOgufZ4AaABAg,"I have no clue what they&#39;re talking about, but I dig it",0
Ugy_oUBCwGBCuWkruNN4AaABAg,"... ¿Y cual fue el descubrimiento científico? Acá veo que se generó una nueva herramienta para predecir estructuras, algo que no es nuevo, no un descubrimiento científico.",0
UgyABfxCzF5YrR2fDup4AaABAg,Me: checking youtube at work<br>DeepMind: running to meetings to save time,0
UgxsUSpmT18E1StNdAx4AaABAg,"Request an investment meeting. CEO KIM ZOON HO<br><br>Co-Innovation Project with SAP Enterprise! AI<br><br>We have completed the process approval.<br><br>Dubai, UAE<br><br>The Annual Investment Meeting is the largest investment platform in the Middle East and North Africa.<br><br><a href=""http://aimcongress.com/"">aimcongress.com</a><br><br><del>Korean patent acquisition</del> 2021 USA,China patent<br><br>My dream is to narrow the gap between the rich and the poor in mankind. Forever!<br><br>Innovative Provide Time Control Marketing Solution! (A revenue-increasing solution) UNICORNZ<br><br>I want to change the world together!<br><br>It is asking for continued cooperation from NASA. <br><br>Movie 2014 LUCY ? = 2021 AI Speaker Devices Project! [0 0 3 5] <a href=""http://www.35vision.com/"">www.35vision.com</a>",0
UgzY2bhszBU13JaW_W54AaABAg,"It is definitely a great advancement towards protein folding prediction. However, we need to understand that only a tiny amount of protein structures are solved ( &lt; 0.01 %) on which the model was trained.  The model can predict structures that are solvable either through X-ray or NMR methods. This does not mean that the 50-year old problem has been solved. Scientists who are saying that the problem is solved  - &quot;Have some self-respect!&quot; <br><br>Kudos to the group.",1
UgzLr_6pSZOS5kSQeN94AaABAg,"<a href=""https://www.youtube.com/channel/UCQ46mS6he_o0MvUr2gX0RPw"">https://www.youtube.com/channel/UCQ46mS6he_o0MvUr2gX0RPw</a> MUST SEE",0
UgynVf5BKc3uehkvWjx4AaABAg,The future is bright,0
UgwNlBA_tfSKYWN_K2l4AaABAg,Cant wait for this to be weaponized!,0
Ugy_fq0tWrFvN7xMkUR4AaABAg,"Deepmind. Winner of chess. Champion of Go, Scientist itself in the beginning stages.",1
UgwJfjvYfVqPCGNrtS54AaABAg,If you want grant money...,0
UgyFX9zj1m_VtsNIQNp4AaABAg,"Okay, but how?",0
UgzTINSrEe8HyldaPoV4AaABAg,Demis Hassabis in school books 📚 just wait some ⏰,0
UgzAm0KeesO0DgnoI694AaABAg,Come on men! We think you can make it happen! We are sure you have the brightest minds.,0
Ugwg2g5zauZ0zFq5x6F4AaABAg,"This is amazing, I thought protein folding was NP Complete? Which begs the question: Are you using a nondeterministic algorithm running in polynomial time? Are you aware of how the neural nets are coming up with the prediction?",0
UgyGqFO0MeRkGfkYlrB4AaABAg,"Why is this a solution at over 90%? That&#39;s the bit I don&#39;t get. It&#39;s an amazing prediction, but is it really a <i>solution?</i>",0
UgweYbtgTdjWeboR95x4AaABAg,Why does this give me goosebumps?,1
UgzBxWQRfYZ5UQHcBKd4AaABAg,"As a computer science student: I am really excited and get the overall vibe that this is something great. <br>But I have no idea what it is. <br>Please elaborate more on what is protein folding, why is it hard to solve and how you solved it",0
UgxgNU1OZ-pBZEWmGgV4AaABAg,"<a href=""https://www.youtube.com/watch?v=gg7WjuFs8F4&amp;t=337"">5:37</a> dude was ready with covid hair before it was cool.",1
Ugy5kzSKxpOSaLPE13x4AaABAg,"<a href=""https://www.youtube.com/watch?v=gg7WjuFs8F4&amp;t=327"">5:27</a> can’t work remotely? Too hush hush? If scientists are anything like computer animators are.. just live in the lab and call it home.",0
Ugw8dwci_275vjnrXkh4AaABAg,"As a protein chemist and structural biologist, I truly am impressed and congratulations to the DeepMind / Alpha Fold team. This is a major advancement and if you are taking requests, please present a solution structure for apolipoproteins. Their lipid-free state has defied analysis for over 50 years and it would be terrific to have a validated base structure to build upon.",246
Ugx58Os2hMySb4Pr08l4AaABAg,Impressiv,0
UgyyIDgbA5Fc2MEBgol4AaABAg,"ah yes, the one problem our civilization is facing: how do proteins fold up",0
Ugzl_mtLZcthmYtabft4AaABAg,"as someone who has a deficiency which causes protein misfolding in the liver, i greatly appreciate contributions in science like this. and hope there will be more studies like this in the future to prevent diseases...unfortunately things like treatments and &quot;cures&quot; are really expensive but these are still incredible strides anyway!",9
UgzrAI-w78KbDeRGdGt4AaABAg,Promotionnal self-congratulations. No science whatsoever there.,0
UgwDwkTAJW6SEaoighp4AaABAg,"The statuesque jason dolly knit because triangle naturally remember than a measly hobbies. red, nice lycra",0
Ugwziyr4mrT11Cv2YUh4AaABAg,"The chemical anteater randomly close because spandex habitually seal for a late weed. venomous, fragile girl",0
Ugxh1y5QCIikwJVzhEl4AaABAg,"The sulky greece identically fence because sword experimentally glue an a ratty chard. colorful, racial chard",0
UgzL5CVadXmBaGran6p4AaABAg,900,0
UgxKBOVbqJb4rBUZnnR4AaABAg,"There was electronic revolution, now there is AI revolution",0
Ugyp9_2B2q8R3UPcVPV4AaABAg,amazing work. we need more research into designing new drugs (anti  tolerance drugs for opioids) etc. and research into genetic engineering and biology in general to improve our malaise ridden darwinian brains and bodys!,0
Ugz7nfcJSiuGd_czKkF4AaABAg,e,0
UgwNcCHsx48NvkeroVh4AaABAg,Folding at home team can finally shutting down their old smartphone and let it rest in peace in the drawer after so many hours of contribution,2
UgzlUJ1UEwHY24PhPl54AaABAg,Amazing grp of dpeople. So passionate,0
UgyIuW7eLM1fd3TWuTJ4AaABAg,🔥🔥🔥,1
UgyDQuKasvhNQLf5dYF4AaABAg,"<a href=""https://www.youtube.com/watch?v=B9PL__gVxLI"">https://www.youtube.com/watch?v=B9PL__gVxLI</a>",0
Ugy4qUzfA3dU7SQxAbd4AaABAg,The door is open to enzyme catalyzed production of carbon nanotubes and graphene.,0
UgwqJ4mrgWl2rlG9PY14AaABAg,"This looks more like how to solve a problem without really understanding why. Understanding why is the whole point of solving a problem, you could predict what it folds into but you have no idea why. Understanding gasoline burns doesn&#39;t give you a combustion engine. Understanding magnets spinning gives electricity, doesn&#39;t give you the light bulb. Seems more like pushing the Easy Button then gaining any comprehension of the actual mechanisms involved.",0
UgyACmJkagI7GhwCfph4AaABAg,AlphaFold boys club,0
Ugxk7GJp4eZMObr1QUV4AaABAg,I&#39;m tellling youuuuu .. this&#39;ll lead to zombieeees ..,0
UgyEwRygeju2bCfw52t4AaABAg,Ask God.,0
UgwFYxBUayn5NcU_Q454AaABAg,&quot;We need to double down and go faster &quot;<br>Milkha Singh enters. XD<br><br>But great piece of work you guys did. !! &lt;3 &lt;3,2
Ugw4om4T9f16MsnxB8N4AaABAg,how do i get a job with this organisation? I want to help change the world too!,0
UgxiYAdd9Pmm2g9MkFZ4AaABAg,D I A B L O.,0
Ugy0WJcBvncBACS9umF4AaABAg,The day deep mind will start designing things. I will believe it&#39;s existence. <br><br>Like a AI developing a UI/UX for an application. <br>That will not only get aesthetics of it but also the experience drafting.,0
Ugz2tICgpM6RlX_I7WV4AaABAg,3.43 Looks like hes just been shown the fat finger by Alan Sugar,0
UgyOwDP5tqF1nWXSDaB4AaABAg,"Im most excited about the molecular replacement modelling that the alphafold and af2 can provide.<br>Coming from structural biology background, simulations are simulations. However, they can provide some idea etc to help you deal with the problem.<br><br>Given the results are not published completely yet, and the source code is not open. We only have to watch and see.<br>Quite few colleagues that I know were bit annoyed that the source is kept hidden, and only way to work with it is to send them the sequence....given all the pdb codes they used to train the alphafold are free for all, as they should.",0
UgyUFm6Wn6f7bgJXdNt4AaABAg,"i will continuously downvote any video showing socially distanced idiots in massive parallel teleconferencing, due to insignificant deseases apolytarchic, anti-scientific, non health, political only, measures. sorry.",0
UgxtHTWekFj_ty1MrPV4AaABAg,As an aspiring Biochemist I am excited to see the final result!!!!!.... It just makes science even more exciting,0
UgzM5C7vODDN4Wh_Ad94AaABAg,I am spinal cord injury patient,0
Ugy4PUOA0N7y0Kn491p4AaABAg,Alphago for president. <br><br>Couldn&#39;t possibly get any worse...,0
UgzRTJuxUaa5z66d0Y14AaABAg,good luck for Casp 15,0
UgxymK53-b0nKfAwoih4AaABAg,Still doesn&#39;t change the fact that you&#39;re all nerds,0
Ugyb0vCW256dlRSfTGN4AaABAg,The making of the Anti-Christ.*,0
UgyTkyfD079Poqy4tMF4AaABAg,How long does it take for helium and hydrogen to evolve into something simple like protein folding?  Take some helium and hydrogen and put it in an infinitely large jar and wait... macro evolution is a foolish theory.,0
UgzekH1ZupX8rJlbeAZ4AaABAg,"How many data points (known protein foldings) was this built on? In other words, how large was the dataset it was trained on?",1
UgxmY5aEhTc1fRj6xox4AaABAg,Wow,0
UgzWW4Yn8IFqTcRxUMZ4AaABAg,Is this Devs? Alex? Are you there Alex? Please unplug me.,0
Ugyel6k5offkRxu-siJ4AaABAg,"That&#39;s cool, now figure out what primary seqeunce you need to gmake a novel protein bind a target.",0
Ugyha92ffh6w5gIEik54AaABAg,there is a sinister side to AI that you will not hear from this channel of course,1
Ugx13Qrz6TT-uZKD77l4AaABAg,bye bye to x-ray crystallography~~,0
UgyWW0sthbkcDSjocgh4AaABAg,Only three women on the project out of the 20 shown in the grid.  Sad.,0
UgznBVv0S-cv9zprE0l4AaABAg,"We want the same kind of video you did for Alpha Go but for Alpha Fold, who&#39;s with me?",1
Ugx_01R83jUy7X-1onh4AaABAg,"So, can anyone explain to me how exactly this will impact the future?",0
UgwR6SGiWPg3QBynI-h4AaABAg,"The way the video is spliced together makes everything rather exciting; running around, standing in circles for group meetings, etc. In this group of seemingly very clever people, I find it remarkable to see 26-27 years of work crunched into 8 minutes.",0
Ugya_W29T0NKdq4hIXN4AaABAg,I feel a Nobel would be in order.,0
UgyxN9Ck09E8ALyJzbd4AaABAg,"Congratulations. You solved the static problem. Now we need to find out how the proteins work and move, the dynamics.",0
UgyW81Ujbb-_v4TxHlR4AaABAg,I swear this group of people emits intelligence.<br>I would give everything to spend one week with them and just listen and observe.,6
UgxZKWNv-ieklUBic7t4AaABAg,Fantastic and inspiring work. There are handful of people who are genuinely changing the world for the better and I believe you guys are one of them!,1
Ugyde-kfPGIVxgY6veN4AaABAg,Thanks!,0
UgxBJ_mPLzwxKJWim_V4AaABAg,"Really interesting, but how are they going from computational models to, say, biochemical applications?",0
UgzXehzMaa-hPifCFFB4AaABAg,I assure you reader that most people are unaware of how fucking crazy this is because they don&#39;t know how important protein folding is.<br>AI slowly taking up the world..,0
UgwuF4ObaLa-tWoIoMh4AaABAg,This is a interesting breakthrough,0
Ugxr0ipqGadQbIUeGWh4AaABAg,"Skip to <a href=""https://www.youtube.com/watch?v=gg7WjuFs8F4&amp;t=472"">7:52</a> , thank me later",1
UgyE5101_m33_al2LCV4AaABAg,humans still only understanding what god have created.,0
Ugw1W1EIWnhshmBpwo94AaABAg,Me in CptS 121 writes an algorithm to reverse a string: This,6
Ugx92vsehe4h7bz8tjd4AaABAg,I could really use a lot more details here.,1
UgwwCjkbYBrktR-mkW14AaABAg,And what good will come of this? How about we teach AI to cleanse the internet of hip hop music and pedophiles? I think in the long run that will have more benefit.,0
Ugza-w2nVG4CFuKiCUh4AaABAg,Congrats to the team for doing really complex and difficult work.,1
UgyOgBO_rder5JdjlHx4AaABAg,"<a href=""https://www.youtube.com/watch?v=Ktl2u9c0Lwk"">https://youtu.be/Ktl2u9c0Lwk</a>",0
UgypiPDYy1SLAOtaV014AaABAg,"Yes: they talk about how great it is what they did, but not about how they actually did it.",0
Ugx0P0CmzXa2GK480VB4AaABAg,this music is as otherworldly as the technology behind this project,2
Ugy2gzInTH63sw1YRGp4AaABAg,thanks to google and nvidia &lt;3,0
Ugx3D_fe_VCE7XhnMz14AaABAg,legends!,1
UgzyKXnLd8msaB1XCr94AaABAg,Congratulations! Your achievement really brought me to tears of deep joy!,3
UgxAtlVfm7J_jAxsNQF4AaABAg,"I don&#39;t really get the stress of not &quot;winning&quot; the competition. They knew they were incredibly good, if someone else was better it would be grounds for celibration not worry.",0
UgwB5DP4L4uR6E9idJ14AaABAg,"Protein structures are not static, and certainly not at 312 Kelvin. This is mainly useful for transmembrane proteins which are hard to crystalize (if this still works for that). For drug design you need Car-Parinello QM-MM simulations. You need to model the physics, electron-electron interactions.<br><br>Deep mind would be more useful in the omics field, for predicting genetic networks from patients tissue samples.",0
UgzMcdfZlrNEYMluIh14AaABAg,Fantastic. You are a very special bunch.,0
UgykdkWH4c5caJgcGrd4AaABAg,"I&#39;m curious what happened at CASP 8 to CASP 12, where the accuracy went down. Did the problems get more complex?",2
UgxDxReHPjClykz-Vzh4AaABAg,"i have to admit, they all looked much smarter working from home than some overly expensive free food on 3 levels of kitchens google craptard office. kewl.",0
Ugyf8fnvyE7Q9fUjzPh4AaABAg,"if u dumbshits had asked me, ida told you how ages ago.",0
UgwqAwm4r3g7MZl6JoV4AaABAg,"Never has a group of people looked more like how I&#39;d imagined they would, if I&#39;d only been given their job descriptions.",119
UgxvEYc0-lPK7ByeeL54AaABAg,I REALLY THOUGHT THAT THIS WAS SOME FAKE BULLSHIT PARODY VIDEO AHAHAHAHHAHA,0
Ugw9bJe2EGwx7R2QPJR4AaABAg,Based off their actual data the folding problem isn&#39;t solved yet but they are damn close. If they keep on finding tricks (like they did with epistatitic data) to better teach the ML algorithms they will have this solved within a couple years. Keep up the good work.,17
UgzXdDTx7X55UuLn2O54AaABAg,<b>Rosetta has left the chat</b>,2
UgznSDmqQ9GO1n_iH9Z4AaABAg,Finally! We can enslave the rabble and nothing stands in our way.,0
UgxFxxyCLiQomgCdhMl4AaABAg,I won&#39;t be surprised until asi comes to existence and put this world into Utopia in 3 days of it&#39;s existence.,1
UgzAbdGImB0N53gaC9N4AaABAg,"Hurry up, make more robots and make them work everywhere. Get rid of bills, tax and work (things that make humans stress out)<br> Give every single human a house and guarantee them good food, the world would slowly become Utopia. Also asi would help alot of the first world problems, if it comes into existence and decide to help us we could reach type 4 civilization in under 2 years from type 1.",1
UgxVRwqzpm91OkWtPPl4AaABAg,"I don&#39;t know much about this field, so I ask, what implications does this tech have? Like why do we need to predict with AI how proteins fold if we already know how they fold? To make new proteins or something else? Would love it if someone shared their knowledge on this.",0
UgwIAxIhavgDxhgECLJ4AaABAg,"Sweet, now we can get back to how to stop women from bitching on there periods!",0
Ugx8N8KDnxdgUncuwvF4AaABAg,That&#39;s what I call a team of super heroes!,0
Ugw8_iclW2a1a0gT8qh4AaABAg,That animation was so beautiful,0
Ugw5xG9z0BfOMRZO_t54AaABAg,These guys are global heroes!,1
UgzCw5pjCzuaUHQFUSJ4AaABAg,Still waiting for more from Alphastar !,2
Ugy_hwbSEWl0aDG7vMl4AaABAg,this is legit one of the biggest advances in human history,4
Ugxf1wfLHqYB_2hwnY54AaABAg,"<a href=""https://www.youtube.com/watch?v=gg7WjuFs8F4&amp;t=209"">3:29</a><br>&quot;Anyway,Swindon, I&#39;m nearly at the Moon… actually, that&#39;s a bit of an understatement, that one.  Have you got another big ladder, another bit of ladder? I don&#39;t think we&#39;re quite at the Moon yet, but I can see right over the top of the houses! Fantastic!&quot;",1
Ugzq6MnQvH5lJoY0XSF4AaABAg,Hassabis for Nobel prize!,1
UgxXrDCevuQPH7NSQLJ4AaABAg,"My favorite part: <a href=""https://www.youtube.com/watch?v=gg7WjuFs8F4&amp;t=282"">4:42</a> -  <a href=""https://www.youtube.com/watch?v=gg7WjuFs8F4&amp;t=285"">4:45</a>",0
Ugw4kdUFcLqVZBkhqJl4AaABAg,I was weeping while I heard the news. This IS a game changer!,1
Ugy-IizUrgQdIV49QS14AaABAg,"You should ask God how He created everything. With science I can explain what I see, but not what actually happens.",0
UgzKDrGmMGGaXkUlPAV4AaABAg,I wish there was actual science in this video as opposed to people going on and on about how mistifyingly accurate their models (?) may or may not be,0
UgzRDW6_hDDcA2P11od4AaABAg,"<a href=""http://www.youtube.com/results?search_query=%23freethecode"">#FreeTheCode</a> <a href=""http://www.youtube.com/results?search_query=%23opensourceordidnthappen"">#OpenSourceOrDidntHappen</a>",1
UgyIqRE7KC5yBz3SolN4AaABAg,The &quot;next surprise&quot; is the Paperclip Accumulator scenario.,5
UgwdP16AP8cOBbD88YJ4AaABAg,Can this breakthrough build me some new knees?,0
UgzbRVG-WyS-SjQ6hvN4AaABAg,This is an amazing milestone for humanity.,1
UgxG69vibI-dBW4LU2l4AaABAg,The protein folding problem is still not solved!!!!<br>Structure Prediction is different from determination,0
Ugxi8o-n3nZeC9PKNsp4AaABAg,"2020 has been quite a bad year, but this achievement itself is so massive that it almost makes the year a net neutral step forward in curing diseases and fighting antibiotic resistant viruses of every kind",0
UgwCzUfG3e2cCzPjOtJ4AaABAg,way to go DeepMind,0
Ugwbx9pg5lZ93HXSoi54AaABAg,"Can I use this for de novo structure prediction of Proteins? I find the source Code, but Not really mich about how to use it",0
UgzJx3OHVVMCfcxHmVJ4AaABAg,"this is super important.<br>a big jump for humanity.<br>please pay attention to it, help the cause by sharing.<br><br><br><br><br>while I go back to watch Vtubers",0
UgwaW5BZhXI8K29YnKl4AaABAg,"They haven&#39;t released any of the source code for this, hasn&#39;t been peer reviewed by scientists. Until they do it&#39;s just PR",1
UgzRrhauB5OwACkMwEZ4AaABAg,marketing &gt; science,0
UgxbMTYHDB4yfg_Sy8h4AaABAg,thats crazy man,0
UgwFcigIrXM_3G2pI-N4AaABAg,Consider lowering the music volume when people are talking if you want it to be hearable. The intro is quite hard to listen to.,0
UgzFfdB4cbwd7AqT0Dx4AaABAg,Remember learning about protein structures in school and asking exactly if we couldn&#39;t just figure it out from the base sequence since it was deterministic. Of course my teacher told me that would never be possible due to the complexity. Glad &quot;never&quot; just means a few decades in the scientific fields,7
Ugww-P1_1ikvnhCEEJV4AaABAg,"well done guys, saw the announcement a few days ago on <a href=""http://nature.com/"">nature.com</a>",0
