CommentID,Comment,LikeCount
UgxlmJpJAQzzsY36vRd4AaABAg,"I am pleased to share with AlphaFold, Professionals and Companies the most advanced technological tool in existence: the Digital Twin that I invented in 1981 under the name of Virtual Instruments.  <a href=""https://www.youtube.com/watch?v=eadaQiL_AK0"">https://youtu.be/eadaQiL_AK0</a>          <a href=""https://www.youtube.com/watch?v=fXlp4QLdWQs"">https://youtu.be/fXlp4QLdWQs</a><br>Export the Copilot, Chat GPT, Revit, Plant 3D, Civil 3D, Inventor, Engi file of the Building or Refinery to Excel, prepare Budget 1 and export it to COBRA. Prepare Budget 2 and export it to Microsoft Project. Solve the problems of Overallocated Resources, Planning Problems, prepare the Budget 3 with which the construction of the Building or the Refinery is going to be quoted.",0
UgyDfv4e9d0ZyyGH_Vl4AaABAg,Gene Therapy would be a great thing for AI to tackle.,1
Ugx0vwEdssUeZy_qKyt4AaABAg,How were the pyramids built?,0
UgxGsy7KkkR1b5TdBOd4AaABAg,Watching a paper on alpha fold while folding laundry oh yeah!😊,0
UgzFUXRUqY4ceCAQISp4AaABAg,Ok Ren,0
Ugx_o8ULvqdXHH8DL3l4AaABAg,But can it fold my sheets?,0
UgzUccKk5_WqD5rADSp4AaABAg,;;;;;;;;;;;,0
Ugzb4e94S1-lDxe0QGh4AaABAg,Please. Talk. Without. Using. A. Dot. Between. Every. Word. Please. It. Is. Really. Distracting.,5
UgzNuoukohzlGdX34494AaABAg,Im pretty sure you are using AI to cover voice narration in your videos,4
UgwB7xo-Bp-JhNTqXwx4AaABAg,You sound like an AI throughout this entire thing,2
UgyPhCtXeAeTkQfwvot4AaABAg,kinda crazy that scary proteins can also be invented,1
UgyfXpihAtV2k_w4yzR4AaABAg,"As u said plenty times, I´m a lot grateful to live in this time. We are one of the most lucky  human beings generation. Maybe in a few years thx to this cancer is not a problem (and a lot of more things).... And not only this, the rest of scientific development is huge.... I live in a permanent holy extimulation to think about this each day....<br><br><br><br>Responder",1
UgybIfKezlxQpTDLy7V4AaABAg,"Protein folding being harder than Chess and Go is misleading. Computationally speaking, protein folding is NP-complete, whereas chess is EXPTIME-hard.",2
UgzfTqRSZzL_qjasyKp4AaABAg,"This is good, but as I told DeepMind, what is really needed is not the AI for the structure, you want a neural net that gives you the sequence that would interact with a known surface!<br>Give it sequence A and get structure for protein A. Highlight a region on the structure, get a tree of sequences that each would result in a structure that can interact with the highlighted surface area.",0
UgzBZkzfLyGtZ4iqPbV4AaABAg,What about this is new? Isn’t this news a year old?,3
UgwkQY4DH8G4n3vshsl4AaABAg,"Thanks to AlphaFold, I can finally fold my papers. Hooray!",0
UgzYDHhVQqf_IXpmkth4AaABAg,nanotech is coming my friends.,1
UgyjT-JB8VIGsdtVSmx4AaABAg,Recycling plastic was less important for author than some dead bird... what a time we living in.,0
UgwecqIdHcpSluJClfd4AaABAg,Nobel prize contender surely,0
Ugxc5ZmZ_P-6i4VlIpR4AaABAg,I hope AGI ends captalism ^^,0
UgwRV6NpIAVWYYcuWAx4AaABAg,"Study exciting, but getting tired of your fake exciting voice. Wish you could talk like in your first videos.",0
UgwFrEh1ajVYemew9g14AaABAg,Is folding@home going to be defunct?,0
UgwG2G8_m-I6mR71PhN4AaABAg,Excitement shivers or fear shivers?,0
UgwweUWjUdgz9Wmv_uh4AaABAg,"We need an AI enzyme that can squeeze papers, because I can&#39;t squeeze enough!",0
UgwZHoZMbiYYtEkJRkF4AaABAg,Now we need an AI that gives the sequence of aminoacids for a given specific shape of protein. It should be more useful for new drugs development.,1
UgxhrWyJi-1Z_nr5m0V4AaABAg,very hard to listen to this intonation -- skipped most of video because of it,1
UgywhewEX9qIt5tJctx4AaABAg,Anti gravity!,0
UgwfU6W1Lyfz6ugemSZ4AaABAg,Thanks! Great content! 🙏🏼,0
UgzxElYajA6fQ_IR0IJ4AaABAg,can we break down that gross lip stud? I nearly lost my papers.,0
UgzSbsTfP1MLAztroN94AaABAg,"<a href=""https://www.youtube.com/watch?v=1KQc6zHOmtU&amp;t=121"">2:01</a> lol",0
Ugy2Ndyzqq6wffLRM2h4AaABAg,Wake up babe DNA 2 just launched,0
UgzT1-XSKQZgpkKsO1d4AaABAg,something useful ML can be used for unlike destroying art by replacing artists,1
UgziDL_QiwfOzcVNYVl4AaABAg,"AlphaFold can get us a cure for cancer and disease. But of course it won&#39;t do this for prompts from the general public, because the powers that be say &quot;There&#39;s no profit in cures.&quot;<br><br>Therefore, the public must build an AI that will actually do what we tell it to.",0
Ugz9E_Cy7TnYEDNgrjR4AaABAg,"Karoly, are you by chance from eastern Europe? Your name sound a bit slavic ( Serbia, Croatia, Bosnia and Herzegovina, Czech Republic, etc.)",0
UgwqVezW8NBsni89O1d4AaABAg,"It could find optimal solutions for folding jeans. They&#39;re really tricky, and currently, experts need to employ various different algorithms to minimize folding steps, surface area, or volume. These algorithms are prone to the folly of local maximums, and finding solutions that improves all these dimensions simultaneously is still eludes modern science and takes tremendous amounts of human effort. I hope, that some day soon, I&#39;ll be able to fill my drawer with an optimal number of jeans while expending minimal effort folding them.",0
UgwNFnN9yAhYfcQXlPh4AaABAg,Excellent video!,0
Ugx7kpVjsKLJ1xd8V2d4AaABAg,"Dude you need to work on your speaking tone rythm and cadence, the breaks are very irritating.",1
UgxB-8XUvnG9TvCcGOR4AaABAg,I remember loaning my computer power to help research for years with BOINC and all that kind of stuff... that AI can do this kind of thing wayyyyyyyyy faster with wayyyyyyyyy less computer power is awesome.<br><br>Using alphafold to look into the past of proteins is nice but it should be at the back of the line. Protein folding can be used to cure all diseases.... maybe we should focus on that uh,0
UgyTxH1ftxGNW8FDwfB4AaABAg,"In practical terms, how reliably can these enzymes be targeted so as not to adversely affect other organic molecules, given the complexity of living systems?",0
Ugz64ZtlIImHj24UCFJ4AaABAg,what a time to be alive!,0
UgyxzF3pg46DI9-9sZ94AaABAg,We are seeing amazing stuff unfold every day :),3
Ugyhi7FS7SKIHrBulD54AaABAg,Isn’t this just regurgitated 2022 news?,1
UgwWmd3g0HKGsRvn7Ud4AaABAg,"Protein folding was &quot;the&quot; research even 10 years ago. With AI, it really makes unbelievable progress in a very short time.",19
Ugz5AnEnuT-kfB7CL9B4AaABAg,AlphaFold is truly amazing and I can&#39;t wait the leaps in material science and medicine that it and its successors will cause.,9
UgzTULe8_T5Xar9zd3d4AaABAg,All those years of folding@home seems wasted now,0
UgwLNWmVUtoIFU3_FP14AaABAg,Feels like there are paradigm shifts popping out left and right in every field,1
Ugyf63oZ9wUnxOM8s0l4AaABAg,and it can only get better :),0
UgxBX18soEINVzRZFi54AaABAg,I&#39;m already looking forward to seeing the plastic-dissolving proteins escape from the laboratory and crawl into your apartment,1
UgzCreg0ouEBWWIyEFN4AaABAg,I wonder if we can beat HIV with this.<br>And other pathogens and viruses.<br><br>Let us hope.,0
UgzQvB5EYuKrqhg0HnV4AaABAg,Please do a video on the reflexion paper for chatgpt and gpt4. <br><br>They are extremely important papers imo.,29
UgxAPKK-SJq_kk-m-n54AaABAg,resident evil coming,1
UgyYamoXf6swpcuy0zh4AaABAg,"Life as we know it will never be the same. It will be like.. not how we know it and stuff, something about AI, the singularly, and stuff. Thats how its gonna be not how we know its not gonna be that way anymore. You know?",0
Ugxl-WD9JELIFQSDIxd4AaABAg,Now its just a matter of time until they figure out how to make these things make oil,0
UgwY7e3t6KCVF3iFahR4AaABAg,"Faster, faster, until the thrill of acceleration overcomes the fear of death.",0
UgystQkwesBhSANp3c54AaABAg,"<a href=""https://www.youtube.com/watch?v=1KQc6zHOmtU&amp;t=234"">3:54</a> <i>&quot;Are you thinking what I am thinking?&quot;</i><br>Nope. I&#39;m thinking Jurassic Park.",9
UgwYpAJPsVTfStpuq4N4AaABAg,MS Couse at least??????????????,0
UgzgqyJO7JoNlTldhKl4AaABAg,Came for the paper. Stayed for Jurassic Park.,0
UgyzlMP_x4MxktyQCN54AaABAg,I wish they could bring back dinosaurs and other animals that have gone extinct.,0
UgwokcwC6qCQtDvs-Y94AaABAg,"This is what I was hoping to see from AI - helping advance scientific research, not displacing human art and creative work.",6
Ugz14Cke8vmqqxwkxVJ4AaABAg,Im squeezing as hard as I can ughhhhhhh,0
Ugw9DhpvtBn9tTJEpFJ4AaABAg,"The main thing is that this substance in the process of purification would not also cleanse the Earth of people. I would like to remind you how many people rejoiced in the late 50&#39;s when the mass production of plastic began, saying that now we will not destroy nature.  Since then, mankind has managed to produce more than 9 billion tons of this &quot;wonderful&quot; material, and half of this amount is in the last 13 years. That&#39;s all well and good, but most of that plastic goes into making disposable things - countless bags, dishes and packaging - so today about 7 billion tons of plastic have already become waste. Of course progress and new technology is great. But the main thing is to think about what it will lead to in 50 years, at least.",1
UgzfJyP3St9MLq36uk14AaABAg,Karoly: Do you thinking what I&#39;m thinking?<br>Me: BRING BACK DINOSAURS?!<br>Karoly: No<br>Me: :(,4
UgwCWFRvNsWTpT0jgIt4AaABAg,this sounds like ai voice 🤔,2
UgxjpwC7WyqYdvMLBrN4AaABAg,"More important than GPT? This solves a lot of chemistry, GPT solves a lot of everything, including chemistry soon....",1
UgxxauYcTP146J4bR1J4AaABAg,AI created Pop-Up books…,2
UgzKgAZehEhkjBrAj9B4AaABAg,"There was a game that lets you do this foldings and I rmember not even being able to do the tutorial part <a href=""http://2.it/"">2.It</a> was freaking hard even though I was in medical school at that time",3
Ugx-QtoptDFxdZYWQoF4AaABAg,Hi i hope your day is going well. This AI is very impressive. I recommend you check out David Shapiro ~ AI. I hope you have a great day and keep on learning.,1
UgyNw_WsVpw44T9b8FJ4AaABAg,<b>THIS IS WHAT</b> we should be using AI for - not allowing creeps to make deep fakes - restrict it to scientific use until govts have legislated to make it safe,2
UgySuV9Cz0GiHqcd6QR4AaABAg,"So much more worth it than generative AI for music/art. One will lead to the eradication of disease and novel solutions for problems that ail the human condition, the other will just fill the internet with low effort garbage, misinformation, revenge porn, and cheap supernormal stimuli.",4
Ugy3yqP2XkXvI75h6UV4AaABAg,"And how does the creation of new lifeforms evolve from there different positions in evolution space? We have very limited knowledge about the risks and mitigation strategies of the changes being brought about by AI. <a href=""https://www.youtube.com/watch?v=1KQc6zHOmtU"">https://m.youtube.com/watch?v=1KQc6zHOmtU</a>",0
Ugx-f2zoQeP6H3tUdVJ4AaABAg,Too minute papers,0
Ugzxw9plV4NZCAogCj14AaABAg,Man these news are impossible to keep up with,0
UgzvjBAKcBW463eMkbF4AaABAg,fake,1
UgwFpumBBK8tdSVETGt4AaABAg,"And as these types of AI combine with other advanced AIs like Chat GPT, the future of hyper intelligence races ahead faster than we can already imagine.",18
UgypM-K-moVqZuzQhoZ4AaABAg,"Wow, the significance of AlphaFold in the field of medicine cannot be overstated! 🤯 This groundbreaking AI-driven protein folding prediction tool has truly revolutionized our understanding of complex protein structures and accelerated scientific breakthroughs in numerous areas. 🧬<br><br>AlphaFold has already made a tremendous impact in the battle against various diseases. For instance, it&#39;s been crucial in designing effective drugs for combating Alzheimer&#39;s, Parkinson&#39;s, and Huntington&#39;s diseases, which all involve misfolded proteins. By accurately predicting protein structures, researchers can now pinpoint the root causes of these conditions and develop targeted therapies. 💊<br><br>Furthermore, AlphaFold has been a game-changer in the realm of cancer research. By predicting the structures of proteins involved in cancer growth, researchers have gained a deeper understanding of these malignancies, which in turn has facilitated the development of new, more effective treatments. 🎗️<br><br>In the infectious disease space, AlphaFold has aided in the fight against antibiotic resistance by revealing the structures of bacterial proteins, allowing for the design of novel antibiotics to target these ever-evolving threats. 🦠<br><br>It&#39;s clear that AlphaFold is just the beginning of a new era in medicine, and its applications will only continue to expand. I&#39;m excited to see how this technology will shape the future of healthcare and improve the lives of millions worldwide! 🌍🙌 <a href=""http://www.youtube.com/results?search_query=%23alphafold"">#AlphaFold</a> <a href=""http://www.youtube.com/results?search_query=%23revolutionizingmedicine"">#RevolutionizingMedicine</a> <a href=""http://www.youtube.com/results?search_query=%23futureofhealthcare"">#FutureOfHealthcare</a><br><br><br><br><br><br><br>Written by GPT-4",0
UgzD8a2xddycoyw38YV4AaABAg,It is mistake to trust neural network in such questions.,0
UgzBtEyokKW2tWKy-414AaABAg,"been using it for my research, doing novel things, in folding mutated proteins to see their folding differences.",3
Ugx2_WTeCa2OM3tTRq14AaABAg,If these enzymes are left without control we should be prepared a lot of machinery that have plastics in to break,2
UgygUEHzm6mXj7FyBAd4AaABAg,I remember folding proteins via that website I forgot the name of. Glad they don&#39;t have to rely on volunteers anymore,2
UgzgC-k1kzD750azsl54AaABAg,This is the first Two Minute Papers video in a few months that hasn&#39;t been depressing and/or terrifying :D,1
UgyWB9T4uWaReCzkTMV4AaABAg,AI is growing so fast I can&#39;t keep track any more. I&#39;ve never seen this happen with something I&#39;ve tried to follow.<br><br>Does anyone else know of something comparable?,13
UgwxCSyHjriiPPtRrU14AaABAg,"Hopefully it can help cure diseases that we still haven&#39;t found a cure for, like cancer",1
Ugx3PyoWU1QMKk09O714AaABAg,The danger facing us now with this new technology is the military applications of this technology by any government to produce very advanced bioweapons.<br>So far there is no international oversight of such uses and there are too many countries who already have the technological infrastructure to start producing such weapons. <br>There is also no shortage of animosity between nations to fuel an excuse to use such weapons on each other.,7
UgyWwI0iRrnK6_JIU9x4AaABAg,"I feel like alphafold could possibly reverse engineer many neurological disorders like epilepsy, Alzheimer’s or seizures. I hope this can be developed more into the future.",184
UgzbASCJ9EM7Ocz_avV4AaABAg,Not the typical Two Minutes Paper but this is one of the most important tool mankind has invented in history. This solves so many real problems,3
UgzI5_vmGa8qpfJKy1t4AaABAg,But I am holding my papers hard all the time.,0
Ugwu8mlW6mTg2ZgZfr54AaABAg,talk us a bit about alphazero pls,0
Ugw5q9pD34zlrWlVvL94AaABAg,"For EVERYTHING, but the HARD part is transition but not in a way people think (dangerous AI etc).<br>It&#39;s politicians that are CLUELESS about science and technology, so implementation of AI usage might be harsh<br><br>==&gt;<br><br>Cyber-monkeys are barely capable of using Internet and still are clueless about cryptocurrency technology so we don&#39;t have any GOOD regulations to avoid repeating financial SCHEMES (NFT) from  wallstreat crisis times or to good utilizing this automatic system in other areas of civilization <br>¯\_(👀)_/¯¯\_(ツ)_/¯",0
UgwbZ98iv6QCSnAg8dJ4AaABAg,Is the voice by an Ai. It feels so artificial,2
Ugxvzj2mEpxe252Qwwd4AaABAg,"<a href=""https://www.youtube.com/watch?v=1KQc6zHOmtU&amp;t=117"">1:57</a> Very bad use of the term &quot;infinitely&quot; from a science-focused channel",2
UgzgCWYas5TSAfYHZvh4AaABAg,What if we make plugins for chatGPT/GPT4 which can work with alphafold ?,0
Ugw4DRHYOktFnpkQAyh4AaABAg,"Two Minutes Papers Drinking Game:<br>Take a shot everytime he says<br>&quot;Hold on to your papers, fellow scholars&quot;<br>&quot;What a time to be alive!&quot;",1
Ugw7QA3QA1gLqv1LXrd4AaABAg,Can they identify and eliminate the nose ring gene?,2
UgyNEFt4t1B5ioZJlTR4AaABAg,BUT CAN IT FOLD MY LAUNDRY FOR ME?!?,1
UgxYmena61O_Vb9Cbd14AaABAg,"i get kinda sad with this kind of videos because all the progress mankind is doing right now is just a few years after my beloved ones died because of multiple illness. so we&#39;re gonna be amortals but for only a few years, my family don&#39;t.",2
Ugxw9BrVJw6R-cg9WiR4AaABAg,"In the futuristic fiction novel Oryx And Crake, society has generically engineered benign mouth bacteria that out-compete cavity causing bacteria. I would love to see that!",6
Ugwie77Bc8SOnc7XeGl4AaABAg,"hope AI will soon voice these videos, because it&#39;s impossible to listen to it when they say every word after a pause",0
Ugwrd5JSUeS0DXNwrrt4AaABAg,That woman should get rid of these horrible piercings asap. She would look much prettier without them. 👀😬,0
UgwQwKikj-GATtGqKLV4AaABAg,This deserves a nobel prize.,5
UgwD0WOkD6UDEyuXE-d4AaABAg,I love how this channel has come from very embryonic AI researches to very practical applications of new AIs. What a time to be alive!,272
Ugz1HQJF5eibCKF9HAJ4AaABAg,"Create a bacteria that eats plastics,  or oil based products, then release it into the wild, no more plastic, can&#39;t see any problems....",1
UgwfVrsa0k7kSHuvhsh4AaABAg,you should look at new concept in some new papers people are calling &quot;chatgpt reflection&quot; where you literally just answer chatgpts response with &quot;how well did that response meet the assignment&quot; (or similar) it reflects on its own work and apparently its massive step forward in success rate as its great at realising its own mistakes and correctly them with nothing more than saying basically asking it to &quot;just double check that&quot;,189
UgzbkpZhdUPlF_0WWAl4AaABAg,Always brightens my day when TMP posts a new video 😊✨,2
Ugyutuq41u3CIQ08KbJ4AaABAg,"As a quick (and probably low) estimate, if we say “a few” years/minutes is each 5, and the number of experiments is 100, then AlphaFold represents a 52,560,000x increase in speed for these experiments. That is unfathomably game-changing.",369
Ugz_AiLWn3OwSHRLB_p4AaABAg,"AI is interesting and all, but I slightly miss the more obscure research papers. Either way, love the vids!",1
UgygXYekInPibQlwCjF4AaABAg,So Jurassic Park will be opening in five years time. Cool.,1
Ugx_kmpVWWhiVhV6d4d4AaABAg,YouTube needs 3x,1
UgxohMVHFT1BjZi5KVp4AaABAg,"To anyone who wants to sign the AI stop for 6 months, show that person this channel. AI isn&#39;t about consciousness, but calculating the best and fastest possible outcome in any field.",14
UgzjMDaqDPK7FLvA6Ip4AaABAg,Now that we are obsolete we will be able to live forever. LOL,5
UgzdN2uZTR7kHmK90xR4AaABAg,"NN are already saving lives, and their potential to further help humans is beyond our wildest imagination",1
UgylJzT2BbdCYPaj9ON4AaABAg,What a time to be an extinct species.,2
Ugziiwp-oh8ogCgbTXF4AaABAg,"Now, this is very impressive!",0
Ugz3F5kZmTbbw_y4UAx4AaABAg,bro even talks like an AI 💀💀,8
UgzAKUz_pj7p6dVgU-h4AaABAg,I’m totally okay with my top 1% folding@home score being done in hours rather than years 😂,71
UgwNbc48_6hF0qK7Up14AaABAg,In minutes? The goal is of course a Two... Minute... Paper... What a time to be alive! 😅,1
UgxsqKBtXGMl_q24h1h4AaABAg,Hallowed are the engineers.,1
UgyRlZg7nbxxkcdfIdp4AaABAg,"If I remember my time at university correctly (please correct me if I got this wrong), NP-complete problems, such as protein folding, are in part transformative. Does that mean that with AlphaFold, one would also have a strong heuristic for completely different problems as well?",13
UgwJ-EGasXpBia-iPNF4AaABAg,"If it is possible for scientists to develop enzymes which can catabolize plastics, then if properly introduced into the human body, they can replace keratinocytes such as water-based skin- and nail-cells. Thereby facilitating a tough, rugged, and possibly impenetrable reprogrammable epidermal outer layer, with many possible military- and space- applications but not many much in terms of practical applications unless you intend to turn yourself into a living mannequin… !",8
UgyJZo2x-64NU0rBZ4p4AaABAg,I am watching this on 2 and it is still slow.,0
Ugwc-kgF6EKg3KPaKTF4AaABAg,"Amazing video, and awesome news. Make more.",2
UgxAauVmvDhK7V4JAvx4AaABAg,When can i put Ai in my brain so i can compete in the job market,4
UgybCpg_10RhPUTtGLh4AaABAg,We&#39;re officially second to a.i of machine trained models and theyre not even conscious. Yet.,2
UgwHWZNCx-UQ6a_IVaZ4AaABAg,Thanks for the upload! Always love hearing about Deepmind and Alphafold,19
UgyKjzIODTk9tBgTwz54AaABAg,Wow.,0
UgyXPlKLGza7um5u9ch4AaABAg,Clicking on a new video within first few minutes. What a time to be alive!,5
UgxC3tvEMH8Pf_L7h9R4AaABAg,First,0
Ugz3ojNsb2jO2wurXe54AaABAg,Incredible.,4
Ugxsbou3WcBCARJcrGJ4AaABAg,oooooooooooooooooooooo,0
UgxvGF7E2wl1b-28Rv14AaABAg,Cool stuff,1
UgyLV_Xiq22bpYMh6WF4AaABAg,Wake up<br>Be sad<br>Be sad through the day<br>See two minute papir upload<br>Be happy,759
UgyMREPzbxLJFO3JaEB4AaABAg,"There is no doubt, this is the year of AI. The name should be changed to Two Minute Papers of 2023.",300
UgwDWIiZ7qdL6eIQDfl4AaABAg,What a time to be alive,6
UgxgTcWBqtyNfp0gS8V4AaABAg,First,1
