CommentID,Comment,LikeCount
UgzJ7jQaBs8Aho49yjZ4AaABAg,"The next Tesla is helping the millions of unemployed become Tesla owners too!<br><br>Co-op Enterprise Galore<br>WS = We Science (Biology)<br><br>Revive Freedom Festival Worldwide 🌎 Relax 4Freedom | <a href=""http://www.youtube.com/results?search_query=%23bitcoin"">#Bitcoin</a><br>YourName4Freedom . ws &lt;---<br>DanielHall4Freedom . ws<br>WS = We Solar<br>WS = We Sovereign <br>WS = We Spacefarers<br>| <a href=""http://www.youtube.com/results?search_query=%23trump2020"">#TRUMP2020</a> $TSLA<br>| <a href=""http://www.youtube.com/results?search_query=%23yang2024"">#YANG2024</a> <a href=""http://www.youtube.com/results?search_query=%23yang2036"">#YANG2036</a>?<br>| We The People <br>| We shall be numbered as<br>| the stars.<br>| The unemployed need us. 🇺🇸<br>End Debt = End The Fed<br>WS doesn&#39;t multiply debt like fractional reserve banking. WS uses dollars already in circulation.<br>Yours,<br>TeslaDan4Freedom on fb<br>@DanHall4Freedom twitter",0
Ugw6fFunxc9XJBk9vA14AaABAg,"?  <a href=""https://www.youtube.com/watch?v=B9PL__gVxLI&amp;t=387"">6:27</a> the majority of the ribosome comprises  rRNA, so isn&#39;t somewhat of an over-generalisation to say that DNA -&gt; protein translation is done by proteins ?",0
UgxlMA0q_OGBokGCgN94AaABAg,Ive spnt months and years to develop homology models as an undergrad and google just comes in and makes most of my efforts look stupid,2
Ugw8LE7CAKdKwrnhROd4AaABAg,"I wonder if the results would be improved further if they used a tetryonic / quantom field base model. Similar to prior alpha projects, human assumptions and training on some human data actuall was holding the project back for the final stretches of improvement.",1
UgyPxmJQwqvoQWp-mH94AaABAg,"I study molecular biology and I did not understand a shit, all i got was &quot;this new modeling software it&#39;s pretty accurate&quot;",0
Ugxm0O_NVwgvC0y2-pZ4AaABAg,&quot;Is it really up to me to be the grumpy one here?  But then I couldn&#39;t find anything to be grumpy about&quot; --&gt; Isn&#39;t it one of the signs that the singularity has arrived when Yannic Kilcher can&#39;t find anything in a work to be grumpy about? :O,0
UgxB-3NBULo_GzvpuuB4AaABAg,"John Jumper mentioned at CASP14 on Tuesday that their structure prediction system uses &quot;equivariant&quot; transformers and, most importantly, is end-to-end, meaning they can backpropagate errors through the entire prediction system. Just FYI.",1
Ugy1pEMXygBuNz5EC8V4AaABAg,"I kinda gave the math on this. Google tried to claim Quantum Supremacy, and I C!_!nt punted it. Now again this is my innovation. Prion and retrovirus mathematical description. Keep stealing from the God of Israel. As His forensic accountant, I can think about how to make that zombie virus actually work. I wondered at Mad Cow Disease 20 years ago. I solved math; Draw a straight vector through the protein structure. Plotting the hubs is child&#39;s play from there. Fear the Tw@tting De@d.",0
Ugx0QeGKJ9uKOPeV0R94AaABAg,Thanks for the content. I wonder that alpha-fold is not trained end to end. Maybe the second version is.,0
UgyUWLuPgX-AWDAJfYt4AaABAg,"&#39;Pyrene ring&#39; isn&#39;t a thing. It&#39;s called an aromatic ring. Beta strands are joined by hydrogen bonds, to form a beta-pleated sheet. The beta sheet is the reason why the protein-folding took so long to solve. Hydrogen bonds of alpha helices are local, whereas beta sheets have global bonds.",0
UgxsXNN6I_FCZWvY2_V4AaABAg,"My comments as a computational biophysicist student:<br>1. What about protein which need extra proteins which need helping such as chaperone? Anfinsen&#39;s dogma (i.e. AA sequence encodes 3D) does not apply quite well here.<br>2. Nature paper on this AlphaFold mentioned that complex structure (probably meaning such as homo/hetero-n-meric proteins) is yet to be predicted with high accuracy due to intermolecular interactions distorting the structures.<br>3. Most importantly at least to me...what about correct folding PATHWAY? Deeplearning, MC-based, homology modeling whatsoever is all about the END structure. Molecular dynamics can perhaps (depending on force fields) predict folding pathways (called reaction coordinate or collective variable).",1
UgwzpWb2DuJ0UrC1Tpp4AaABAg,This is huge. I can&#39;t wait to see where machine learning and AI takes us in the 2020s and 2030s.,0
UgymQS-RqJ-u0UfJCCx4AaABAg,I don&#39;t know whether you went into why amino acid sequences fold into those particular shapes? Does it have something to do with energy and electrical charge? And in what medium? Do they fold the same way in air? In water? In blood?,0
UgwAUJdkry7bd_raMhp4AaABAg,NEXT TIME AI F*IN SEQUENCES DNA INTO A REAL HUMAN B*&#39;s,0
UgyZhS_9yuxjgQD7km54AaABAg,sigh when you are here and you know both about machine learning and protein folding ded,0
Ugzn2OtYh9z5wtp1Jol4AaABAg,Life is a form of protein :-),3
Ugz0yc5HNCYmyqBqZl54AaABAg,CSCI 5481 guys let me see your hands!,0
UgziI_a-JAR_0tDKoQN4AaABAg,1st bar: Yannic<br>2nd bar: Next best AI Youtuber,2
UgxYAmGAb8OgPXnOlUN4AaABAg,"Did that protein in <a href=""https://www.youtube.com/watch?v=B9PL__gVxLI&amp;t=968"">16:08</a> just called me NERD between 2 molecular coughs?",1
Ugw-sfKv6BvI7E3wNDR4AaABAg,"Thank you, finally, someone providing a longer more detailed presentation about AlphaFold. <br>Just found your channel and will definitely check out more content. Great job!",7
UgwTQovWv1LdXiPUf5d4AaABAg,Can someone (a competent person) confirm the (general) correctness of Yannic&#39;s explanation of Protein Folding ?,0
UgzWCvH_b9Quwuyi9Ip4AaABAg,"<a href=""https://www.youtube.com/watch?v=B9PL__gVxLI&amp;t=1170"">19:30</a> If it&#39;s 3D doesn&#39;t that mean it should have 3 axis of rotation and thus 3 torsion angles?",0
UgznixKlpETiBUIbL-V4AaABAg,"I&#39;m going to be sceptical because this type of problem seems incredibly similar to solving conway&#39;s game of life, but way more complicated. We haven&#39;t even figured out the super-simple version yet.",2
UgyP83AbA9tAPwnEsm54AaABAg,"You say that the 64x64 conv can only see 64 amino acids at a time, but that&#39;s not true. While it is the case for a single layer conv net, when you stack convolution layers the effective receptive field grows with each successive layer.<br>Their model with &quot;220 residual convolution blocks&quot; is deep enough for a receptive field of at least thousands of amino acids.",3
Ugw5OozQ3HgsaaR0eFB4AaABAg,"The paper states that they used dilated convolutions, this made it possible to also model long term interactions. It is crucial, since protein folding is going to be highly dependent on those longterm interactions that determine the 3D structure of a protein.",0
Ugz2eEKdA3mGJwZ73fd4AaABAg,That alligator drawing though... 👌🤩,5
UgxOSvf32gllA_9zgFR4AaABAg,"OK, the algorithm of alphafold2 is different to alphafold version 1.0. they replaced EVERY part of alphafold version 1 routine. there is no point in discussing alphafold v. 1.0 at all. apples vs. oranges. different neural network, different physical constraints, different everything. the co-evolution matrices and the final 3d minimization function were separate routines, but they are part of a single neural network now. the network adjusts and rebuilds itself (its type changes) depending on the sequence. Etc, etc, etc. Once again. There is no point in reading that nature paper any more, the new algorithm is really different.",8
UgzJvow12OXl42X5DX54AaABAg,"How about going backwards? Start with a shape you want, and from that generate the sequence needed to produce it.",9
UgyO3ny2ngFhnpMRmG94AaABAg,"Title is totally misleading. Few things are known about AlphaFold2. It was just released yesterday.<br>As a participant of CASP14 meeting, his presentation is totally wrong and wrong again.<br>How can you explain it? Just full of guess, maybe, probably...",1
Ugw6HXXgcuSe39qhJYN4AaABAg,&quot;Sort of die&quot;<br>LOOOOOOOOOOOOOOLLLLLL,2
Ugw-SW5T45LVoveVzEd4AaABAg,Light-speed Yannic uploads a review video just hours after the paper came out.<br>[NEW!] Tachyon Yannic reviews a paper&#39;s method before the release of the paper itself.,1
UgyuHa2Zzvk-la-HQEZ4AaABAg,"hahaha, this is so in time and I love this",0
UgxRtbyKwNzIE-ntFDl4AaABAg,You are the best explainer I have encountered - and the population in question is large.,1
UgzfGQ4MdhaG1cskyB94AaABAg,"its not just xray crystallography these days noesy NMR using cross-resonance to measure distance between components; it can be used with the proteins in solution, or other non-crystalline situation.",0
Ugy_4JY3KpGWUsRG4qh4AaABAg,"Great video, but one small mistake at around <a href=""https://www.youtube.com/watch?v=B9PL__gVxLI&amp;t=1195"">19:55</a> : You do not have two torsion angles because you are in 3D. The thing is, that atoms can rotate around a single covalent bond. The amino acid backbones, however, are connected in such a way, that a double bond is created (to be true, it is just a partial double bond, but this it not further important to get the point). Double bonds create an atom plane, in which the atoms are fixed and can no longer rotate individually. This is the case for connected amino acids. In detail, the center carbon atom, called C_alpha, is connected to two planes, one is the connection to the prior amino acid and the second the connection to the next one. The rotation angles of these plane in relation to the C_alpha are then the torsion angles. These are a direct result from the underlying chemistry and are used to describe structures since the birth of structural biology. If there wasn&#39;t a partial double bond, we would have a huge problem, since each protein would have even more angles we would have to consider (the side-chain angles are freely rotatable in most amino acids and lead to many many more possible combinations, but the backbone is more important and thankfully there are just two angles).",61
UgwQnDns1L7uDE9QbFB4AaABAg,"It seems to me that from the transformer embedding they go directly to the torsion predictions in the new model. And have de distance matrix an extra output, maybe just for training the transformer and concistency between de distance matrix and the torsion angles? <br><br>Im also wondering how transformers can be scaled to these very large amino acid sequences..",0
UgwTjqfKgs6naYUop594AaABAg,"wow, that was deja vu. I worked on a project that had the same basic approach as alphafold 1 (distance matrix+neural network+gradient descent) in the 90&#39;s. Of course the neural net was a simple backprop net and the sample set was much tinier, but yeah, basic same approach.<br>I&#39;ve got to think that the deepmind group is infuriating a lot of pure science teams out there - they descend into their territory, clean their clocks on specific problems and then go &#39;hey - look how great we are&#39;. Its GOT to drive the original scientists there absolutely nuts. But then again, I don&#39;t really mind as long as I get flying cars out of it. :)",2
UgxGPQbSNcviUg1nXU14AaABAg,There must be tons of very smart people watching this video because they all seem to understand it while I find his explanation very jumbled up and confusing.,1
UgzB6n2CvxQ_0l1yA794AaABAg,"Note that at ~<a href=""https://www.youtube.com/watch?v=B9PL__gVxLI&amp;t=600"">10:00</a> we get the impression that &#39;shape is all you need&#39;, but while some alternative AAs that replace common ones in given positions of a particular protein can retain the energetically favored structure, the functionality might be altered drastically: shape != functionality - you can have two different proteins with the same shape but only one is functional in the examined spatiotemporal sphere, or functions as expected.<br><br><br>Further, the AA composition of the primary chain and its multitude of intrinsic properties are not the sole determinants of the final 3d structure as this depends largely on the environment (acidity, temp. etc.). Finally - different shapes (different proteins) can have similar functions.  <br>Overall top effort and overview of AlphaFold, thanks Yannic!",12
UgwsAEg2RvYrxIM0U2l4AaABAg,I&#39;ve done my bachelor thesis in structural proteomics and your introduction was very very good!<br>Looking forward to the explanation on the paper on AlphaFold2!,23
Ugxl11vB059ot9mP8Pt4AaABAg,This is old information mate! Go back to study and get it right! You almost know the basic stuff. Obviously you&#39;re a computer guy and not a biology guy.,0
UgzSlJASIzZG9wEBoYV4AaABAg,You&#39;re 1) smart and 2) a great teacher. Reeeally good video. Super entertaining and rich of information.,3
UgwFdQcAr6ejNJS5Mvp4AaABAg,"The 2 step process reminds me of the symbolic regression on physical systems paper. Use deep learning to generate some intermediate representation, and then use that representation as the model to approximate for a different algorithm that has nicer properties.",2
Ugx5pdbLaljx8WWW6N54AaABAg,"I think it is good to see with &quot;TRANSFORMER PROTEIN LANGUAGE MODELS ARE UNSUPERVISED STRUCTURE LEARNERS&quot;, which uses a transformer for protein sequence.",0
UgyXbDRAXXpWWonxonx4AaABAg,I know it&#39;s biology and that there is a lot of ground truth that can only be discovered empirically but I am kind of disappointed at the dependence on feature engineering.,0
UgxtGI6Y86RlBGqTyhJ4AaABAg,"I feel like the predicted torsion are more important than you say. For me the (torsion+distances) will be somewhat inconsistent, and the gradient descent enforce consistency. But given the space of search I&#39;d bet you need the initial guess to be good to not get stuck in a local minima. Just my intuition though.",1
UgxGY35eawXD6ORkD6B4AaABAg,Great job!. By the way which app are you using?,2
Ugzru4GSDR0zVRQmxhR4AaABAg,THANK YOU SO MUCH!! YOU CERTAINLY DESERVE WAYYY MORE CREDIT AND SUBSCRIBERS,0
Ugx2bxpsx-TG7YZGIwx4AaABAg,"This is very good, no question about it. I checked Twitter and felt the hype is immense. This is just an another continuous optimization problem which has been solved/improved. Isn&#39;t it?",0
UgyLd6TkHrhrd1LxNNx4AaABAg,Thank you! Just the right video I needed.,0
Ugy4qgr2z0Bz19Tw6OZ4AaABAg,Transformer or Performer? lol,0
UgxlJldInZcdAiE7_pt4AaABAg,Excellent teaching! I just subscribed!,0
UgzmW23ijoNwgzhP6Bp4AaABAg,intersting !,0
UgxC8nq84iv1WfkvVU94AaABAg,thank you for explaining the research papers the way do .<br>I find very hard to understand by reading them; I am 3rd year Bsc student for Computer Science.<br>I love the fields and the papers you talk about so it definitely feels great understanding a bit more about the papers you explain!,1
UgzpUVoAXJp1sKbUZ1l4AaABAg,Two different structures will always have different pairwise distances? That seems to be assumption of 2nd stage. Don&#39;t know enough math on this.,1
UgzaijY_jRIY5LO-yOd4AaABAg,"You can see Yannic&#39;s brain breaking in realtime, not able to cope without there being <b>something</b> to be grumpy about.",46
Ugz-4gqYPcAZB_bW85d4AaABAg,Plot twist: the intern at CASP wrote buggy code for the score computation,111
UgwcsD4cajNGescE_3x4AaABAg,The &quot;meme&quot; comment had me laughing out loud after 3 mins ....class ;-),4
UgxpVzzjLVZ5MG0XEI94AaABAg,█   &lt;--- Yannic&#39;s videos on machine learning<br>█<br>█<br>█<br>█ █    &lt;--- Next Best<br>█ █ █ █ █ █ █<br>█ █ █ █ █ █ █ █,1
UgyWDJRTTtw0VuqDJ1N4AaABAg,Thanks for your effort in shedding light on this development,4
UgxcWZaunkOrSgAfQNx4AaABAg,"Loss function is like L²u for a Lagrangian progress error counting, but these Austrian mathematics school is really neat for angle repair in the aminase codification.",0
Ugx0TLPPaFAH7qidu0R4AaABAg,"Friendship ended with CNN<br><br>Now, Transformer is my best friend",285
UgzZBH9eb-bwvm8OStd4AaABAg,🐊🐊,0
UgzWxFBwpxi0FhHUWPV4AaABAg,"Here&#39;s a good chart showing the essential amino acids<br><a href=""https://images.app.goo.gl/14UAGE1DyyRpFe5g8"">https://images.app.goo.gl/14UAGE1DyyRpFe5g8</a><br>I think you should be referencing this chart as you go through your explanation.",1
Ugxoki83LlrXBYiRkYV4AaABAg,"Probably a Performer, considering it is by the same lab.",2
Ugz9oXiru2l-hjoN7EN4AaABAg,WOWWWWW!!! Amazing!!!!,0
UgypjVtsDj-r7XeIjYN4AaABAg,I want to see this in a quantum computer with a proper interface for research,0
UgwmaPfHfhvIOo1sz_R4AaABAg,"<a href=""https://www.youtube.com/watch?v=B9PL__gVxLI&amp;t=658"">10:58</a>  Yes they&#39;re called &quot;beta sheets&quot;",21
Ugw44OIporkjAR2RP854AaABAg,Wow Yannic you have such amazing teaching skills.,11
UgwvbcNQs2xtARLSbxt4AaABAg,&quot;new best friend transformer&quot; lol,0
UgwdzNKbsSHE0Su6CBl4AaABAg,MEME Idea: speed of youtuber reviewing papers vs speed of Yannic reviewing papers 🤣,23
Ugw5jolL9rEa4cOoZRp4AaABAg,"<a href=""https://www.youtube.com/watch?v=B9PL__gVxLI&amp;t=2190"">36:30</a> Oooof. NSFW ;)<br><br>I really liked the idea of using pairwise distances to represent graphs for neural networks. I never saw that before anywhere.",16
Ugw2iAN_3Vy-kJYLi4l4AaABAg,"I was pre-med, got a bachelor&#39;s in Biology and am in an MS for ML. I cried reading this news yesterday. I don&#39;t want to rain on the skeptics parade as I sympathize with that view a bunch (since I&#39;m usually &quot;that guy&quot;). Assuming they didn&#39;t train on the test samples inferred during the competition, this is big progress and a big deal.<br><br>Is it worth pointing out that this is the same group a couple years ago that proved they can beat everyone on the planet at Go, Chess, etc?<br><br>Pharmaceuticals is the obvious beneficiary of this tech, but we could imagine some next level stuff too. Like a CRISPR that we didn&#39;t just steal from bacteria and reverse engineer. We could, in the future, create those cellular machinery on our own terms. People all know DNA, but it is just blueprints for the proteins, the proteins are the real important stuff which do the enzymatic work.",8
UgyRAm3Rt3_dLDhh0CN4AaABAg,"what is the word Yannic said at <a href=""https://www.youtube.com/watch?v=B9PL__gVxLI&amp;t=182"">3:02</a>?",0
UgzjbMus6hJ4Mod_opp4AaABAg,it wipes your butt automatically,3
UgwuzE83QO4Ci0gVX014AaABAg,Thanks for the explaination...u made my work easy,0
UgwuVdLDOSqlsFup90B4AaABAg,wait wait wait!<br>I must get a beer.,1
UgzfOKpEWJhQ8JJCrUR4AaABAg,Anyone else cant see any video? Its all black!,0
UgyVYb9-f74wIE0oHoZ4AaABAg,As I remember it was a paper by the Salesforce team about 6 months ago on using BERT to predict binding points on the protein chains.  Do you think that Google folk had sort of the same idea?,5
UgzNaaI6MeupPcRE9yN4AaABAg,Lightspeed Kilcher strikes again. He&#39;s faster than Usain Bolt. ✨,111
UgwqyJ8balB7wWa50sZ4AaABAg,"I can already see the end, some AI will suddenly fold itself into the terminator",13
UgxvGXAbbIbQ5YidElN4AaABAg,It&#39;s like after GANs era. Transformers are everywhere.,2
UgxcvvvDbmwagBBTt4Z4AaABAg,I hate &quot;&quot;&quot;&quot;&quot;science reporting&quot;&quot;&quot;&quot;&quot; with a passion that is unhealthy.,23
Ugxo4NK08Uv_VABIvB94AaABAg,5 seconds into the video and I can already tell that you&#39;re going to throw a bucket of cold water on this paper XD,29
UgwtCNNGDVoSVgR4eoB4AaABAg,"I&#39;m learning to be more skeptical of these breakthroughs, they might turn out to be overhyped",49
UgwvGlHhz2AJVU-751R4AaABAg,"Hahaha, awesome! Thanks!",12
Ugz29unVGm4ZtDHZ16d4AaABAg,Over hyped?,1
Ugy6C_F47ZLBzvigNiN4AaABAg,Yannic Kilcher is all you need,453
UgzKajBH37YUhqKRwS54AaABAg,Transformers are all you need,4
