CommentID,Comment,LikeCount
UgxWN9GzUddjLyD4upt4AaABAg,Funny to see alpha tackle something &quot;different&quot; yet that has also technically been a game (I remember years ago when they gamified folding to help get results),0
UgwobTCR-i3aigJ5H314AaABAg,Deep blue may have been build in 1995. But Kasparov still won the first match in 1996. It wasn&#39;t until 1997 that Deep blue won. But that was just a one match and it still wasn&#39;t clear for years to come if computers are indeed better. They dismantled Deep blue after the match without offering the rematch.,0
UgydduCWKUpeedSiiJh4AaABAg,"Yeah, and it sucks because you have no clue how the ML is making the determination. AI doesn&#39;t tell you a thing about why it works, useless for science. In science, it is far more important to know how you got the answer, and why that is the answer, than it is to just have the answer.",0
Ugz_jLoKUBq4ws4ZwtR4AaABAg,Will this be able to help create a cure for prion diseases?,0
UgyhmQzUgujwfteP1gF4AaABAg,"Bro can you use the description of the video for an abstract instead of self promotion? You know, a resume so we can know beforehand if we are interested to watch it... Oh right, you don&#39;t want that cause of ad revenue.",0
UgzeGGh3MBB1PbeecUl4AaABAg,Why are you whispering 😂,0
UgyvRLT5NbqYZunmNEt4AaABAg,Old News ???,0
UgyKTPcUHRefhC18k854AaABAg,"now have it predict what those proteins are for, what they do",0
UgymcTWMAyNnq9t7hel4AaABAg,&quot;two minute&quot; papers...you really need to rename.,0
UgxmvbtXYkl9vqVLcuV4AaABAg,Is this something that can allow indie researchers to find a way to make unpatented insulin?,0
Ugxh2JzD30SRcYhthpN4AaABAg,"Thank you so much for putting this int lay(wo)man&#39;s terms. Was looking for something like that for a long time. Helps us all to really appreciate developments in the field of AI, medicine and so much more to come. Here&#39;s to more paper squeezing!",0
UgwaqIFwg5PdeR7xqTp4AaABAg,"We have only bits and pieces of information.  What we know for certain is that, at some point in the early Twenty-first Century, all of mankind was united in celebration. Through the blinding inebriation of hubris, we marveled at our magnificence as we gave birth to A.I.",0
Ugx4B4GAwIVSwR6Ut0p4AaABAg,Hold onto your paper! What a time to be alive!,0
UgyN8Il6UTjsARzFgAR4AaABAg,"Interesting subject but most annoying voice ever, i didn&#39;t last 3 minutes",1
Ugy2UuBmxaKfkQH2mlB4AaABAg,Wow,0
UgxjGy5_RRJS--V7TUd4AaABAg,What would Turing test emerging quantum &quot; A.I &quot; having sorted out our planetary systems do with this ?,0
UgzxeZHEPespbl4CmI94AaABAg,Neurally what is intuition...well perhaps metaphysically what is intuition...? pattern sensing anticipatory?,0
Ugyitf2fNmlnJI6WaJ54AaABAg,if you can use data to predict the future of protein structures which are a building blocks of life... Can we predict the future of anything granted enough data? CERN collects data and it&#39;s smashes reality into Legos.... see where I&#39;m going? ...how about James Webb? it&#39;s collecting ungodly amounts of data back in time cross the universe in real time ... ???,0
Ugz-kBYT0N2CjfjxYu94AaABAg,Deep mind did not do well in starcraft2,1
UgwEQ3Y7fa3eY5xY_c14AaABAg,last few years!? lmbo try history of this civilization statistically,0
UgzaoZoYhgPr0hDrpMJ4AaABAg,And we’re expected to believe protein folding just randomly happened beside some ocean vents. That and a million beautifully designed molecular machines all working in perfect harmony in the hellscape that is inside the cell.,0
UgxRF-5eDLzP7YLJdbB4AaABAg,Perfect explanations,0
Ugy2eJiBknKptdGVwUJ4AaABAg,Excited for the CASP15 results.,0
UgwAYs3-fp-4q7zhhzt4AaABAg,indeed a gift,0
Ugy-IgV9OuBknM2We8B4AaABAg,".....<br>Anyone else reminded, by this guy&#39;s accent, of the batt from that haunted house math game from the 90s? (Jumpstart haunted island)",0
UgzORiP9oLamO84QliZ4AaABAg,Is Alphafold narrating this video? Because honestly maybe just use a voice over artist… 🤷🏻‍♂️,1
Ugy9y6UhSOHr8DyjKF14AaABAg,What is your problem? Whyyyy are you speaking so weeeird,1
UgwzMJBfI4nPQGioobh4AaABAg,"v1 was 2018, v2 was 2020, and now its 2022... hmmmmmmm",0
UgywiVgcrQ6kRUQKJ-F4AaABAg,"Gotta love that line, &quot;This is the place on the internet where we get excited about a large blue bar. Welcome to two minute papers!&quot; Hehehe and welcome to stem.",0
UgzuvjZOsdZS2stXebh4AaABAg,"Sentences like &quot;in only 2 weeks, 4 hours, 5 minutes...&quot; do not make any sense. We have to bear in mind that google is behind deepmind. So when you hear... in 5 minutes they trained x, y, z.... that means you won&#39;t able to do the same even in 10 billion years with any kind of hardware you might have...Alpha zero had been trained with 5000+ TPUs but the only sentence you hear is... &quot;in only 24 hours it became stronger than X,Z,Y...<br><br>Machine Learning is very interesting and powerful... but it&#39;s not for everybody. Those kind of researches will be done mainly by big techs like Google, Microsoft, Amazon...<br>Anyone can compile and run stockfish even using raspberry PI, no one can train alpha zero apart from Google... and its well known friends.<br>Unfortunately that is a giant monopoly ... Tomorrow, most of the researches will involve Google, Microsoft or whatever big tech... It&#39;s very sad...",0
UgxnP9SxrhaJaLUZAOJ4AaABAg,thank you,0
Ugzv0I7IhDIh-1IAg8N4AaABAg,WHAT A TIME TO BE ALIVE ; thank you john &amp; karoly and everyone involved =],1
UgxIXEjx2ZXgsJ-sNLZ4AaABAg,Hey this is more than 2 minutes,0
Ugyj0zrnnBXaJt8F5pF4AaABAg,Nice,0
UgweqckycDVTTKifi4F4AaABAg,"Sorry, but cannot listen with all those pauses.. :\ too bad, video seems interesting.",1
UgzsdEIyuOwYlbd9OhZ4AaABAg,"awesome video issue, TMP!",0
UgypbuSxgLZ7z-YWWe54AaABAg,buy stocks now,0
UgwULAoQAKlo0LoUU5Z4AaABAg,Nope - Deep Blue could not play as well as Kasparov. Common misunderstanding.,0
UgxntluzgQT0PRKhbbJ4AaABAg,"&quot;Dear fellow scholars, this is Eighteen Minute Papers&quot; Impressive.",0
Ugx2w-uORDlhxXUsz854AaABAg,Curropt medical industries are the bane of innovative medical related technology/discovery. They deny the well purposed and efficiant to the greater good to humanity part of new tech.,0
UgwjBY-gcHkyeKe5WFl4AaABAg,every video from Two Minute Papers: &quot;THIS IS AN AMAZING GENERATION SETTING TECHNOLOGY&quot;<br>what happens in reality: some students fake their results to get their fake degrees.,1
Ugzyf1p_IwNbKPp8FVt4AaABAg,If only we could get a insanely close zoom up of proteins easily.,0
UgzVKtT-lARt2BMN1m94AaABAg,Why are you whispering?,1
Ugy7sWQJd12VW4k8NXF4AaABAg,Is he a robot?,1
UgwL_C9jMWM-2wk8wed4AaABAg,"The fact that he helped with the video shows the long term thinking. These videos bring a lot of new people into the field, and who knows, maybe one who was a viewer becomes one who gets a breakthrough.<br>Also i really wonder how good they will be in this years competition",0
UgxS9RfMvkrx4rRDsC94AaABAg,"ai prohet, a &quot;gift&quot; given by a certain elite (elite is another word for pedo) group who wants to tell us what to do.",0
UgyPbfcWHrk44zj3bN94AaABAg,Finally some good news!,0
Ugw4UG2nBy51Thkfuax4AaABAg,"People who are saying this is one of the greatest gifts to humanity... why?<br>I understand the AI part, as I&#39;m programmer, but I don&#39;t know anything substantial about biology.",0
Ugy1gfV8UrEMBZPL8DB4AaABAg,Amazing job researching and making this video! I am sure you spent a lot of time making it.,0
UgwF1Mh9OinyaVivldR4AaABAg,"we can do such great things but surely optimization of our social structures would be the most fruitful and beneficial problem to work on? most of our problems stem from inefficient social structures, wasted talent, wasted time, wasted manpower, wasted money, wasted life...",0
UgzlKv2Ce7vxIWe_jXR4AaABAg,can you talk normally? try,1
UgzOnigw6h_aq5o9giV4AaABAg,this is amazing,0
UgxEn40mRG52THk204h4AaABAg,I heard about protein folding years ago. I am so very excited to have this in our generation.,1
Ugwy_Nas7tD5dUOzHJR4AaABAg,Absolutely appreciate waiting to make something that is accurate and reviewed. Now that&#39;s a gift to humanity ! Kudos !,0
Ugw3JeAbjK4abgt6u8B4AaABAg,I was holding on my papers and  finally understood.  You are actually  AI yourself showing us mere mortals the ways of the higher intelligence.,0
UgxQFMzXFIiJ3Ob9MdJ4AaABAg,I think you’re falling toward a supermassive black-hole because these two minutes keep getting longer and longer,0
UgzM1lskyqJXSMePLQR4AaABAg,Can&#39;t we just simulate what the ribosome does to the aminoacid chain during protein synthesis?,0
UgyT8sA9xgGCavpRYjV4AaABAg,Ur intonation wild,0
UgxZlmU6aza2EABOjZ54AaABAg,&quot;Gift&quot;??? Like we&#39;re all going to benefit from this for free?,0
Ugx6FESaVgREnqS2AAt4AaABAg,"I really like you content and have been a follower for a few years now, but the way you are talking in this video is just distracting",0
UgzxcAPq0xHrfeVkTqN4AaABAg,Didliked beacuse the narration is distracting and bad,1
Ugw0aHsoqcSYyx5eE-F4AaABAg,It was really nice of Mr. Ren Hoek to give this presentation.,0
UgzD89GGi8_v4ZvvoCB4AaABAg,can&#39;t listen to this longer than 4 minutes. like I would listen to some google translate voice.<br>also not saying why we need it. impossible to watch this through.,1
UgytUay24pKGborJOGd4AaABAg,You don&#39;t need to use a line break <br>in <br>the middle of your sentences,1
UgxX7w03Px79S0W13yt4AaABAg,This is nice. Is there anything new related to Geotech? I would be happy to see.,0
UgyGFPv-UeiJZhbZhQ54AaABAg,Interesting that you made this video without mentioning evolutionary coupling/covariance.,0
UgzUp7vFyYRc7_g2FXp4AaABAg,Everytime he says &quot;two minute papers&quot; I understand &quot;too many papers&quot;... which is not far from true anyway,0
UgzmR7n186aPhb04lpt4AaABAg,lol I like how everything is difficult af yet us humans manage to somehow overcome.,0
UgzG-Gf4Ooj7msCdisl4AaABAg,Tol blue bar 😍,0
Ugz6VvJ_fQs3fKPkxNF4AaABAg,I can remember donating cycles to the Folding@Home project.,0
UgxO73ZJWGNFFggRcxh4AaABAg,why? do? you? do? so many? stops? in between? sentences?,3
UgzpL4Exx55tjLDMFox4AaABAg,Do you do content that isn&#39;t about AI?,0
Ugwz2aHAbTZBuoR0j9p4AaABAg,"This annoying, machine like intonation freaks me out. I don&#39;t believe you can&#39;t find a normal person who can read a text in a normal, human voice.",1
Ugyj54jBZuZy-VKCAZN4AaABAg,"Wow, where will the team be 5 years from now? Amazing video!",0
UgwbHGVqetBTlVpWW4t4AaABAg,I am a casual viewer and love that it is a accessible to me.  thank you,0
UgzpT1eB1xAgd8fxvCR4AaABAg,"<a href=""https://www.youtube.com/watch?v=FYVf0bRgO5Q&amp;t=870"">14:30</a> nice of you for green text",0
Ugw99312ukqo84Vf3ut4AaABAg,If anyone has anything that can model a covalently bound ligand let me know!,0
UgzWjMn4Jtf6wSvgCnl4AaABAg,"Exciting!<br>And, an exciting presentation!<br>Thanks to you, and to John Jumper ...",0
UgyQeeC82xyb8W8gk854AaABAg,"<a href=""https://www.youtube.com/watch?v=FYVf0bRgO5Q&amp;t=988"">16:28</a> I wonder what its at in 2022?! 😲",0
UgywlLJwktrTtKhl6sJ4AaABAg,When will the 2022 contest be run?,0
UgzQ6n6-KfxT7Yf1fI54AaABAg,"Yes is good... this can help <a href=""https://www.youtube.com/watch?v=mTjYvIU3KCY"">https://youtu.be/mTjYvIU3KCY</a>",0
UgzXXfcUm8k4Mkx4_sV4AaABAg,Can&#39;t wait for the day that the pursuit of wealth and power is replaced with the pursuit of knowledge and experience so we can do these things for the good of humanity and not so some corporation can profit off of it with the side benefit of it helping those who can afford the arbitrary price they put on it,1
UgyEfMAI7fU5urhuJLt4AaABAg,"As a structural biologist myself, I want to say thank you for this excellent summary of why AlphaFold has made such a huge splash and why it is important! I couldn&#39;t have put it better myself. Keep up the great work!",3
Ugy6jxxE6mMYj36K2GB4AaABAg,Love your videos where we get excited by a big blue bar. Amazing. Thanks 🙏,0
UgzikQka7f_NsBcq9zh4AaABAg,For those that don’t know this is one of the greatest achievements in human history.,1
UgzlkuduaO8_PpOHwNR4AaABAg,"Alpha fold &quot;Wow, now we&#39;re talking&quot;, I love that you got so excited about that 20018 CASP1 bar chart.",0
UgzcXfWtP6z7QLh_-AB4AaABAg,"Bro who are you whispering to? I used to really enjoy watching your videos but for some reason over the last year or so you&#39;ve changed your presentation style to whispering now for some reason. Go back to your old style of presenting, the new way is too distracting to follow.",3
UgwpCxgNv2Tqjj_o7eV4AaABAg,As a tech guy I understand the ML and AI stuff but I still don&#39;t understand what protein folding is for. What fundamental problem does protein folding solve? What is it used for?,0
Ugx0QrBdLF_mglSj7v54AaABAg,"Can’t really understand why this is important, but somehow very happy over the achievement!  Yay!",0
Ugx4GtRA_pRps5W349t4AaABAg,"Stretched out and oversimplified, also the narration is hardly bearable. Appreciate the content, tho.",2
UgyZOUgzngT5Qd3Ad754AaABAg,&quot;This is two minute papers and today we have an 18 minute paper&quot;,0
UgymZ-4Yt1iMhXBKfkd4AaABAg,"I really like the longer videos! I know some papers don&#39;t have 20 minutes of stuff to talk about, or at least you like to keep it brief so it doesn&#39;t feel drawn out, but still, I like to sit down with breakfast and watch long videos to get my morning going lol",0
UgxT1O_AAQciewPiU_h4AaABAg,"This will go down in the annals of humanity&#39;s greatest accomplishments, e.g., Fire, the Wheel, the Motor, Antibiotics, the human genome project, Quantum Computing, cand now DeepMind Alpha Go.",1
UgxY5iOcTLJgxQiWQS54AaABAg,"I am interested to see how this is going to progress in showing protein protein interactions, where proteins build coplexes form multimeres and have conformational changes based on the given conditions.",0
Ugx9B_hNPxENrvuV-X14AaABAg,&quot;Gan&quot;z blazing?,0
UgyZ9vlsD3MwiN6Bajt4AaABAg,A real gift indeed,0
UgzkhvCdueG3K6YuG1V4AaABAg,"I remember we could &quot;lend&quot; our Playstation&#39;s GPU card to compute protein folding while the console was &quot;inactive&quot;. Much better than using a GPU card to mine for crypto, I&#39;d say.",0
UgxtHBFQkJwEWN-JyIp4AaABAg,what a time to be alive!!!!!,0
Ugwnnhv9edi_d15kBlB4AaABAg,Inb4 someone designs prions to use as a chemical weapon.,1
Ugw0shg-BlXqEStFkyZ4AaABAg,Couldn&#39;t hold it back,0
UgyJS_yJoIh-6jFl14d4AaABAg,AI: LOOK I SOLVED CHESS<br>human: do go<br>AI:LOOK I SOLVED GO<br>human: solve protine folding<br>AI: LOOK I SOLVED PROTINE FOLDING<br>human: solve the meaning of life<br>AI: LOOK I SOLVED YOUR NUCLAR BOMB CODES,0
Ugx0P-LOY-2zQu2G_Fl4AaABAg,o my God<br>Wow!,0
Ugw3ASDTDo332kcwmD14AaABAg,These researchers should be millionaires not politicians,0
UgxKIzn84M_DkFp8oZJ4AaABAg,So where is my de-ageing pill and cancer cure pill??,0
UgwdMGKXAhndVcny3op4AaABAg,"A huge door has been opened with this, to be sure!",0
UgxYzxzzz7z0CpRdt4Z4AaABAg,"This was a very interesting video to watch. Hi Dr. Károly Zsolnai-Fehér, I am new to AI and machine learning and I would like to ask you if you have videos on time-series predictions? Or maybe you can direct me to some very good resources on the subject.",0
UgwBAAB25aLTNZ7H7ZZ4AaABAg,"<a href=""https://www.youtube.com/watch?v=FYVf0bRgO5Q&amp;t=373"">6:13</a> - lol",0
UgwnRYD6fyto_yoRYP94AaABAg,"Doctor... we need to have chat about the definition of minute. Or two, two works too.",1
UgwWBPya4EfPRPhMe8F4AaABAg,Its hard to appreciate coz I don’t understand what’s going on 😅,3
Ugy1whR7BBJimiPDfg14AaABAg,Many Thanks,0
UgzvzuxrNB9lPAov8-p4AaABAg,"This is exciting to watch, and at the same time, very painful to listen to. Károly&#39;s internal neural network dedicated to English speech needs a lot of improvement :p",0
Ugz2roG0iN-HNx66yuh4AaABAg,This video was late but worth doing.,0
UgzIpvZoPJPtKbnR0U54AaABAg,"<a href=""https://www.youtube.com/watch?v=FYVf0bRgO5Q&amp;t=357"">5:57</a> My papers got obliterated over my desk without me touching them 🤯🤯🤯",0
UgxV4u_cqQpRngEKqKF4AaABAg,"Technology is only a gift <b>to humanity</b> when humanity controls the tech. In this capitalist hellscape, technology benefits the oppressors. I used to have a job developing tech myself (in aerospace), until I realized the large-scale effects of my efforts. Now I&#39;m a dirt-poor political activist trying to turn the world back into the kind of place where I could develop technology with a healthy conscience.<br><br>Did you know a full quarter--yeah, one-in-four--of insulin-dependent diabetics in Google&#39;s home country of the United States <i>ration their insulin</i> because they can&#39;t afford to purchase the amount prescribed by their doctors? My parents are both diabetic, and I&#39;m poor, so that&#39;ll be me one day if I live long enough.<br><br>Better molecules aren&#39;t standing in the way of medical progress in the US (and most of the world today)--public institutions that values our lives over corporate profit are the lacking element.",1
Ugywq-YlS8rTWVS-fFB4AaABAg,Hi!! ¿Can you activate the automatic translation as creator of the video? that would allow much more reach!,2
Ugzl9gexUz5ffMi9oOR4AaABAg,"What about 2022, will there be a contest with AlphaFold 3 and will it get even better results ? :)",0
UgzrFPqCnQHDB_xf8DR4AaABAg,"interesting video, but wtf is that pronunciation ?! Can you please talk like a normal person.",2
UgxkKlwic6Et21n--ml4AaABAg,Great video!    Love the longer format . Thanks for explaining this development so with such clarify and enthusiasm.,1
UgwFtGWKr5Udry9QUHx4AaABAg,How do you even score these at all?,0
Ugwwxb75I2dOu3Zv9wB4AaABAg,four boys in garage. well.,0
UgzmO3kcHa1Hs1cic6p4AaABAg,"Not bad but...  looks like the AI learn how to achieve high scores,  not how to fold proteins. It will do great on already known cases and terrible on new molecules or atypical settings.",0
UgylZhGz2svmxir-7I54AaABAg,wow wow wow,0
UgwZrYYYdxfA6gkadfB4AaABAg,"Yeah, yeah; and <i>nobody</i> is going to use this to develop contagious prions",1
Ugw33R5xc8yZWZikNHl4AaABAg,I&#39;m very happy this video was able to be made. Thank you to this channel and the people who helped this happen.,2
Ugw0XOmOfhdhNIJIE5J4AaABAg,This was no more “2 minute” paper :D,0
Ugz5-sABAv2rW4ZiCTB4AaABAg,why do you talk with that whispering voice?,2
UgwIKjquv2s8smFFwo14AaABAg,Is someone going to weaponize this?,0
UgyahuH78y7_atVVd1Z4AaABAg,The diction / elocution in this vid is unbearable. It is as stressing as annoying. Is it a 1980 robot speaking?,1
UgxUwkQnvsnmtm0IqO54AaABAg,This deserves a nobel prize,0
UgzUQeJNz1Tj-g9v-fh4AaABAg,"Currently using my computer&#39;s GPU to fold proteins with folding@home, been doing it for like 4 months already! As a bonus I also get paid in a cryptocurrency called banano for it, though it&#39;s not profitable most of the time, just covers the electricity bill",1
Ugw156FHasXpHggND-h4AaABAg,👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏🇧🇷🇧🇷🇧🇷,0
UgxEOCBn949TqhZayLl4AaABAg,"Hi, don&#39;t know if it&#39;s only me, and don&#39;t take it personally, I think you should pay a bit more attention to the way you&#39;re narrating. It&#39;s the first time I notice, but in this video it sounds slightly robotic. Keep up with the content of course ^^ really great vid",2
UgzUiyfh6PpIAkc0Ph14AaABAg,"Excellent work, DeepMind and Karaloy for the presentation.<br>It would be nice to see &quot;medicine&quot; that was actually completely natural foods, conditionally essential nutrition, <br>but deepMind, will essentially help you to consume exactly the right foods for your specific condition.<br>If you think about it, all drugs are, just made from building blocks of chemicals that the body can handle, there should be no reason why a drug could not be created from normal foods, with use of enzymes.",0
UgzEvpXlQFjuh2dueIJ4AaABAg,casp15 this year will be really interesting,0
UgxmRV6KMsDEfPYwJEd4AaABAg,What&#39;s wrong with that sound? does some drunk monkey sits at the mixer and choose randomly one of 3 levels every second?,2
UgzAJXfcqLXXjC7V7UF4AaABAg,PLEASE GET SOMEONE ELSE TO NARRATE YOUR VIDEOS.,2
UgwpBXKPUHuN7YlBnL54AaABAg,Even at 2x speed its still the most annoying narration I&#39;ve ever tried to endure. Totally unnatural. Total hype. Total turn off. FAIL.,1
UgziDNUXbawoqQEgLpx4AaABAg,"It&#39;s good news that AlphaStar is actually not that good at playing StarCraft 2, but is good at this. There is some hope AI won&#39;t take over.",0
Ugz7rEL9cNDqjJt5SV94AaABAg,"As a layman I find myself wondering, how long should we expect it to take before this can be used to actually treat or cure a disease in the real world?",0
Ugyw-jaGrYSj1FJwclB4AaABAg,"Now when the cost of potential pharmaceuticals research goes way down, will those corporations/companies pass on those savings? I think not.",2
UgzjDbmt2DUQQOzXLpZ4AaABAg,"I feel like such an ape. This research will almost certainly lead to the development of new medicines and biotechnology will save countless lives, yet when I first found the database I just searched up all of the curse words I knew to see how many proteins had silly names",0
UgwFFwQv2ePrFSwkaWB4AaABAg,Great video as always but... at the end you didn&#39;t get into the workings of the neural network as you said you would,0
UgycVEPLDn-W87e3ykl4AaABAg,speak longer than two words before a pause... just do it.,2
UgzAr29IoTuXyfPONBp4AaABAg,Nature: Nooo you cannot just use math to solve everything! There&#39;s too many variables you have to consider!<br>Humans: Haha calculations go brrrrrrrr,0
UgyEMsg6aSKXuitbLdt4AaABAg,My brain read it as Alphamind Deepfold,0
UgwQtgprYAxkbYmqP3t4AaABAg,I wonder if we could develop a protein to remove CO2 from the atmosphere!,0
Ugwfo_VXf_UVGqqZrRB4AaABAg,will we have a similar problem as with patented genomes? who owns the predicted 3D structure of the proteins? Will it be licensed? I fear that we will manufacture life saving drugs to charge impossible prices to those who need it... Like how its happening now with the covid vaccine.,0
Ugx0B3NAGJYKD3WIpQ94AaABAg,Listening to a dramatic narration of a bar chart filling in is not my idea of a good time.,2
UgwuX4k-xMLF21GGG3h4AaABAg,"you did it my nigga, congrats",1
UgyNgpD-RbcFaIb-Cwx4AaABAg,"You&#39;re appreciated more than you know. Thank you &lt;3 I&#39;ve recently quit my job to purse my own schedule. I&#39;m still working but have decided to put more of my time into my passions. I will be returning to many of your videos to regain the sparks of creation you&#39;ve provided. This life is amazing. I hope we loving humans can find ways to continue it indefinitely, projects like this inspire me immensly. Thank you again for helping me know about this and understand it you very kind soul &lt;3",1
UgwR_9rOJ7BsRgCD3qJ4AaABAg,Two Minute Papers<br>more like Twenty Minute Papers lol,0
Ugz9M8KjE9dNbIgrJP94AaABAg,Deepmind inspires us to join the team :),0
UgzgnF5rZXwMaERbggZ4AaABAg,You should work on condensing your videos because you&#39;re too slow on conveying the information.,1
UgwBSMS1QB-ilGdmKMZ4AaABAg,"Imagine training this on an input of where smartphones are located now, outputting their future location.",0
UgygP8iu_1Hzk54Hi9B4AaABAg,"Yeah, that&#39;s some real problem solving!",0
UgwHhq7Y7A9QgU5--eh4AaABAg,Its an incredible achievement of AI .<br>This is going insane,0
UgyxmIy4W5svYfWG3Bx4AaABAg,God damn those physics simulations looked so real....,0
Ugzj-G07L1kz25iiCwV4AaABAg,Thank you for making this video!,0
Ugxvhidh13Zf7kw-UdR4AaABAg,"Thank you so much for this video, it was truly inspiring!",0
UgydX1xXmQra_1tCRqN4AaABAg,Amazing work 🎉,0
UgwlcaDB624Cxf3dp3Z4AaABAg,"Does it predict the possible combinations, under all conditions (pH, temperature, aa  et al. availability)?<br><br>Are all those combinations stable? Are they possible in the natural world? Are they safe  (not toxic)?<br><br>We need to address these questions as it becomes easier to &quot;create&quot; these molecules.<br><br>It is a great advancement and will make many scientists happy 👍",11
Ugx-osYpLGZwZbjT3U94AaABAg,Thank you so much for bringing this amazing topic to our attention in such a good way.,0
UgzrgXBFrPUcT1dgkp94AaABAg,can you do a video about how they are doing opposite to what alphafold doing(obtain a RNA sequence from protein shape only),0
Ugy0sVPRnzMVeFbX51R4AaABAg,Is there  a base for convolutions reinforcements learning mainframe that holds all the calculations like github style? So users can use the process power of it?,0
UgzeMPe_ACYIp4FyS5R4AaABAg,thank you DeepMind!! yall are truly amazing,0
Ugw5-aZcAb4Ogr0p_LR4AaABAg,lol these were some long two minutes,0
Ugzzf3CMWkSuXyXZjz54AaABAg,Thank you. Obrigado!,0
UgzCVtDKU2WHE5uUdzN4AaABAg,I&#39;m so impressed by you actually insist making this video correct by asking the best person knowing this work!!! Thank you so much!!,1
UgzF5qR2wWqbd00BoZ94AaABAg,bruh!,0
UgwLvH0xkjBdpyVKhWB4AaABAg,📄🖐,0
UgwzkyeWTI4YJqu57xV4AaABAg,"A HUGE scientific breakthrough that could revolutionize and improve all of our lives.  Great.<br>How long until it gets politicized and people starting fighting over who&#39;s allowed to use its power, who denies its capabilities, and who accuses it of being some kind of weird conspiracy?<br>It comes for every scientific discovery eventually.  An astounding breakthrough nonetheless.",0
UgxxKbTrlYSIw3vFmj94AaABAg,This is the video I&#39;ve been waiting to see!  &lt;3,0
Ugxwii0180HEuFYVRel4AaABAg,truely amazing,0
UgwfeYakGVLng7Y5Y814AaABAg,Imagine when we start using AI to spot corruption in politics!,0
UgxdHMwsEkVzM4afX3J4AaABAg,It&#39;s 9x as great as a 2 minute video!,0
UgwIRtZMBsDifMpE0Z14AaABAg,"Great, Thanks, wonderful video! Now for part two of this topics video series what types of protein folding issues are they still working on?",0
UgxsmPSsMaJ_w8Eu-tl4AaABAg,it didn&#39;t do well at all at StarCraft 2 with much higher actions per minute,0
UgyPB-BE-duHFZi-r9R4AaABAg,Sir you are a gift to humanity thank you for this channel thank for you integrity. I wish you all the best,1
UgwxQoUyFeIQ8DomTm94AaABAg,"Thank you for this video! It was very thorough and yet easy to understand. This is how medicines and vaccines can be developed, shortening of months the research. Let&#39;s hope AI will always be used for the sake of humanity.",0
Ugyor3blgC4uALGNhtF4AaABAg,Why are you whispering...,0
UgyCCfL95966Y27nyKp4AaABAg,90% is not a good accuracy for medical equipment ... Most of your DNA works at over 6 sigma accuracy... It can help sure and it&#39;s a great step and way better than nothing... but it&#39;s nowhere near what&#39;s required for medicine unless it&#39;s paid for Pfizer,1
UgymgxPyxrj-2OoaaKN4AaABAg,How close are we to having a programming AI assistant that interacts with our desktop?,0
UgwOu9U105E_sHbuNe14AaABAg,"waiting for a moment when You will introduce us to Skynet =0 and feel the moment is coming from one episode to another)<br>It would be great if you could dedicate extra of your time to put a explanations over practical use of these tools, or how to apply to &quot;test&quot; them...",0
UgzuBh31rSa6TFJFj2V4AaABAg,"thank you for this video, and connecting all types of tech that you&#39;ve shown previously, to protein folding",0
UgxOomia17KYdZji08R4AaABAg,"To be fair, their StarCraft program did not succeed in the way you imply.  It was given access to information players do not have and only played exhibition matches with narrow constraints in terms of matchup, against a few strong, but not world champion level players.",1
UgxmwcZ2N0msXWxDE_V4AaABAg,This is definitely huge in the field of chemistry too,0
Ugyxw7mbzuVR7zQXlXd4AaABAg,What a time to be alive!,0
UgzN85yQHIhTKDs5-Mh4AaABAg,"I read that they&#39;ve used AI to generate 1000s of dangerous nerve toxins.. which is kind of terrifying.<br><br>As someone who has struggled with opiate addictions, I was thinking, the pharma industry could make the next few billion dollars after getting everyone addicted to oxycontin to getting them off it, by using AI for generating potential therapies like Buprenorphine, which is a partial opiate agonist used to ween people off of full opiates.",0
Ugzpi1aPcJ9pxd-3BY14AaABAg,Engineered Protein is the master key for what defines our species on this planet and accurate folding prediction is a big step towards it. This is exiting yet terrifying.,0
UgxLcdnS5H1w5Se83fd4AaABAg,i love blue bars on two minute papers,0
Ugw90gtA6kzEkGit0nB4AaABAg,be interesting to see how they deal with proteins folding other proteins,3
Ugx4Po9UyVP-s3puOKp4AaABAg,Collaboration with authors makes this more than entertainment. It&#39;s science communication. Great stuff!,0
UgymcWu7X7TmXJ-dJDF4AaABAg,Alphabet is the greatest company ever,0
UgyP8JkStoa-3_0DJYp4AaABAg,Why this guy sound like a robot,1
Ugwqtn1Y52NdU-4Xh-h4AaABAg,Just wow.,0
UgwAzHxcjT99qmtuRih4AaABAg,"just for reference, the current best method for protein folding is crowdsourcing it to gamers. literally the best method we currently have is to make it a puzzle game",0
UgwPzckYMhNQkHD8-gN4AaABAg,you know an topic is hard when Two minute papers make a 17 minutes long video about it,1
UgztL136EdrEkJ2V3qF4AaABAg,Why are you whisper shouting?,1
UgyCWaNsnny-LUtDFo14AaABAg,AI will help us to evolve.... or to extinct. And it will be sooner than you expect due to exponential growth,0
UgxE3zTGcB_aCm49HzN4AaABAg,Köszönöm Károly! Ez az nagyon jo.,0
Ugwrq_GSRf-jI8CWsz54AaABAg,2 minute papers?,0
UgysYyzQgs99bHt6mG94AaABAg,when do CASP 2022 results come in?,1
