CommentID,Comment,LikeCount
Ugy8RtC9Mc2C0StCRq14AaABAg,"You went Matrix-hard 😆<br>I don’t know whether I’m a simulation, so I cannot possibly know whether you are a simulation 😁",0
Ugzf8DxLiONOuutc1nl4AaABAg,(50 yeard old grand challenge) <br>Is yeard a word? Is it used properly here?,0
Ugx61QTDfIdKuMYLhQB4AaABAg,"Thank you, great video. Please keep doing such videos!",0
Ugzm9qqUVGB5SRcorgt4AaABAg,Merch?,0
Ugx-HBAqAlnJQs7TDWJ4AaABAg,"I would say AlphaGo is the biggest advancement in artificial intelligence in the past 20+ years, because that marks the moment when AI not only became better than humans at a particular task, but humans could actually learn from it to get better. AI revolutionised the game of Go, making certain plays obsolete and inventing new accepted standard plays. AI is now used as the de-facto measuring stick for performance in Go.<br>Usually, when a new AI enters a field, the advances and breakthroughs it leads to are akin to a new tool or methodology. But AlphaGo was not like a new tool. It was like a new genius player entering the field. That&#39;s the difference.",0
UgwdknXN8vB56ys9gwt4AaABAg,Thank you for this quick summary,0
Ugy-aBU6LWDB7bAlGzV4AaABAg,"At first I was very impressed with AlphaFold 2. But the story got an ironic twist a few days later when Google, which owns DeepMind, fired the researcher in Ethical Use of AI Timnit Gebru. We should remember that AI can give us great opportunities but that in the end it is us humans who must use them wisely.",0
UgxGpGbkXBB_y3ob5cx4AaABAg,Proteins...nature&#39;s version of refolding a map.<br><br>Juniors say: &quot;How do you fold an iPhone??&quot;,0
UgymTpS3eiy7HCCWKTR4AaABAg,"Love the quick videos, please make more!",0
UgxA66j-jLd6c9CBZLh4AaABAg,I don&#39;t understand who are these people disliking these kinds of videos,0
UgxyCyrxVa2Y7HU5X7l4AaABAg,"<a href=""https://www.youtube.com/watch?v=W7wJDJ56c88&amp;t=1001"">16:41</a>, I may be wrong but from what I remember, there are more than 300 amino acids",0
Ugyz0I1XsunANr8SWxZ4AaABAg,Pls keep videos like this coming. Don&#39;t get me wrong I love your podcast but this is next level,0
UgxJiOu1km7e9dzjl0d4AaABAg,We need Deepmind to work on CRISPR CAS9.,0
Ugz7Y42Y33I414Qnmk54AaABAg,Over exaggerate the role of AI. The most important is data: more and more x-ray 3D structure.  There are no revolutionary progress in AI method.,0
Ugy5KmztWD9UogLHWYN4AaABAg,"WE (Well not me) need to do deep learning on deep learning so we can understand how it works, how it did it.",0
Ugy7IrTCIq-iuEEz7oR4AaABAg,"Lex, I truly appreciate your work brother.",0
UgwccNTBqjjsmrzVdWt4AaABAg,Always great work Lex. AlphaFold is nice but in the real world we won’t rely on it to develop real therapeutics.,0
Ugw288DP_wFLU6sHRCJ4AaABAg,That&#39;s incredible but hey do i get some credit if i can get my son to fold his laundry???,0
UgxnsWfOhWFN8twn0VB4AaABAg,"Your voice reminds me of the Headspace&#39;s Andy Puddicombe one.<br>I mean, it would be cool if you were the narrator in the free Medito app.",0
UgwPnDpg2ixwYwiUnj54AaABAg,Love it.,0
Ugwtsqi0j56cSovBt7N4AaABAg,My objective standard is if they find a way to unfold prion disease that causes creutzfeldt-jakob disease,0
UgzBstaHEuO7oCKf2sx4AaABAg,"Is prediction of folding useful to pinpoint mutations in proteins?<br>i.e. since glyphosate is an artificial amino acid very similar to the most common, glycine, will A.I. help locate mutations?",1
Ugz8JfuHyDVCZp6ML454AaABAg,"Off topic but... what is a feasible business model for a &quot;better angels&quot; social tech company other than advertisin, data harvesting, and attention hacking? Is it subscription? Individual rights to opt out of any data collection? What do y&#39;all think?",0
UgzUrfyGK_v3Gr_pEjl4AaABAg,Amazing!!!,0
UgyP4l6b2KDXEiBj1mx4AaABAg,"Didn&#39;t understood much, but felt very nerdy. Lol",0
UgwEjXKTIYsfXlbfHHJ4AaABAg,"Mind was blown when I first read this. I think a lot of people don&#39;t quite understand just how amazing this is (or at least will be in the near future). I&#39;m not in drug design etc for now, but I work in medicine. This is completely world-changing for so many entities out there depending on crystallography or just trial and error.",0
UgyYzBujiyq3NwhamkZ4AaABAg,I&#39;m pretty sure that in 50 years we&#39;ll have folded and unfolded all the proteins in the universe three times over while still haven&#39;t found a cure for a runny nose.,0
UgzQa2Jt9n8PD_tQjBB4AaABAg,Thanks for the video Lex. Good stuff. I learned today. Teacher Lex. Grand teacher.,0
Ugz2h6aaKezm_2Nve9N4AaABAg,"lol crazy how in Star Trek TNG they talked about Data&#39;s Neural Network, but it was a hardware implementation of a neural network, if they could&#39;ve known back then how much software would advance.",1
UgzDN9vJeLkCClyfPiN4AaABAg,I am watching the Algorythms that are watching you. ♥,0
Ugz-EROQ_dEeShkUjpN4AaABAg,"Personally, I think physics-based simulation of various biological systems will be achieved sooner than a practical application of this breakthrough. With such big advances in various physics approximating AIs in fields such as fluid simulation or CGI, I think it is prudent to assume a simulation of whole living cell is far off. I mean, the trajectory is much more straightforward than natural language processing and yet, we all know that GPT-4 will be a hell of an AI.",0
Ugw0HTzsXTNwKwcLERh4AaABAg,"I have a naive question, gdt of 90%is impressive for alpha fold but I would imagine that much greater accuracy is needed for this to be viable. Because errors compute when multiple proteins are interacting and small differences in folding make huge differences in function. Isn&#39;t it too early to call it solved? Maybe more like a huge breakthrough",0
UgxMHcQ1lb3b6gk_cEx4AaABAg,"Nice,",0
UgwF-CSkpj4oPUv-EMV4AaABAg,"They don&#39;t know how old I am. They found AI in my belly. From a 21st century MIT researcher, I think.",0
UgxAFy4JvygQYp5_1s14AaABAg,mitochondria is the powerhouse of the cell,0
UgziPzXx-RWtJ9FlRPd4AaABAg,there are about 10^120 chess game. So yeah - the possiblity space for protein folding is way larger than chess.,0
UgzGYjx551MqFwiZrn54AaABAg,do i smell another episode with manolis discussing the implications of this on human genomes?,0
UgxgEIYNvjk0iqppyI94AaABAg,As a mechanical engineer I&#39;m looking at it like an ant looking at a jet<br><br><br><br>AGI: I leaned it from you :).....in 2050,2
UgwDmywPOA_Q4efLxqJ4AaABAg,I want more of these,0
UgyR6rGherwSQipKFTt4AaABAg,"this is so fascinating. <br>machine learning, AI, genetics, epigenetics, quantum computers, fusion... <br>my greatest wish is that i live long enough to see many of these future developments",0
Ugy_lGPhQ4w6q-IWyb54AaABAg,"Lex, I am sure you watched the new Joe Rogan Podcast with James fox, I really hope you will interview them too.. cause I really think stuff like this should have a platform for discussing it, which is, obviously the youtube comment section.  James Fox was told from Chris Mellon he should  mention the withholding of the Triangle UFO picture to build pressure,  so it will be released. but sadly people won&#39;t be able to discuss this properly, cause Rogans Podcast moved to spotify. It is one of the advantages of social media,  people can  connect their thoughts globally. this is particularly important with the whole UAP situation. obviously Rogan does not care about his responsibility.",0
Ugx7KhxV6sFgwTo_pQ14AaABAg,"This proves deep learning has potential to SOLVE massive problems in big science that were believed to be only achievable in the realm of quantum computers.<br><br>Machine learning was relegated to applications and seen as little more than shortcuts to achieving what a more precise calculation could do.<br><br>It was a false assumption from the start - but without much proof of the contrary most still saw machine learning as “the thing that writes poems, recognizes bee’s and draws horses as zebras”.<br><br>With this paper - machine learning has proven itself capable of solving massive and complex problems with extreme accuracy beyond even the best classical equations.",0
Ugx3hXHzL93Ejjvp81l4AaABAg,I think this could potentially help us in solving abiogenesis.,0
UgzDebg573WuP9bBc8V4AaABAg,"The &quot;applications&quot; part ignores one fundamental truth about human beings: this could also be used to develop new bioweapons. I do not mean that we should not pursue it, but let&#39;s be realistic. Someone, somewhere, is going to want to use this to figure out ways to kill people.",0
Ugy-JG4ZqQKGsWq21s14AaABAg,"This is the most important explanation and ,therefore, the greatest leap in biological manipulation technology since the dna lattice was proved. As an added note Eric Weinstein will be known as the Bernie Maddoff of mathematics and hedge fund algorithms",0
Ugyh6X8ShnbwqVGqx614AaABAg,Quite literally the definition of groundbreaking work.,1
UgxMHUyHmpmjBK9G5x14AaABAg,Is this open (and free) for general public use?,0
UgzYqBRM-CJQIxSqawh4AaABAg,Free spins t,0
UgyKLuHSGVDIizQx9A54AaABAg,Beyond the monotone voice you can hear his enthusiasm.  Just hearing how excited he is to talk about this makes me excited to hear about it.  Love beyond bounds for Lex!,0
UgzilPJhxSi5is90K4J4AaABAg,&#39;50 yeard&#39;<br>Pobody&#39;s nerfect.,0
UgysDgpZjVTZzUor2gJ4AaABAg,You are immortal. Do not change a thing pls in your life ;),0
UgzP-mK1wiLpljoblot4AaABAg,I&#39;d like to talk to you before I die.,0
UgxN-ZrgpIr10KsGZZ94AaABAg,Lex love you man keep casting,0
UgyyJhWtgD7CMyX5ky94AaABAg,"Autobots, roll out",0
UgzdCBMRfO8pDepquRN4AaABAg,Fantastic. Thank you Lex from the simulation 👍🏻,0
Ugz3Vb9_mhR4TSv6Ut54AaABAg,<b>A ver si en Castellano se entera: abrí la boca para hablar y no arrastres la legua entre los dientes!!</b><br>La puta madre; tú inglés lastima los oídos!! No tenes que hablar modern received pronunciation como en la BBC pero la voz parece de un pajero. Y eso que pasate por el MIT...,1
Ugz1M95U_bVffun2Ra14AaABAg,Ya hey. Keep us up to date on this and similar science.,0
UgwbeWdQdT0FSOJ1ObN4AaABAg,could it help find a cure for multiple sclerosis? since MS i&#39;s a DNA &quot;defect&quot; as far as i understand.,0
UgwxcpwQTZFqbeFTjst4AaABAg,"This is a call to action <a href=""https://www.youtube.com/watch?v=4V3yxrJwJQs"">https://www.youtube.com/watch?v=4V3yxrJwJQs</a>",0
UgywzqRjvSetjp4furx4AaABAg,You love making these videos and I love them.,0
UgwUL9M4HJhMsprUZYJ4AaABAg,More like this please!,0
UgzrMR7vuN4wXkBFIxt4AaABAg,"No errors in the first seven words...Naw, we don&#39;t need to spell check it.",0
UgwG1SiB3crxduwTDUl4AaABAg,I don&#39;t believe. Demiss Need to show the code.,0
UgyF6KcvCagXA0Q-0Jl4AaABAg,"Just one thing about misfolding. Misfolding are of not too big interest to most molecular biologists. It does play a role in some diseases, but most of diseases are caused by other things. Biologists just want to know the structure to know how it interacts with other molecular machinery, be it healthy or unhealthy parts, or in pathogens. The 3D structure is just useful for many things, be it progressing knowledge, drug design, etc. Also a lot of proteins are composed of more than just amino acids. They can have so called post-translation modifications (happens after translation or during), that do include extra attached groups, be it non-amino acids, or short peptide groups, or sometimes non-peptide groups (called cofactors or prostethic groups), thus forming a bit branching strcture (kind of tree in CS), or be composed of multiple sub-units of the same or different type, that together create some weird complexes. All of them determine 3D structure, stability, folding and function. So the complexity is actually way higher than one would thing just by looking at the sequence. I don&#39;t belive sequence itself fully describe the protein. It does in many cases, but not always. Anyhow, biologists just want to know the structure of correctly folded protein for many reasons. Study of misfolding is rather niche, but of course important to some stuff, and progressing knolwedge of the folding process itself. Also I think the 10^143 figure, is just deceptive. It is not like nature tries all the combinations. Proteins are mosly synthetized in sequential process, one amino acid at the time, not in parallel, so obviously, the folding process is mostly incremental, and determined or rather influenced by the enzymes that do the synthesis - folding happens during synthesis naturally. It is like saying air molecules in the room I am in can be in one of 10^100000000000000000000000000000000 possible configurations, but it always finds the energy minimum and spreads uniformly. Or that there might be 10^1000000 books possible, yet humans, always write ones that do have a structure and sense and can be parsed. It silly to even mention this paradox, because it is not a paradox.",1
UgxstBdZpD95VURZze14AaABAg,MORE MORE MORE DO IT,0
UgzdpehBZhher_NKAxB4AaABAg,Infinite chess games do not exist since the game must end after 50 moves of not taking a piece or not advancing a pawn.,0
UgzjeUcdT9eQRFvh-2d4AaABAg,Thanks for putting information that normies can understand. This sort of discovery deserves an immediate JRE. 🤙,0
Ugx0CUoKMWYSfLlSX_B4AaABAg,I wonder if the choice by DeepMind to go after this problem was made because it&#39;s utility function and problem space matched AlphaGo in type and scope. I&#39;m looking forward to their paper!,0
UgxKyRK0cCCOdA8KrHd4AaABAg,"This can be used for de novo protein synthesis.  The equivalent in our evolutionary history is going from sticks and rocks as tools, to dimensional lumber and engineered metals, to complete buildings. Only, we have done this process in about 30 years, with the first commercial biological products being insulin in the 1980s.<br>This process coupled with a random mutation algorithm and selection for functional improvements, can take any protein and make it better, or take a protein with a mild promiscuity to a new task, and be evolved rapidly in a computer. The sequence can be synthesized with molecular cloning tools already utilized around the globe, and new enzymes, biological, industrially relevant proteins and thei bioproducts can be made.  We are entering an era where unimaginable possibilities WILL become realities, for better or worse.",0
UgwEYgRJZsDkGt6nbfd4AaABAg,"Yes, this tyoe if video is awesome, make more! Also, you should have George Church, or Aubrey de Grey on the podcast",0
Ugz4b9P7W5CGlnKKXg14AaABAg,Thank you for everything you do Lex!,0
UgxkK3D8H7_bsa84Jcd4AaABAg,"Transformation attention engines: How much of a change in DeepMind&#39;s programming is refocusing the learning algorithms of the last success (AlphaGO ?) to a new dataset and learning goal? <br>Or, as the developer&#39;s library of block functions improve, is DeepMind moving towards General AI capabilities of being able to learn, how to learn?",0
UgwovP6yl0C9j-7aoh14AaABAg,When will they release the code? Cause I heard an opinion that <br>1) Black box solution is useless because you can not check if it&#39;s true. So if you have to every time recheck AlphaFold output with traditional methods what&#39;s the point of that?<br>2) Following from the 1st. It doesn&#39;t explain HOW protein folds.<br>3) It might be trained specifically to solve CASP-like problems and will fail on real ones.<br>And all of the above sound reasonable.,0
UgyI8BB1u1sFGh617HJ4AaABAg,This video is a great overview. I hope to see your coverage when the paper comes out. Thank you.,0
UgxLeAkWKvxtEt-e4yt4AaABAg,Would u please consider having ur father back on to discuss China new “artificial sun”...HL-2M Tomahawk reactor they fired up this week??,0
UgwZQbQc7n1YaPwisxZ4AaABAg,"<a href=""https://www.youtube.com/watch?v=W7wJDJ56c88&amp;t=285"">4:45</a> While I don&#39;t at all disagree with what you say I have to say I think its only a matter of time before certain AI will be implemented to help people and be optimized for their specific functions and they obviously work in the stock market now etc.",0
UgxVrNA5Zj8N6eOBoXp4AaABAg,Thank you so much Lex. You have explained this extremely well thank you,0
UgxHk59jpwnU03ySMXB4AaABAg,&quot;Very overcaffeinated organ that&#39;s producing this very video&quot;  😂😂😂,0
Ugz28XWgvYt6Q0h31oF4AaABAg,"This is a simulation right?<br><br>And the goal would bassically just be to accept peace, both with all other humans as well as the planet itself, all of its animals, a renewable energy source so that we can have energy free for everyone...<br>Wonder why we didn&#39;t do <br>that sooner..? 🏭🏦...<br><br>I still think we can win.<br>🌎💚👽🙉",0
UgyQdzUUKsJ7oBmhuSd4AaABAg,I’d say this is LEXI,0
UgwATQt3ttoZykEf1qJ4AaABAg,Well it probably won&#39;t be solved perfectly until quantum computig enters the game.,0
UgzgSiCZQLj5c8sd8qV4AaABAg,"just googled some diseases that result from misfolded proteins, here is the google result: &quot;Protein misfolding is believed to be the primary cause of Alzheimer&#39;s disease, Parkinson&#39;s disease, Huntington&#39;s disease, Creutzfeldt-Jakob disease, cystic fibrosis, Gaucher&#39;s disease and many other degenerative and neurodegenerative disorders.&quot;  This could be a step towards ending Alzheimers!!!!",0
Ugw-4m9CRPrlXLZuuxh4AaABAg,AlphaGo AI beats human players<br>&quot;Why are they wasting their time and money playing games instead of developing cure for cancer!?!&quot;<br>AlphaFold solves protein folding<br>&quot;crickets...&quot;,0
UgyCiTcJvnc6jBMcoal4AaABAg,this was great lex!,0
UgyvUUY939MHzLFAvo94AaABAg,Good deal ty,0
UgwyocP8sYBKpQtthOt4AaABAg,"I enormously appreciate you and your content, Lex! I just wanted to say that I think a more politically correct way would be to say &quot;there are 10^80 atoms in the observable universe&quot; vs &quot;there are 10^80 atoms in the universe&quot;. 🧐😂",0
UgzPKXcQEnPztYgU_bR4AaABAg,when biology combines with computer sciences it&#39;s really crazyyyy,0
Ugzas7wpC9LsrGqbiM14AaABAg,so cool we could design proteins to do basically anything,0
UgyjLp5IsTCkRKcHr5d4AaABAg,MAKE MORE!!!,0
Ugzvdx6EFKUyv9NyLuF4AaABAg,"Incredible, thank you Lex!<br><br>(hopefully) Helpful feedback: too much speculation up front on other things, get right into alphafold!",0
Ugzr6hYAPtfmgPsnF314AaABAg,"<a href=""https://www.youtube.com/watch?v=W7wJDJ56c88&amp;t=740"">12:20</a> &quot;Because the protein structure gives us the protein function...&quot; <br>As a student of protein engineering, I have to say this is half true and half not true. It would be true for things like antigens or structural proteins, but not necessarily true for enzymes. You would have to run many simulations on all likely chemical substrates to actually learn something about function that wasn&#39;t already available from the original sequence and the related sequences. One amino acid change can improve/decrease the efficiency of an enzyme by 1000X for a given substrate and catalytic condition (temperature, pH, ect..). But that kind of stuff is already being done on the structures obtained by the previously very slow and expensive process of X-ray crystallography, so now we can use these structures as inputs.",0
UgxWJ9dPFjmrl6ApShZ4AaABAg,"&quot;Levinthal estimated 10^300 possible conformations for a typical protein&quot;<br><a href=""https://deepmind.com/blog/article/alphafold-a-solution-to-a-50-year-old-grand-challenge-in-biology"">https://deepmind.com/blog/article/alphafold-a-solution-to-a-50-year-old-grand-challenge-in-biology</a>",0
UgxakUQ4qwX5lsKHuQV4AaABAg,One step closer to Terminator. Thanks everyone for your hard work.,0
UgwRAS7rddPOrf7FWQB4AaABAg,The next step is going to take the 3D  structure and adding chemical and physical activity in different environmental scenarios!,0
UgxZgFz8y6A3LUewg8l4AaABAg,Alpha fold team interview podcast please!!!!!’,0
UgyksRQdsbfzYWDm_EF4AaABAg,This is one of the most significant advances for mankind!!!,7
Ugx0g495ODnaZ13jTCl4AaABAg,"Advanced medicine &amp; education, bio-engineering/bionics, new energies &amp; materials, smart robots, IoT &amp; big data processing are progressing. <br>They will remove the barrier between artifacts &amp; natural objects, becoming friendly to natural (including body-internal) &amp; social environments. <br>I hope the human species can achieve sustainability on the Earth and expand into space with new techs centered on AI and humane policies. <a href=""https://19084.mitemin.net/i500192/"">https://19084.mitemin.net/i500192/</a>    ／    <a href=""https://19084.mitemin.net/i431264/"">https://19084.mitemin.net/i431264/</a>    ／    <a href=""https://19084.mitemin.net/i456443/"">https://19084.mitemin.net/i456443/</a>",0
UgwdY2_bSiFOKck7F_l4AaABAg,Wtf,0
Ugz8vc1gMTWfrNc-HzJ4AaABAg,Wtd,0
UgzhysKFegpSb0DeSap4AaABAg,I love those short videos that touch on recent advancements in AI - more please. Would love more technical details.,8
Ugx0xojJ4EwCLQxd_e14AaABAg,"Does anyone know how (if) direct donations are possible to support Lex&#39;s fine work? I see the sponsor links, but wonder if direct contributions are possible. Thanks in advance.",2
Ugwexy_j_fSgyGckaTF4AaABAg,Its happening 🤯...we got front row seats guys,1
Ugym9ICWCzO09xyc7FF4AaABAg,"Please make more of these! I bet a lot of your viewers, like me, are undergrads in compsci. Seeing where our degrees could take us and how the skillset we&#39;re learning can be applied in a byte-sized video, that can be watched while on the toilet in the morning is great.",2
UgwkHPiTddSu4Y1gznZ4AaABAg,Thank you for your explanation! 🙏,0
Ugz2sSVuVxATLRqr2zh4AaABAg,in before careful what you wish for <b>sheepish</b>,0
UgwUDv-N7RdG4UmBC1x4AaABAg,Excellent summary insight. Thanks for a guide thru this most complex field.,0
Ugz5ybYb3OMcWpzguQl4AaABAg,Now it makes sense. Thanks Lex.,0
Ugzalxz1D1unqEAenmF4AaABAg,"Hi Lex, new fan here. Quick question. I am a Phd physical chemist whose skills are lacking in programming. It&#39;s obvious that programming is becoming a ubiquitous skill for any science. What language do you recommend people start in, and what organization you may know of that offers classes or tutorials that are good and beats taking a college level intro course?",0
UgzuGnlrzwbSEA17F8J4AaABAg,Will this also help in finding a cure for autoimmune?,0
UgyDGVrkhuBS5ghsYcR4AaABAg,pls make more of these their great,0
Ugz-UunVGknQLz0hJOt4AaABAg,These videos are great,0
Ugx1_iTxAPo4H7bJgA94AaABAg,"The craziest think about AI is that although we can understand its results we can&#39;t understand how they produce that result. They find patterns that are hidden from us even though, they are there, in the hard drive of a computer.",0
UgwWDUhW9YhkGXGXU914AaABAg,"Lex, could you put some more time in on this one? I don&#39;t recall your video on the first AlphaFold, but you lean heavily on prior knowledge of it in your speculation on AlphaFold 2. I think this one deserves a closer look. Maybe try to rope someone in on this who has been involved in humanity&#39;s previous computational approaches to protein folding (folding @home probably has a number of alumni.) Thanks for all your great content!",0
Ugx2Bism1IIh0PJSdnN4AaABAg,"you know what&#39;s the craziest prediction to come true in recent history? Donald Trump predicting that the future&#39;s biggest health breakthroughs would happen on his watch. I believe this was said originally in his acceptance speech, and later again on multiple occasions. <br><br>almost like they know what&#39;s coming ahead of time ;)",0
UgwV3weHGWYB539yitp4AaABAg,"First rule of public relations. Always talk about what you have achieved.<br>But there&#39;s a ton of problems AI can&#39;t solve, and will never solve.<br>Everybody should know what kind of problems can be done with AI, to evaluate the potential of this technology.<br>This (AI-Metaknowledge) should be basic education in schools. Otherwise you have to believe everything what others tell.",0
UgxPVpmWgq7CYEklkPV4AaABAg,Brave Protein Flow,0
UgzR3_I57H2sPoiRT-B4AaABAg,nobel prize in biology?,0
UgwdTSp_lwzLUgS1FNJ4AaABAg,When you just finished getting used to CNNs and &quot;transformers&quot; come in to say hello,1
UgxRye-dyG3eZJHIyqZ4AaABAg,Please someone make an enzyme to catalyze water to hydrogen gas,0
UgyQtOFq4cmDhC79_3B4AaABAg,I want to be one of those robot dogs 50 years down the line!,0
UgymkM-9UcI5VgNmE294AaABAg,"Chess has 10^120 games and go has 10^360 games. No limit Texas Holdem on the other hand has an infinite number of games (hand combos, bet sizes, number of players, etc).",0
Ugy73knReW9-4lz4_yF4AaABAg,I think one of the other implications of this scientific leap is that no single individual can claim it&#39;s full achievement the same way let&#39;s say Watson and crick did when they discovered the DNA helix. We&#39;re past that time I think.,0
UgxG2R8iYpEnAE0DcLJ4AaABAg,"Great video, please keep the AI tutorials coming!",0
UgwLLHAWR7zyF8VwOsZ4AaABAg,"This is a great video with a useful insight into how DeepMind came to win CASP. As a biochemist and bioinformatician who has been part of the effort to &quot;solve the protein folding&quot; problem I would say that strictly speaking the problem has not actually been solved. I say this because the research many people focused on was &quot;how do proteins fold into specific configurations?&quot; The DeepMind solution does NOT answer that question. There is no insight into the biophysical rules that guide the folding. And the reason that research has centred specifically on understanding &quot;how&quot; is because the answer to THAT question gives answers in BOTH directions of the problem. DeepMind can go from sequence to structure, but it cannot go from structure to sequence (&quot;I want a protein that has this structure - what sequence gives me that?&quot;).<br><br>Of course, with further AI and computing power, it is possible to start from a structure that has a similar form to what you wish to create and therefore it is just a matter of applying a genetic algorithm  which does what it was created to mimic, to go through the combinations until the target structure is reached. But still, it isn&#39;t &quot;understanding&quot;, it is just doing.<br><br>The other thing I would say that DeepMind does not do is offer insight into diseases caused by misfolded proteins. And to be specific here, a misfolded protein is a protein that has not folded into the configuration that its sequence predicts to fold into, usually because of unusual factors within the folding environment. DeepMind can only go from sequence to structure. It cannot provide any information about the folding process or influences of the folding environment. For diseases where &quot;misfolding&quot; is due to sequence mutations strictly speaking the protein is folding correctly, just not the same as the native sequence. For these mutated sequences, yes, DeepMind will help.<br><br>I have said for a long time that the problem of protein structure prediction would be broken by the brute force of AI. But the protein folding problem still exists.",0
UgySgTpIl6DdZ8nDMxF4AaABAg,"An underlying notion in microbiology is that structure begets function. There is an charge and distance character to each of the amino acids that create &quot;activity sites&quot; for physical or chemical reactions to occur. Thus the order of amino acids is the structure, and that determines the function. When I say order of amino acids, we can think about that in two ways. First, is the linear order of the amino acids as they come off the assembly line so-to-speak. Second, and far more important, is how this linear order conforms in the 3d space- hence folding. One key characteristic of amino acids is their tendency to orient with or against water, hydrophilic (with) or hydrophobic (against). The space where proteins is fold is all water, generally, and therefore the hydrophobic amino acids must congregate to reduce their free energy. This is generally what protein folding in the 3-d space comes down to. All of this is to say that if we can understand how a protein will fold, we can better determine it&#39;s function.<br><br>What makes this breakthrough so incredible is that once we have quick method for generating structures, we can fill in the functional landscape. This allows use to scan the breadth of protein function for attributes we deem useful, and apply them how we see fit. Now comes in the necessity of big data management and machine learning techniques- which I know far less about. It&#39;s an exciting, and utterly confusing, world we have going.",0
Ugx43l85BirFnl8iKmN4AaABAg,It is [a physics-based simulation of a biological system] whose assigned name happens to be Lex.,1
UgzRkNCRUJp1I1KpiQJ4AaABAg,Could you say more about what these attentional methods involve?,0
UgwYsSKo39MVx1cJrrd4AaABAg,"Protein-Complex formation is quite an interesting thing, however it is also a lot more complex than what AlphaFold is currently doing. Rearrangements in proteins are a minute sequence of movements which are hard to model. On top of that, there are several possible structures of proteins that are equally true. Just for an example, the spike protein of viruses (take SARS-CoV-2 as an example) undergoes a vast rearrangement from its pre-fusion form to its fused form where the innere helices extend into the cell membrane of the host. But what you cannot model and what AlphaFold and AI cannot predict - so far - are the intermediate steps. For me working in the field of bioinformatics and simulation of proteins the AI approach solves a lot of questions but also leaves some, at least for me, more important questions unanswered. AlphaFold cannot give an answer to the underlying mechanisms of protein folding but gives a solution to the folding problem. However, there are complementary methods like molecular dynamics simulations that can answer some of these questions. In the end, I am really stoked about AlphaFold 2.0!",0
UgzuejLNxUCbNqwWDId4AaABAg,The total number of moves in chess is estimated to be 10^120. The number is called Shannon&#39;s number.,1
UgzxxEp6nKck-GzklDZ4AaABAg,What about the financial aspect? Isn&#39;t the whole AI team employed by Google? I assume they&#39;re going to make money off of this somehow. Are they going to charge per predicted protein folding? Can they provide services to the Chinese or is that off-limits? They can certainly make billions of dollars from this with all these applications.,0
UgwDiM0NIxltnn2HLAx4AaABAg,"Some Diseases are just because of misfolds of the protein or caused by a misfold. This is just mindblowing to me. But then in Origami, you can create a 3D structure by folding a 2D paper a certain way. There might be some origami models which can be folded via different steps to the same 3D model, but generally if you fold it incorrectly the outcome will not look right...",0
UgyjBX6gnQakzigQNiB4AaABAg,"I am a fan of your work Lex Fridman... I am a researcher in the field of ML/DL, and in future I would like to work with you in some research project...",0
UgzFvCfKVNjxyeyY68V4AaABAg,The Deepmind guy is definitely getting invited back to Builderberg for this one. Holy  shit.,0
UgzQEfCsGnwR-KH-u094AaABAg,"Not to supress the hype, but if there is only 170,000 available protein structures to train from out of 200 million, this is likely not enough to generalise well throughout the entire dataset.",0
UgxCiTw0nSOPx_W-Ye54AaABAg,"Looks like the neural network has passes a critical level of sophistication, with big implications in all computational fields, and this class of mathematical problems.",0
UgzVaBkEQb8DWyLV04Z4AaABAg,Podcast with Brian Greene ??,0
UgyX5KlT9XAhnIlLKRh4AaABAg,"All of this based on the work of Alfonso Valencia, still alive bioinformatic",0
UgwbVhhJj5hIqbT4VbB4AaABAg,I&#39;m thinking that one day the human have to Nobel awarded to AI. No joke,0
Ugyhez6Wi6hozDJIrfl4AaABAg,Many Beers? Clickbait detected ;-). But as a guy who burned out an old laptop to folding@home it’s cool to hear big advancements.,0
UgyeOtEN8yNwTukN7xB4AaABAg,"You had to bring simulation possible reality into this! xDD Oh, i love you man :)",0
UgzGbu9gvT4gebbK1mZ4AaABAg,&quot;CNN out TRANSFORMERS  in&quot;🔥🔥🔥,0
UgzyL0CPrHbwgE74YQp4AaABAg,Have a podcast with the creator of Golem Network,0
Ugx6WwKMMaEPnqm7q7Z4AaABAg,Make more 😀,0
UgzkGVKrVM-aIQAF9fd4AaABAg,&quot;How do we know this is not a physics-based simulation of a biological system whose assigned name happens to be Lex. I guess we&#39;ll neve know&quot;. Looks like Lex is spending way too much time with George Hotz and Joe Rogan.,0
Ugx-epylmzEgYjb1Seh4AaABAg,Great Video!!,0
UgzB5MSKidR6DNkqHCd4AaABAg,I love this format.,0
Ugx766QIqYEzrhowxwd4AaABAg,Really appreciate you sharing what you learn.  Thank you very much!,0
UgwAni3GS9Or0poLl_F4AaABAg,Anti-aging is always interesting ... assuming the world can afford people who are capable living to 200 or beyond.,0
Ugy66eqdwneP2BIRh3l4AaABAg,The mitochondria is the powerhouse of the cell.<br><br>That’s all my neural net remembers about biology...,0
UgwYLpAmwpi721z2Nzp4AaABAg,What is protein folding ?,0
UgyhssjhaMvhRy7-vLt4AaABAg,"mannnn this takes me back to my biochem classes, what a time to be alive",0
Ugz8yv4817KOnFA1JxZ4AaABAg,How did you get to 21 amino acids?,0
