CommentID,Comment,LikeCount
UgwS7oPAm8CWrQnn5FZ4AaABAg,"I have been using the internet since 1981, but when I found there was a world-wide web, and first used a navigator, the very first page I found (and I cannot recall how) was one of protein-folding simulations called Folderol. Their screen saver let my computer participate in the simulation.",0
UgxZnFSjEpW0Arf7tiN4AaABAg,Trying to work out the accent. What nationality would this woman be?,0
UgwbcaDKCxFSf66mTy54AaABAg,AI is the new oracle?,0
UgwHfCuTDRIX6nClNth4AaABAg,"Just a small correction from a molecular biologist on one of your points: CryoEM does not have superior resolution to X-ray crystallography as a technique for probing protein structure, it’s generally poorer in comparison. The advantage of CryoEM is that you don’t need to crystallize your proteins, which isn’t feasible for many proteins, and unlike solution NMR, CryoEM doesn’t suffer from a the same kinds of limitations on the size of your proteins.",0
UgzSG_hyR3vG9qmcdl94AaABAg,Great content.,0
Ugx_zG3L7KUIdCfUUAF4AaABAg,"This is the true origin of Slagathor in 1988.  Not Scrubs, not Venture Brothers.",0
UgzzdZy_4Tuu0oWqfcp4AaABAg,"As a researcher in an unrelated field, it is refreshing to hear a realistic report on the state of science. Thanks",0
UgxxCDjwnYd9h1ftsv14AaABAg,Has any scientist checked the effect of phonons and resonant frequencies on protein folding?,0
UgxnoBhq9g5kFaBhUyt4AaABAg,deep learning uses neural networks. what the hell does that mean? <br>Earlier Video I guess.,0
UgyIxvfWcWDT2kzVkHF4AaABAg,If the number of protein folds is so vast how do you discern that proteins are the wrong shape and causing harm?,0
Ugz0pbg2lHyA6UfHFHl4AaABAg,Are you available for interview? I work for a radio program,0
Ugw6t6uxMAY_BEEG4nN4AaABAg,"Sabine, I really like your content, but your choice of VPN sponsor seems really out of character.  It&#39;s quite jarring when you switch from scientific teacher mode presenting to an audience of informed wannabe physicists like myself into fifth grade elementary school &quot;don&#39;t let the big bad evil bad guys steal your stuff pitch&quot;.  I realize you are probably not a computer scientist, but if you want a good breakdown on why just parroting whatever script they sent you is a bad idea, watch this video by Tom Scott where he breaks down exactly why those pitches are so bad, and in some causes downright fraudulent : <a href=""https://www.youtube.com/watch?v=WVDQEoe6ZWY"">https://youtu.be/WVDQEoe6ZWY</a>",0
Ugw2pSZ2wSR7TJGJzAV4AaABAg,"all the modern society is aimed to misfire protein folding, finding cure for it is just total bullshit in it self. this does not lead to anything good and does not advance anything we could would or should aim our society humanity or as earth dweller, has nothing to do with space travel either as issues with deep space traveling lies in totally different matter",0
Ugzt58Wb_Q_k9ugnG2l4AaABAg,You are super :) Thank you so much.,0
UgyBCt6QW-Niq_NoIOd4AaABAg,Oooooohhhh as a biochemist by trade this intrigues me,0
Ugz45d3Sxab3x6XoqNt4AaABAg,It&#39;s hard to say when AI will go but it really can&#39;t be overstated how meaningless 90% is to &quot;solving&quot; protein folding. It just shows us progress has been made. Being wrong 10% of the time is okay when the alternative gets it wrong more often. This is the benefit with certain applications of AI like autonomous driving. However simply having a road system without traffic conflicts would avoid the need for AI in the first place. How hard is that to build anyway?,0
UgyMtBFrAQI_eaSKArl4AaABAg,"Not Grumpy because I am not in that field. HOWEVER, I think the data set might be a little small on this contest and we might be seeing some sneaky over-fitting.",0
UgzP1GnMmOL8qi81zIp4AaABAg,"Stopped watching after around 59 seconds. Why? Worst video editing in a while. Putting images left, than right to you. No/way to fast fade-in. Never seen this before and would not like to see it again.<br>EDIT:<br>The lecture doesn&#39;t seem to have a soul.<br>The statements, which have certainly been thought about very carefully, are being thrown down.<br>No emphasis, and pauses, really badly presented.<br>Reminds me very clearly of some of my professors who were crammed with knowledge but couldn&#39;t impart it.<br>Thank goodness, at least here I have the opportunity to decide for myself whether to look at it or not.<br>I am out.",0
UgzA2LrgjDrqcwJn_Kt4AaABAg,Spiders web. What? Web. And? Spider. So? Proteins. Explain. Folding. Am. in. o. ac. ids.,0
UgzLM1A3KhRZQXHpap54AaABAg,"Please, stop VPN ads. At least stop spreading misinformation in VPN ads.<br>Check the facts before you read that line that sponsor prepared for you to read.<br>&quot;Your freedom to browse the internet safely and securely is at risk ...&quot; - Maybe it is; and No VPN can&#39;t  fix this, at least not in a typical situation. VPN can help if you are in very specyfic situation, and can configure the thing to work for you in a very specyfic way suited to your specific situation. You can&#39;t just throw VPN on top, and think you&#39;re safe now. If you do that you&#39;re just shifting the risk from one place to another. It may improve your safety, it may reduce your safety, or it may not change a thing. It&#39;s much more complex pros/cons type of situation then VPN provider would like people to think. If you want to advetise VPN, please learn about VPNs and truthfully say that it is not for everyone, but some (very few) poeple can benefit from using a VPN. Otherwise accept that youre lying to your commutinty, and spreading misinformation.<br>For more info see Tom Scott video &quot;This Video Is Sponsored By ███ VPN&quot; - still simplified for typical Joe, but because of this it&#39;s a good video.",0
Ugxi4s72M33K6wFtnx14AaABAg,The fact so much of these problems were being tackled in the 90s and before is mind blowing. The possibilities of a collective mind,2
Ugy9-69x1srUgoA0zDZ4AaABAg,There is an interesting article at quantamagazine:<br>Some Proteins Change Their Folds to Perform Different Jobs<br>Looks like the problem gets more interesting...,0
Ugxer4QwHGbacNgSTXt4AaABAg,"x<br>[ <a href=""https://de.m.wikipedia.org/wiki/Stopcodon"">https://de.m.wikipedia.org/wiki/Stopcodon</a> ] (8)",0
Ugxudl2vQxUYriuTIVd4AaABAg,"As an engineer, I am programmed to asked,&quot; How is it useful?&quot;. <br>But your channel has really helped me appreciate pure sciences . Thank you.",0
UgwLpZ-8YpLNBRPu7H94AaABAg,it still hasn&#39;t helped scientists cure ALS though or any other diseases,0
UgzP5yCsksfXD3E1H414AaABAg,"Oops, I already have NordVPN! Thanks for the insightful video though!",0
Ugx7ohZkBiRs-zuA5jJ4AaABAg,your channel is a rare diamond,0
UgyLpJMwzOzh9QES-u54AaABAg,I used to think that protein folding was more like folding sheets until I saw the great visualization in this video 😅,0
UgxLzU9D-gKsx_ajL154AaABAg,"Dear Dr. Hossenfelder (I am uncomfortable calling you more intimately Sabine - we are both European),<br>Have a question on Diabetes-2 caused -- by improper folding of protein...<br>Obese people when have &quot;stomach stapling procedure&quot; lose weight and -- no longer diabetes-2 is present (no need for insulin at all)<br>My dentist is one, among many, who is a living proof -- he was morbidly obese and now has no sign of diabetes...<br>Do you have hypothesis what happened?<br>Many thanks in advance",1
UgxtCAK6XdVYn3prxeN4AaABAg,this is better than DeepMind&#39;s own version!,0
UgxynOKMgj22v_qYcSx4AaABAg,"Why not using Gradient descent, the form with the lowest energy 🤔",0
UgxiEX1l6KwZp3vxvyZ4AaABAg,"Thank you, beautiful Sabine 😍👍🏻",0
UgyoUoXnhTg9mlsejbV4AaABAg,"Advanced medicine &amp; education, bio-engineering/bionics, new energies &amp; materials, smart robots, IoT &amp; big data processing are progressing. <br>They will remove the barrier between artifacts &amp; natural objects, becoming friendly to natural (including body-internal) &amp; social environments. <br>I hope we can achieve civilizational sustainability (including social or human) with next-gen techs centered on AI &amp; humane policies.<br><a href=""https://19084.mitemin.net/i500192/"">https://19084.mitemin.net/i500192/</a>    ／    <a href=""https://19084.mitemin.net/i431264/"">https://19084.mitemin.net/i431264/</a>    ／    <a href=""https://19084.mitemin.net/i456443/"">https://19084.mitemin.net/i456443/</a>",0
UgzMiv7hRW7j0TvpmqN4AaABAg,I’m going to have a medium rare T-bone steak . Wonder if it matters how it’s cooked to get the maximum protein benefit. John McDevitt - The Retired guy,0
UgyGyQtOre43RFxk0LJ4AaABAg,How high would the Casp Score need to be (99.99999%?) for the predicted fold be deemed accurate? Do proteins that differ by that small a margin have different functions? It seems like even one change in the amino acid string is enough to cause the protein to preform a totally different function.,0
UgzcL3Rjo_Rd2ycVWsF4AaABAg,"Hello everyone, I&#39;m &quot;No Expert myself&quot; (I do enjoy listening to this podcast, %100). Please. But JJ pickle out of Austin, being a &quot;Super computer&quot; (being massively parallel) ran the complete human genome in under 30 minutes, but (very weird, the PS3, networked game console, the fastest network on the planet doing how many Petaflops ) can do real time gene folding just saying.  Be safe everyone.",0
Ugwkr2bq4GuIJrg4qxt4AaABAg,I am a civilian but I should think that producing cryo samples of protein on earth is considerably more productive than protein crystals in low earth orbit.,0
UgyOZD8Oz2WM1TlUbbN4AaABAg,"If medications were developed from this tech / knowledge, what form would it be in? Pills? Injections?",0
UgysGun6Oc_OaYfaWHd4AaABAg,I love your channel you explain complex concepts and making them understandable 👍🏾🙌🏾👍🏾🙌🏾,0
Ugz7_RY3-8CKEgvOlgF4AaABAg,"I love this knowledge. Anyway, it is not absolute. Some protein 3D structures cannot be determined because they are never crystalize, like membrane proteins. There were attempts to determine the 3D structure in water, but as far as I know it never succeeded. 20 years ago, when I was a biochemistry student I had an idea how to find this out, but at that time there were no computer power to prove my idea. And no one can do that now as well. The A.I. algorithm is simple: imagine, each atom has some color  in light spectrum (quantum color), each atom vibrates and has its own color. Try to combine them all to get the white color. That color is a balance. When molecules become bigger, they need to combine their quantum colors to get the &quot;white&quot; again. It&#39;s impossible for the human mind. But A.I. could guess it. Humans only have to give it a formula of thinking. Like mathematics of more than 3 operators: -1+1=0. In three colors we have R+G+B=White. Also, we have 7 colors in rainbow, when you add 7 colors and still get the same white color. A.I. can not learn anything more, or it can do it without knowing us how it did, if we do not provide the A.I. with the correct model of thinking.",0
UgyNYBGnwa2V2yXpovJ4AaABAg,Protein folding is NP complete in general so it&#39;s great insight that nature selects sequences that are fast to fold to a unique stable state. I guess that AlphaFold is not as fast and we are not a simulation ;),0
UgwKhMVpi_NXqRxOeOB4AaABAg,Protein Fold a Big Mac..lol,0
UgxWdjliu37vAZ4Q_Dl4AaABAg,"And yet more proof that quantum mechanics allow living things to accomplish critical survival tasks:<br><a href=""https://www.youtube.com/watch?v=ia5vxCSiwm4"">https://www.youtube.com/watch?v=ia5vxCSiwm4</a>",0
Ugz2jDQZMicFRxtgpPp4AaABAg,love the accent,0
UgyXsNipTkDHtfM3uOZ4AaABAg,"proteine folding lyrics:<br><br>Hey, touch my foldy flaps<br>Grab my terryfolds<br>Grab my foldy holds<br>Grab my terry flaps<br><br>In my terryfolds<br>Grab my terry flaps<br>You gotta touch &#39;em... my terryfolds",0
UgxHkokNLzzNbjCTuH94AaABAg,"OMG, stop moving her all over the screen.  Just hold her in one place and use the other space to display other graphics.  Holy headache.",0
Ugw35nizyhh2EPeC3nh4AaABAg,"It is not the End, of course, but scientific progress is important nonetheless.",0
UgwLGt-EmQu1oXVoROh4AaABAg,"Question: how are researchers encoding &quot;shape&quot; for these complex, non regular forms? Is it an actual geometry? Or a deterministic procedure?",0
UgyNas38AszxuAaMCt94AaABAg,"Blessing young lady, thank you for sharing",0
UgxpA86BHgl2sRmiV-l4AaABAg,"You really open my horizon, I am deeply appreciated your teaching.",0
UgwS0F2WO-1UnsbAfC94AaABAg,It was solved ten years ago Hortensia,0
UgwJAdtIWQfRW-TO3W54AaABAg,You should do movie criticism not science,0
Ugw4OVUg4Bk0OgZoCdp4AaABAg,What&#39;s a happy tool???🙄 You are it.🤔💯🤣🤪😂 Where would existence be without life...dull.😒😒🙃🙁,0
Ugy5R3KcE1sKooQliX54AaABAg,"10mn to go to the part that interested me then, message from the sponsors and end of video. dang... :(",0
UgyQDHLJbmvJsSvwCfN4AaABAg,Did not know that NordVPN was involved in Protein Folding.,0
UgwAoGMTgPDlxTMbjtR4AaABAg,NMR spectroscopy is also used for 3D protein structure determination with the advantage that it can be done for proteins in solution replicating physiological environments.,0
UgxyU1fUQQXm6Tr6nu54AaABAg,I&#39;d like to say your probably the smartest female physicist I&#39;ve come across. You venture to think outside the box as well. 🧑🏼‍🦲👍🏻🇺🇸👊🏻🍀,0
UgwFObn2kyA9hRPGPLZ4AaABAg,Wow. I just love this explanation. Thank you 🙏🏻,0
UgzLv3sVHS2ucGfBVhB4AaABAg,Great video. <br>10 to the 50th power possibilities? That&#39;s not very much...hilarious..,0
Ugza-iCA1X8riSXr5lt4AaABAg,well done!,1
UgwsmqEttQlIic7SZ614AaABAg,If a bad fold can cause ALS and the COVID vaccines create new proteins could the vaccines cause ALS eventually?,0
UgwSGhY_i7hh8FGsUTh4AaABAg,"Answer: no, not even close.",0
Ugxg0lPecJugfm2XV3J4AaABAg,Your videos are very informative! 👏Thanks! New subscriber here 👍,0
UgwZeV__DimRooo-6-14AaABAg,"Na super! Das hab ich jetzt gekauft und kann keine E-mails mehr empfangen. Ich schlage vor, dass ich nochmal 100€ drauf lege und komme bei Ihnen vorbei, damit Sie mir das bitte richtig installieren. Ich wollte eh schon längst mal mit Ihnen sprechen, denn ich bin auf der Suche nach jemanden, der das Wissenschaftsprogramm bei <a href=""http://bluebox.earth/"">bluebox.earth</a> leitet und da habe ich natürlich auch an Sie gedacht. Ich bitte daher um freundliche Kontaktaufnahme über die Website. Herzlichen Dank, HP Trauschke",0
UgwHDyIy0WkVxI4Uteh4AaABAg,"WELL DONE! Sabine, you rock!!! How apropo during a viro pandemic <del>and</del> reassuring that science works despite all of the rest of human waste, ignorance and sheer stupidity. FU Trump et al !!!!",0
Ugz9UXN6W2U58bB0oV14AaABAg,"Now it&#39;s no longer &quot;God of the gaps&quot; - these days, it&#39;s &quot;natural selection of the gaps&quot;. The universal answer to any unknown biology question is, &quot;obviously, - it&#39;s because of evolution and natural selection.&quot; Even when this clearly makes no sense...",0
Ugydpa9bs_rbqJAkmbd4AaABAg,"Dear Dr Hossenfelder,<br>You are a creative and intelligent communicator of science theory.<br><br>But it doesn’t matter, if “protein folding has been solved,” because it is not the right approach.  The information that you have presented here, is based on science that is at least 60 years behind where it should be.<br><br>To lead, rather than follow, mainstream science; can I suggest that you interview Dr Richard Olree; communicating what you learn from him, in some of your videos?<br><br>Dr Olree is a brilliant man; but he needs someone like you to come along, ask him questions and learn from him.  This man is so clever that few are at a level to be able to even ask him sensible questions.<br><br>This is the link to a recent talk that he gave to the USP:<br><br><a href=""https://www.youtube.com/watch?v=1J5nuC319pc&amp;t=37"">https://www.youtube.com/watch?v=1J5nuC319pc&amp;t=37s</a><br><br>The answers / cures relating to the diseases you mentioned in your talk, can be found in Dr Olree’s book ’Minerals for the Genetic Code.’ on pages 89, 176 and 177.<br><br>Thank you,<br>Lauren Dove<br>Arbiter - Universal Law",0
UgwkzV_YwgMoU4ckLeV4AaABAg,"DISTINGUISHING BETWEEN FACT AND TRUTH<br>Even when we see straight we can&#39;t always believe our eyes. We only catch light at little more than 25 frames a second when we  see things as continuous. But that&#39;s not what I mean. Nor that our brain turns input the other way up i.e. that it&#39;s processed.<br>What I mean is that, for example, we see the Sun rise in the East and set in the West. But that&#39;s not how modern people interpret it, since Copernicus.        tHAT&#39;S hALL,  y&#39;all. I&#39;d love to stay <br>But I have promises to keep, <br>And miles to go before I sleep, <br>And miles to go before I sleep.",0
UgyeJ1VZQvmhcMQGqR14AaABAg,thank you for your presentation.  It is lucid and enjoyable.,0
UgwgUnbpVeRrWMvrIbJ4AaABAg,"Hello 👋 <br>I’m new to your channel, but have been thirstily searching for content that addresses difficult topics without “dumbing it down” too far or without assuming the best place to start is the beginning. The beginning is not always the best place to start and I appreciate that you waste no time in getting deeper into the subject. <br><br>For example. If i click on a video addressing the question of wether or not time is real, i can very easily do without the first typical leg of the journey; were we discuss how long in history philosophy has wondered this, how the 19th and 20th century brought this into new light, and i can certainly go without the whole “have you ever really thought about it?” Moment... I don’t need to hear for the billionth time how einstien dethroned newton. <br><br>I think that educational content on youtube should be categorized into beginner, advanced, and so on, and i think your videos seem to fall nicely just beyond the beginning..<br>You do not talk down to me, you assume i have an ability to “keep up” and I appreciate this greatly. <br>I will be commenting very very little but i want you to know that i am watching everything you upload with interest. Thankyou.",0
UgybQzyJWgnAdVJUZ0Z4AaABAg,"Assuming there was no garden of Eden, when did we diverge from chimps? <br>But why assume we diverged from chimps? They have 24 chromosomes. In 2013, it was shown that the alleged interstitial telomeric repeat site of the human chromosome 2 fusion corresponding to chimpanzee chromosomes 2A and 2B of a hypothetical common ancestor was actually a second promoter in the DDX11L2 long non-coding RNA gene. <br>In 2020, Piero Fariselli et al., talked about &#39;DNA sequence symmetries from randomness: the origin of the Chargaff’s second parity rule&#39;. <br>I&#39;m not a YEC- the geology shows we&#39;re not under10,000 years old; though the Lead Paradox implies we&#39;re not 4.6 byo. Zircons would be turned over 9 times in that period, and would not have escaped unmelted. <br>From the work of Jean-Claude Perez I see only humans ( not even Neanderthal&#39;s ) are on the Golden Mean for the whole genome. If I triangulate the common Eve with the common Adam I get roughly 185,000 years. Even Dawkins admits an original Eve and an original Adam, though not necessarily together. lol. Natural Selection obviously occurs...that&#39;s a pruning process. Evolution should have been put to bed with the discovery of orphan genes in 1996 i.e. gene sequences unique to the species.        That&#39;s all.",0
UgwJDDndCO1BQoIv-A54AaABAg,Machine Learning will change EVERYTHING,0
Ugyyzgi8FNTwvnEuf894AaABAg,"Nice video Sabine! <br>this is really remarkable, I mean it would take a 100 amino acid long protein with 3 degrees of freedom and the ability to &quot;check&quot; 10^12 conformations per second more time to find the right conformation by random approaching then the universe has seen, however such amino acid chains find there conformation in seconds :-)! nature is astonishing and that is one reason for me to study sciences!",0
UgwymwZIq7Z4zSYsDP94AaABAg,"Once we get past the problem of figuring out what a protein looks like, the next logical step seems to be figuring out what it will /do/. It seems like this would be essentially required to actively engineer many (but not all) protein effects, especially enzymatic ones. Assuming Deep Mind, with a little more work and tinkering over the next, say, decade, could get nearer to, say 99.9%, how much more work would we have to do to get here?",0
UgwhGak8DGr4hsdeqXV4AaABAg,Proteins are C++<br><br>Molecules are Assembler<br><br>Atoms are Binary machine language,0
UgyeEFCbaqQuc4Ylo9p4AaABAg,"Mem, i love how u present this Knowledge, my finger so fast to press subscribe button... Thank you... U make my research more better... I will watch another topic to, your topic is all very interesting...",0
Ugx61LIhBeadLKMyKaF4AaABAg,Type 2 diabetes caused by protein misfolding? Which protein(s)?,0
UgxM9BH5yPTPsyv7LC94AaABAg,Waaay over my head..,0
Ugzp_or_ktkFcu7Jb1N4AaABAg,I tend to fold my proteins in several layers of tissue paper.,0
UgwoFGCGJR0t4wQCwbN4AaABAg,"Thank you Sabine.<br>I believe semiconductor Quantum Dots (QD) emitting various colors can be attached to protein and DNA strings at specific genes, such that coincidence of the detected colors are indicative of the protein folding sequence. <br>Using spectroscopy instruments, defective genes can be determined by detecting the overlap coincidence of the colored QDs and their folded positions on the sequence.",0
UgzUO25ZqfnwI3lu-g54AaABAg,you are amazing Sabine and I would like to listen to you speak over dinner and a glass of wine. :),0
Ugyk6d8XFQ_nmuumJpV4AaABAg,"DNA proves the existence of God.  DNA is information.  Information is facts gather about something.  Facts are made up of words.  Words are thoughts expressed.  Words are spiritual and can only be created in the mind.  You cannot speak or write a word unless you first create it in the mind.  DNA are words created by the Mind of God.  God is the Programmer, DNA is the software instructions contained in seeds that instruct it on what and how to become.",0
UgwFGD4Yavp3mpIyyrx4AaABAg,Thanks for your videos. They have helped me improve my own general knowledge,0
UgxRAFCv80Gxi5RAxMx4AaABAg,"A <a href=""https://www.youtube.com/watch?v=yhJWAdZl-Ck&amp;t=720"">12:00</a> minute video has reaffirmed my suspicions that I am a moron.",0
UgxO7XmV4ukvE2YLiNp4AaABAg,Great video! I would love to see more Biology and Chemistry content here.,4
UgyhzkXhJ7KL-U7Tp3N4AaABAg,"We can no longer make vitamin C. That implies our diets were fruit rich in the past. We&#39;ve lost the capacity because it wasn&#39;t essential, perhaps. Other animals that can&#39;t make vit C are heavy fruit or green grass eaters, like fruit bats.<br>Lactose intolerance is another loss of function. Adults from Africa and Asia may be intolerant to dairy products. Does that imply Westerners were weened longer? Certainly I was still sucking my dummy until I went to school. The last Emperor of China wasn&#39;t intolerant. According to the film, he still had a wet nurse as a teenager. The rest of us can only dream.<br>It&#39;s thought the change to meat eating,  as we swung down from the trees onto grasslands, was instrumental in the exponetial growth of the human brain. Lucy, clearly an australopithecus, had a brain capacity of about 450cc. We have a skull capacity of maybe 1400 cc, Neanderthals slightly larger. <br>Einstein&#39; brain was 1230 grams, at the low end of average for modern humans. It&#39;s not what you&#39;ve got but how you use it, apparently. My brain is my greatest erogenous zone...unfortunately. No one can see it. lol.                                      That&#39;s all.",0
UgzwQEJUrmsXvuWHcv94AaABAg,"I miss your public lectures at the Perimeter Institute in Waterloo, Ontario, Canada.",0
UgxhRArW8GukHA-m7dt4AaABAg,"This video comes across as underwhelming, perhaps because Sabine herself doesn’t do biochemistry. <br><br>You should have at least touch on the fact that there are 20 common amino acids, each having different properties including size, polar/nonpolar, charge and so on which interact physically to decide the low energy conformation (native state) of a protein. <br><br>Should have at least explain what’s the primary sequence of a protein. <br><br>Blumenthal’s paradox has little to do with the difficulty of solving protein folding, because that’s not how it’s approached computationally anyway.",0
Ugxf--RgN0dIeuL_MoJ4AaABAg,"Mankind is not even supposed to eat meat, so proteins play no significant role in the human body. The human body is electric. Meat plays no role in that function. Why eat dead food when the body needs living food to feed a living body?<br><br>Do not be stupid. Man needs minerals for the body to function correctly not proteins, not vitamins, not supplements but minerals. The only proteins the body requires it makes plenty assuming you actually eat what is necessary to fuel the human body. Why are you promoting death by &quot;eating&quot;?",0
Ugzl1iX-VvbX-ck8mnl4AaABAg,"The only real drugs are the ones man makes. The only real diseases are the ones man creates. Man is stupid and foolish. He has also ignored all the signs, so none shall be given.",0
UgzhAVh1Jk6XPsN3fMl4AaABAg,"Aren&#39;t proteins created piece-by-piece?  Some folding would be expected, &quot;baked in&quot;, before the whole protein is finished, and should be easier to predict.  A protein produced in reverse order would be expected to have different folding before its production is finished.",0
Ugz65PdlGDkdCQTQFvJ4AaABAg,A very interesting talk coming from someone who&#39;s used those tools in their simpler forms...<br><br>One aspect you really should clarify is that understanding how proteins fold in an accurate and unbiased manner based on amino acid sequence is only a building block.<br><br>Understanding how proteins fold and specifically designing an enzyme for an intended function are worlds apart.... Especially in the case you describe regarding enzymes that can catalyze the destruction of plastics.<br><br>There is a myriad of microorganisms that stand to gain incredible evolutionary advantage if they could utilize plastic as an energy source or even a nutrient source....  If designing a plastic eating enzyme didn&#39;t require extreme thinking outside the box our plastics would already be degraded by microorganisms.<br><br>In the world there is comparable amount of microorganisms to degrees of freedom of protein folding.,0
UgxNdoE5rQDkOxEkX394AaABAg,This is an exceptional channel!,0
UgzoNWWBz9CjP2OR-_p4AaABAg,Alpha Go was 2015?  It feels so recent.,0
Ugzh4erRvierZSR7aU54AaABAg,Awesome video. Got my sub.,0
UgyaudyNB0DWs8EnJWl4AaABAg,I’m so glad I found you ! 👍,0
UgwvcRCp7MUXnsI5iux4AaABAg,When will we learn to fold space?.. Sigh... I know the answer: &quot;Never&quot;.,1
Ugwxmb8XBCczsRH_CfJ4AaABAg,"Molecular Life Scientist here (MSc), drug design needs a known protein structure but that is not all. Proteins can be modelled as hard spheres obeying Newtonian physics, but predicting drug binding is inherently a N-body problem where electron-electron interactions need to be taken into account too. We have Car-Parinello QM/MM  simulations, but that is still far away from being able to predict drug binding. Besides side-effects appear mostly due to drugs binding other proteins which have nothing to do with illness.",0
UgydiCB0ZUY9hkE1-ZR4AaABAg,Bad explanation of the vpn. Very misleading.,0
UgyS8TbAKB9On12EYC14AaABAg,"Interesting review paper on the physics protein modeling (and CASP) in Science Nov. 27 2020: Brini et al., Science 370, eaaz3041 (2020) 27 November 2020.",0
UgwIrVyJA4edpq_Z8tx4AaABAg,So is Folding@Home useful?,0
UgwSC2AmBMHRQCcd9eZ4AaABAg,My wife laughs when she sees me folding shirts. Can this research help me?,0
UgyGbVZmwuayfhPM1Wp4AaABAg,And if it was? What the difference would it make for the million children which die from malaria in Africa per year?,0
UgxmX3MqFwjDiGOT5KZ4AaABAg,Laptop or phone? I use a tower pc. Am I not allowed to use NordVPN? :(,0
Ugw4gjMJFNwpla4w8JN4AaABAg,"Sabine, did any of your friends that are physicists publish their findings on the top down approach? Even if they found out there&#39;s no visibility on a principle from top down, well that&#39;s something right?",0
UgyT7ivENiW-GY1TNhN4AaABAg,Thank you for explaining such complex problem so clearly.,0
UgzO2aR6LSiTiEuzPBJ4AaABAg,"AI only being able to predict based on what it&#39;s been trained on is a bit of a weak argument: that describes every approach after all! Probably the intent is that neural networks don&#39;t have &quot;taste&quot;, that is, they aren&#39;t good at producing &quot;minimal&quot; descriptions of behavior that we have historically found to be resilient predictors for new information. (Scare quotes mostly because actually measuring this kind of thing is a nightmare)",0
UgwJFFp2fElttqkTxP54AaABAg,"Check out Alyssa Hill from OU, Norman.",0
UgwWe1xZaZTZrKNYTX94AaABAg,Great video !,1
Ugwa2qA-PBf4DmRlN0d4AaABAg,Now I wonder how much I&#39;ve done for the cause by running BOINC on my PCs.,0
Ugx_X8uLwxE5yIkMmPx4AaABAg,"Αs someone who wants to go into Immunology-Microbiology, Toxicology, Neuroendocrinology and Cell Biology, people in Computational Biology, Protein Crystallography and Phycisists who work on stuff like that are intimidatingly smart. Lots of respect for every Scientist out there and all the Healthcare workers giving all they have to fight against the Pandemic.",1
UgxhiPgnS7zImzIjW3Z4AaABAg,Sabine I am a big fan of yours.,0
Ugza-JawxErT-mXoN5V4AaABAg,Sweet hoody!,0
UgwUaRTrYFHRCv8Timl4AaABAg,"Protein folding and above all 3D structures predictions will certainly be achieved by the AI. As you´re saying, training and accumulating data are necessary, but the huge increasing possibilities of quantum computers will completely change this area of research.",0
Ugzv5RJP1i8XFY5KUA14AaABAg,could you do a video on the magnetic field and how it seems to do work but doesn&#39;t? this is the most difficult thing for me to understand in physics so far. also the H field.,0
UgymjquJtN3jD9wf1Yd4AaABAg,Are the protein folds instructions mapped in the DNA? and then built by Genes?,0
Ugz2iipaxPM6wWKBEup4AaABAg,"You&#39;ve just reminded me of what I can use my excess gpu cycles for, while I sleep.",0
UgwFoHL6oQHT65tksFR4AaABAg,"Sabine - love your videos. You do a great job of explaining the complex. Besides protein folding, a video on contoured bedsheet folding would be nice. ;-)",0
UgyApMGtDdSwNAtRU_54AaABAg,I feel like I just watched a very well written publication. I&#39;m curious to know what an acceptable percentage would be and whether A.I. will be able to successfully guess the appropriate folds needed for all (or most of) the different forms of proteins. I&#39;m excited to see what the future holds.,0
UgwkkfUucxmQyhxCaTB4AaABAg,I’m much smarter now.,0
UgynDijBELyWQ71KQmR4AaABAg,💯 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥,0
UgzfPDFydp4oulPq1At4AaABAg,"You don&#39;t actually need data, deep learning generates that itself... But you do need an environment that can produce results. So if we can calculate the environment ai will be able to come up with any proteins. Mufold is probably gonna improve even more, as it&#39;ll be less restricted by coded rules.<br><br>But what I get out of it, is that we can&#39;t compute the environment.",0
UgybqmbVFn2ypGBhyN14AaABAg,"It is not true that you need actual measurements to train AI. As rightly pointed out, one can calculate if one configuration is stable, there are just way too many to check. The trick here is that the algorithm will explore some random possibilities and then learn which possibilities to check next with a high success rate based on prior experience. This way not all possibilities need to be explored. Deep neural networks (DNN) just store the experience of the algorithm, but they themselves do not carry out the exploration. The actual technique used is reinforcement learning, which has many algorithms, one of which is deep reinforcement learning.",0
UgzBft6Beyr4x5_CJoV4AaABAg,She doesn’t say Einstein in this video,0
UgxxCxP_gb7lFzRa4FJ4AaABAg,Solved by proteins.,0
Ugy5YODeBRz-fTa0Kd14AaABAg,tldr meh it is just one step in the process,0
UgxYXf5MtieHbtHAEJN4AaABAg,"If I follow properly, this seems like high end pattern recognition. If the shape affects the function and the sequence of amino acids limit the shape, is there only one possible solution for any specific sequence?<br><br>Also, do we know how to sequence these amino acids in order to customize proteins?",0
UgwbT4osQA1SRLMpDEJ4AaABAg,Probably pretty important for living in low gravity too .,0
