CommentID,Comment,LikeCount
Ugyn_unXdINhylNLLT14AaABAg,Is it just me or is it very unnerving watching him speak. Every answer starts with “I am excited” I I I I only I no we or us. And the smirk makes it not believable anyway,0
UgxeJCnZjb0Jz3Sg4qR4AaABAg,I honestly thought you guys were talking to SBF,1
UgwipvgjUxve_OmIgip4AaABAg,No difference between a Sam Altman or Bill Belichick interviews....,0
UgwMwW23DdPD0lZfM0t4AaABAg,You guys thought this was a good interview? The seed investors telling the poors this is good. Thanks for the true colors.,0
Ugwb5FiGt2e1goKsmQN4AaABAg,"He is promoting what each of you are investing in. This is horrible, it’s like shilling a meme coin.",0
UgxRCMflGnbHq3xyffl4AaABAg,The question deflector,1
UgxXALPpVhS4rU87DNx4AaABAg,List is impossible to listen to.,0
UgyYhARjw_7Bfll9ind4AaABAg,Sam’s three favorite words: <br><br>I <br><br>Don’t <br><br>Know,0
Ugz3fYCd8uDs1enFPW14AaABAg,thanks to David Friedberg for sharing his excitement about AlphaFold 3.0. That was great.,1
UgzCTcslOcVzku-ChAZ4AaABAg,2 boring episodes back to back makes me miss sweater Karen jokes.,1
Ugz0sqsRC1XyNtxt5rJ4AaABAg,This podcast is declining rapidly lol,0
Ugy2yib572jtkVQ4UC94AaABAg,pyschopath vibes,1
UgxxGPH4IOn1-7I1y_V4AaABAg,"Sam Altman is the best at talking without saying anything <br><br>Never answers a question directly and just yaps through interviews <br><br>As cool as ChatGPT is, I don’t trust this guy - and if the future of AGI, digital superintelligence, and thus humanity is in his hands…<br><br>We’re fucked.",0
Ugw7j7ZYH4XqaLLKEBZ4AaABAg,"Back when we played small pot, like $5k... Relatable",0
UgzcDW4q3x7KaeAMnUl4AaABAg,love you guys enjoy every chapter keep it up!!!,0
Ugw8PURZQEqSt15f0Ih4AaABAg,Dude is the master manipulator. 💀 painfully obvious when they start bringing copyright of artists and journalists😂,0
Ugw9Azz1VSJm9rxyijp4AaABAg,"Apple should create a DIY tooling platform to replace gas-powered tools. Seems like heavy tools (mowers, tillers, etc)  have a UI problem and if you don&#39;t know a thing or two about small engines, your SOL quite often. I would throw my money at a product that helps me build cool things in real life with the user experience that Apple brings.",0
Ugx7wXRj5uJobukIIB54AaABAg,No doubt a bonesmoker,0
UgwmjVxzrZsPe78f3f14AaABAg,Someone tell Sam his vocal fry makes him impossible to listen to.,0
UgzrAM0_53r7xRYm3gB4AaABAg,"It’s difficult to dislike a human as much as I dislike Sam, but here we are and he earned it",2
Ugwgn6r0ZJ5knIhRMn94AaABAg,"The conversation was riveting and extremely interesting.  You four gentlemen and your guest are so smart that my brain hurts when I struggle to understand.  Which brings me to an interesting interview you might like too: The Indoctrinated Brain: Michael Neal’s MD PhD interview on Odysee, UK Column. May 9, 2024.",0
Ugxew8OBAljyFs0h0Pd4AaABAg,Sam talks like ChatGPT in streaming mode,2
Ugyc0vpdMdG5pz9rGDh4AaABAg,Guys stay in your lane. Cheryl made last episode the worst and Sam closely following. He talks an awful lot without saying anything!,0
UgyX5di1Klv3r1_tZFp4AaABAg,Hubris: believing that the complicated human brain could be replicated as a  ‘thinking’  machine.,0
UgzfwA8azoRuTHO9QmZ4AaABAg,Would be funny if General AI all wanted to meditate for a few centuries.,0
UgzAuRIV4ZTMOkzhIa54AaABAg,bros are obsessed with billionaires,0
Ugx-gZAX4bU7PEnCnT94AaABAg,Snake oil anyone?,0
Ugw99jY5qu7cNgOqTBx4AaABAg,"Lies, Liar, Lying",0
UgzDmGMe38p8IJxD6yV4AaABAg,I was slightly skeptical of Sam Altman before listening to this pod - after listening to it - I’m MUCH more skeptical.,0
Ugz0FuIfKLgt_FCaSit4AaABAg,Evil,0
Ugz9Q3rUaqICwCpsF5l4AaABAg,Leech,0
UgwiVcUQi_yUg7hsc0R4AaABAg,"Open AI is Closed Ai! Can something be more dishonest?  Imo, this is the result of wanting power. Shame. I hope we can all make better decisions to really bring and create better future..",0
UgxX2ug1j9zBCxkejn94AaABAg,Sam- saying he believes just giving people money who are poor - is literally the definition of insanity.<br><br>First it takes from those who are in the system and produce value and get rewarded by income and profits. It literally erodes the whole system.,0
UgyaFPYY-Q69YxoERD94AaABAg,"Lies, obsfication, misleading leech on society.",0
UgzqCFEPFMRUzmddhtB4AaABAg,This guy sounds exactly like Mark Zuckerberg when he’s lying while also sounding like a Sam Bankman altruist,1
UgzhkzIpWe_5csu7sd54AaABAg,"Sam Altman is evil, recklessly and completely untrustworthy.",1
UgzAFy8fxoCfO_HgwLV4AaABAg,Two horribles in a row. Keep it up Jason.,2
UgyDnrbj6o7CUHHOXN54AaABAg,Sam Altman - the master grifter,1
UgwJIT6R7UrMs5SAM6d4AaABAg,This guy clearly 1) Doesnt understand his own tech but to be fair the models are to large degrees black boxes 2) Does not understand the business implications of open source 3) Is afraid Open AI actually should be valued far lower and is trying to prevent anyone else from realizing that,0
UgwBqlgKnTRiMhWw5254AaABAg,Please stop with the interviews. We’re only subscribed to listen to the 4 besties talk about current affairs and business topics,0
UgzHhyAu4AZuYLPemo54AaABAg,No takeaways here?¿,0
UgzJ1KR_i10l4G2kMvt4AaABAg,No one seems to have asked Sam Altman the most obvious question about his firing: On what specific issue or set of issues did the board decide to fire you over?,1
UgxA2kOhby3VP3QvKd94AaABAg,Thought it is was a positive when he was fired.  This is a shady man.,0
Ugw3cMiyX6FYRyzEgJt4AaABAg,It&#39;s obvious he is hiding something big. I can&#39;t say he has a bad conscience but you never know,0
UgwP6NMdxIIxjOH-ikF4AaABAg,That Borg cube though,0
Ugz0jKD-eYiLYPxsuhZ4AaABAg,Is it really him 😳?,0
Ugy4gKGNHW0i60mtKYd4AaABAg,"<a href=""https://www.youtube.com/watch?v=nSM0xd8xHUM&amp;t=3150"">52:30</a> lol, Chamath",0
UgyDKtmT3gS7b-jIwY94AaABAg,"I think Sam is being judged on how he is delivering information vs the content.  Maybe we don&#39;t trust anyone who has the reigns of AI.  He gave very insightful comments on AI so I&#39;m not sure what all this hate in the comments is about.  He gave answers on how he views government, ai model nuances, impact on society, where the tech is going but not too far as too look like a fool.  His joke in the beginning was epic lol.<br><br>I thought his lex friedman interview was painful non answers, but here I got to learn more about him and his thought process.",0
UgxQFrz4KtOPx9pshGd4AaABAg,The fact non of these spineless hosts challenged him on “chatgpt4 has gotten so much better since it launched” tells you everything you need to know. Don’t trust any of this.,0
UgyR-NWCWulP-cYAJVN4AaABAg,skipping the sam segment WE DO NOT CARE,0
UgzGknyf9IrV2leWgvR4AaABAg,Love how Chamath got bored with the discussion of helping poor people and shifted to gossip,0
UgwjhEnjD0W_PEJLH5J4AaABAg,Could have shortened the episode by editing out all the pregnant pauses.,0
UgzI_-C0khdZxATAVg94AaABAg,Mark Cuban YUCK!,0
UgzIUW0G_ikXGTRa2Np4AaABAg,I think Lex Luthor needs a shave,0
UgwCl23yl8fG20fehIl4AaABAg,skipped straight to the RECAP Sam refuses to answer a direct question and I see why Elon can&#39;t stand him.,1
UgwAs-DC_zCp_sQi9DZ4AaABAg,"He’s telling you things he didn’t do, but did. I’m disappointed with this episode, everyone there invested in him and it’s obvious.",0
UgwA8751SR7WpKBrZq54AaABAg,What did Ilya see bro,0
UgwVO2nA1e3VpUGtRCV4AaABAg,"I have listened to every episode for years. First time I skipped through to the end. Last week stunk too. Love the mix of tech, politics, and science. Do not love long form interviews with guests. That&#39;s why we have Lex.",3
UgxOt7Ui9M2epguGJqx4AaABAg,"Great PC, I did not know about AlphaFold. Thats crazy. I wonder if Crspr is in there somewhere.",0
UgzbVB7oSlSWoNSYCap4AaABAg,JCal on fire last five mins of the show. I was rollin... Guy has real comedic chops,1
Ugxysf2fJgCeTwHd9tB4AaABAg,Sam is dull 😴,0
UgyoNQs2HPGgpggBGhd4AaABAg,"Always on lol need to strengthen privacy rights first. Otherwise,just a gov minder.",0
UgzHSgpEn45ToXBVwp94AaABAg,"Aside from Sam, Science Corner is the best part",0
UgySGnUBEod8_OH3qW94AaABAg,He’s definitely working on something with Ive and he’s clearly not telling the truth. All In did a good job asking reality based questions for once.,0
Ugzb9eaR2maIuZBcUE54AaABAg,Snowflakery  lol.,0
UgwgDV84MIhQBnTs4H14AaABAg,This guy is weird and creepy,0
UgzaxVLIVyBCo-9pRfp4AaABAg,Altman cares little about humans,0
Ugz2B9lVQmc-0UW4t7V4AaABAg,Is chamath weaing a ear piece?,0
UgyzW1Ba6_pxvBxxOUh4AaABAg,Sam make it all open source,0
Ugws-5hJPvYj79dObkd4AaABAg,Great interview!!,0
UgxXB37f5lJVpLsFzzZ4AaABAg,Sacks for president 2028,0
UgyktTCqZNk9GpWTpe94AaABAg,Two of the worst episodes back to back,0
UgyMRVz38MSxHwWW8XJ4AaABAg,Why do I not trust him?,0
UgyrVPofAzkgM10cSix4AaABAg,"Closed source OpenAi,,,,oh brother.   Olymics🥇in mental gymnastics!  Bronze medal 🥉for lying as a team sport. T",0
Ugx9tHpaNm2RTYiGVml4AaABAg,Sam Clearly doesn’t play sports. Obvi. He wants an AI to help him play defense and an AI to help him play offense.  Possibly mom or dad. Or management vs marketing.,0
Ugx9C4Kygi7S-yBWjcx4AaABAg,"Dude throw-in with Microsoft, just about the complete opposite of his intended life goal at IpenAI!!!!!   Brilliant.  This loving video says it all.  Thanks.",0
UgyFgLKNf8UkS3zMi-F4AaABAg,"Thank you David Sacks for speaking up about constitutional free speech and snowflakerey on both sides! Shortly later however, he slips and shows his bias a bit with his term &#39;left wing tactics&#39;. Thanks for pointing out that 5 am riot gear police raids are excessive - DUH.  Does he have any comments about the recent episode he missed?",0
UgxnHkylyTTIRiLWcrh4AaABAg,universal basic compute?????????,0
Ugw2csB0A75Y1XNE8WZ4AaABAg,This guy is a liar and anti open source. 🐍,0
UgxnIWXQhn6ZUp-HdRB4AaABAg,"Super excited to see Sam but, so so boring i had to skip the last minutes, just gave up he talked a lot but said nothing....",0
UgxGf4SbM79G25vCx-l4AaABAg,How is it possible that Sam Altman makes noise without saying a damn thing,0
UgwV4jv4_UHaO48H9q14AaABAg,Bill Ackman penciled in,0
UgyRp_4uEkwN7MNPgkd4AaABAg,"All the criticism about Elon “he’s not an engineer”, “he’s just a business guy”, “he’s a liar”, “he’s doing evil in the world” instead should be rightly aimed at Sam Altman imho.",4
UgzK9TGJ4SQzAw_sKr54AaABAg,"It&#39;s so funny how tech billionaires are just the most delusional mfs out there.<br><br>Gee Sam Altman, govt-mandated ChatGPT sure sounds such more useful than govt-mandated basic income😐",1
UgysnlnGEeRHJ1cC0214AaABAg,Great to hear the <b>besties</b> EXACTLY describe the Apple home ecosystem as if it didn’t exist 😂,1
Ugy4SOOkDdQUOEpOcAN4AaABAg,He is not the best communicator and lacks the charisma but he talks intelligently. Good to see him pause a lot before answering. He is smart!,0
UgxBJCdTKlLI6pu_QFF4AaABAg,Science is not God. Science is the evidence of God. Don’t believe it? Do the math.,0
Ugw75mh09azbDp2pRxR4AaABAg,It is actually funny to see Sam talking about model in a phone when I just read the possibility of collaboration between OpenAI and Apple. I feel like he is just about to say it happening.😂,0
UgyiJWOxEqcPSqlaWid4AaABAg,"Last two episodes have been my least enjoyable , looking forward to getting back to the besties",1
Ugyf4wMaMGuGL0zCbHJ4AaABAg,I dont know what it is but something has changed with these recent episodes. Maybe the addition of an all in pod CEO is making everything more &quot;official&quot;? I dont know. I felt like the Sandberg episode kind of pierced the veil that this is a celebrity pod and not as down to earth as has been presented. Suddenly chamaths takes on &quot;facebook bad&quot; etc over the last 2 years isnt as sincere now that its come out the entire pod was bffs with sandberg.,1
Ugytv86veSBhhrczii14AaABAg,Sam doesn’t realize he’s the end of human civilization. It’s crazy,1
Ugxyk0sZWfUiIcQVbDB4AaABAg,This guy is magic.. and is among the few that see clearly on what is next.. go Sam.. can&#39;t wait until Mondays livestream.. 😅,0
UgyTVbUCkf-1MlA7cjt4AaABAg,No discussion about elon beef? Was that off the table?,0
UgywNVhNYst4QU5CFh14AaABAg,He appears either overly rehearsed or as if he’s reading from a screen. His responses come across as scripted and lack authenticity.,0
UgzxXdqrYzj9SJ8mTHB4AaABAg,If you are worried about AI innovation put Gary Genzler in charge of it.,0
Ugzr_VaztmEQ47X5g7p4AaABAg,"The best of jcal😂  at the end of today’s episode! Keep it up, man!",2
Ugxcnbv7W2eMRHBLQpR4AaABAg,It’s in the name guys: Sam Alt Deletes Man from existence,0
UgxJLRplUZTU_2mdIm94AaABAg,I think having Sam on is good for the show’s reach. But would love to get a separate episode on current news with a release of an interview,0
UgypqLNQWwAq5P8oo314AaABAg,Question: Who’s gonna smell the most farts in this one? <br><br>Answer: they all tied at infinity farts,0
Ugx4knTapN034pOPwBp4AaABAg,"For someone who thinks so much about AI I&#39;m surprised how often he &quot;doesn&#39;t know&quot; and seems to lack imagination.. not sure if it&#39;s political awareness to not scare people or piss of people, but the hosts were looking for something more the whole time.",0
Ugz34aHvjgUgLITYkIt4AaABAg,Opaque... Sam that is.,0
UgyCO10SoLLjGHtXej14AaABAg,"Guys how about some top VC in the valley, a tech founder or RFK or Trump or Biden. 2 back to back shows that are meh. 🫤 Jason fix this bro",0
UgwNSCPsZxkP_QHAEkF4AaABAg,"Great Episode, when is Donald Trump?",0
UgxJpqYu4Z9IQInu08F4AaABAg,"It’s strange, this guy receives 10 billion in stock and immediately switches his position. So weird.",1
UgxM4FR2J3b4Ak9MPEV4AaABAg,It building AGI depends on trust - how is this “our guy”,0
UgxgmDg_xljI6kwbOC54AaABAg,The fact that this guy has so much of society and civilization’s outcome in his hands coupled with his demonstrated egoism and political brinkmanship should be terrifying to most people.,3
UgxHoRcPPFisAxlI-BR4AaABAg,"Like I like, like, design a world, like… I think like.",0
Ugx0ZJEwusQnRLKrfjt4AaABAg,Slow claps for Sacks 👏🏽👏🏽👏🏽,0
Ugy6xMZ-FEdxrkH3njt4AaABAg,"I dislike how Altman has, as he actually implied here, chosen to re-engineer the non-intelligent pretrained LLM, instead of making any real breakthroughs on either LLMs or actual intelligence.<br>He&#39;s taking what is essentially GPT 2 and throwing ever more resources at it, like NASA never progressing beyond glorified Nazi rockets, even while the Air Force and others had surpassed that before they ever even got to the Moon.<br>Their company not only shouldn&#39;t be called &quot;open&quot;, it isn&#39;t even AI.<br>The P in GPT stands for Pre-trained. It is a Dead Brain. A filter that was once intelligent during training, but now just sorts out data for you without ever learning or thinking.",1
Ugw1F_VPTIUktcxwyZx4AaABAg,"TLDR <br><br>Key insights<br><br>💡 The value of AI models will shift to proprietary sources of training data that others can&#39;t access, creating an arms race for data beyond a certain threshold.<br>🧪 The potential for AI to revolutionize scientific discovery is the most exciting prospect for Sam Altman.<br>🌍 He suggests the need for an international agency to ensure safety testing and regulation of the most powerful AI systems to prevent negative global impact.<br>🤯 Sam Altman advocates for an agency-based approach for big picture regulation, as he believes that the fast-paced nature of technology will make any current legislation obsolete in 12-24 months.<br>🍾 The design of the tequila bottle was so unique and high quality that it received an overwhelmingly positive reaction from everyone.<br>🧬 Alpha Fold 3&#39;s inclusion of all small molecules in its predictive model is a huge breakthrough for biology and bioengineering.<br>💊 The ability to model three-dimensional chemical interactions using AI software is a game-changing breakthrough for drug development and human progress.<br>🧬 The AI can predict what molecules will bind and promote certain sequences of DNA, potentially unlocking the Fountain of Youth and introducing extraordinary health benefits.",0
UgwU71mAVYgj3gGioc54AaABAg,"Sam Altman Translator:<br>&quot;we will need regulation&quot; = we&#39;ll abide to dumb, late government intervention<br>&quot;we should protect artists&quot; = we know how to dodge cancel culture<br>&quot;it&#39;s impossible to make predictions&quot; = don&#39;t let your worries stop us from advancing our secret research",1
Ugxzg0GZuXoFJHWgoDV4AaABAg,Reality distortion at it&#39;s best.,0
Ugy8vDcr9YMq6gxZ3nZ4AaABAg,This man Sam Altman may be the definition of right place right time. He’s at most of average intelligence,4
Ugzs857GJDUqxGdchqZ4AaABAg,RE: UBI: How does a &quot;slice of chatgpt7&quot; pay my rent?,0
UgxAZ7C7yia4kSr5Q_t4AaABAg,OpenAI&#39;s name includes the word &quot;open&quot;.<br>Musk is right that their being so closed is a kind of betrayal.,1
UgyhCytssIxofmC3cwd4AaABAg,Just say you want to make a Jarvis or Cortana in real life….. not that hard to break it down for the laymen,0
UgyCIBDOXC59X9staDl4AaABAg,I think the third billionaire they bleeped out was Bill Ackman,8
UgxhfYt_rRaJmj7E_bx4AaABAg,Sam Altman = Sam Bankman.... don&#39;t trust Sam&#39;s,2
Ugzecm7snMm7exXn7IN4AaABAg,Aaah the famed tres commas tequila,0
UgwariBczOCTBtg1gC54AaABAg,"Spatial computing and the Vision product line is the dark horse bull case for Apple, and NO ONE is seeing it. It is hands down going to be the biggest miss by most investors when it comes to Apple. Give it five years.",0
UgwieXaMfQ4gPwStwDJ4AaABAg,Google&gt;&gt;&gt;,0
Ugx6B9s-6_IwEsUiyRd4AaABAg,It’s shocking to me just how much shade Sam gets given the fact that he is ALWAYS the smartest person in the room. I love this guy and I truly appreciate what he is doing. Thanks for giving me the opportunity to hear this conversation.,0
UgyfyxcJr4PPgPInNy14AaABAg,Friedberg taught me more chemistry in 3 mins than 16 years of school did,0
UgztmuWTDiRs-RnOvMp4AaABAg,"He was trying his best to say something like  somebody, like somebody, and like somebody,,, but, not truthfully to be who he really is.  Who are you, Sam?",0
UgwmgYuO3LtXjNmOMMJ4AaABAg,"Extremely suspicious character who is working with governments and industry to essentially control knowledge and how it is disseminated. The future of humanity looks bleak.  They are trying to control every aspect of thought and knowledge, and and have their version of truth. Be the only one.",0
UgwR70kJBouJe5GxGMt4AaABAg,I love those episodes where sachs isn’t trying to push his political agenda.,0
UgxiN1hmkceaUHYJuCN4AaABAg,"“What is going on, tell us, this is a saga space..” - Jacob- 😂👏🏻👍🏻",1
UgzIGk2fXrSQ-WvTSmd4AaABAg,Sam Altman the type of dude to tell you he was &quot;immunized&quot;,0
Ugz44Ody2Oin1fGthtp4AaABAg,Psycho alert,1
UgxUcQ2c1gL-_NRMtaF4AaABAg,&quot;To benefit all of humanity&quot;<br><br>Whether you like it or not.,0
UgwHMwca5CHq_B7x-LJ4AaABAg,"More than the iPad, iTunes changed buyer behavior and largely ended the napster/music piracy era by changing the way (and rate) music was sold.",0
UgweHfT4xep2frJP7aV4AaABAg,what a boring interview and didnt learn anything new .... its a different level when elon speaks .. but right now Sam is Dems fav tech boy 😂,1
UgxEDhlE-rqV6aorNXZ4AaABAg,This has to be the most dull episode of All In to date. Are they intimidated by him or what? Please don&#39;t bring Sam back.,0
UgwlNry6kBJu324PeyF4AaABAg,this is the world&#39;s best politician,0
UgzoG35NsPh10FI6yIZ4AaABAg,"So his iphone killer is where at a hardware level,  the screen&#39;s output (or some projection) is fed directly into the ai accelerated chip.",0
Ugx5cqsksRIaA3xVmbh4AaABAg,"Sam doesn&#39;t want to create an &quot;assistant&quot; or an &quot;agent&quot;, but instead he wants to create a &quot;SENIOR EMPLOYEE&quot;. Which means a reason based employee, which means UNEMPLOYMENT across ALL industries. When Sam Altman says he wants to &quot;DESIGN A WORLD&quot;, I often wonder who gave him the permission to do so.  Of course the answer is, NOBODY did. I can&#39;t wait for the day when an eventual AGI replaces these nihilistic, anti-human innovators with a smart app. As usual these &quot;innovators&quot; never ask themselves IF they should be creating these things. They just do, and stand back and watch the chaos unfold. 😢",2
UgzBfetKWAtyMuGL14d4AaABAg,&quot;One thing we can think is to keep training&quot; -- oh really? Any ML eng. will tell you that once you the training has to stop at some point in order to use the induced model.,1
UgxOabF3FajijvscvNh4AaABAg,"Although the format of these last 2 episodes will possibly increase viewership in the long term, I think most of us can agree that it really isn’t very entertaining. Unless the guest is one of the BGs or Sunny, they should stick to the main 4 besties.<br><br>The format in this episode has been done by dozens of other tech and non tech pods and aside from a couple of sound bites, isn’t very good.",0
UgxqkC78CktNlVcBsjl4AaABAg,Hilarious ending about the protesting at the all in Summit,0
Ugyj8eFXRhO9DULyHch4AaABAg,Wow this is the first time I am listening to him and he is such a horrible speaker. <br>Most first year students can articulate themselves 5 times better,0
UgxA0GdQz6icdAC7it94AaABAg,I had great expectations for this show and then they went all  political,0
UgzW1xs39T4DG6LJ6bx4AaABAg,"Chamath taught this guy about spacs, iykyk",0
UgyxSb6hNp-ofAAx-bN4AaABAg,What is up with the way these Silicon Valley people talk?  Vocal Fry.  Uptalk.  Super annoying. Extremely unmanly and makes you just not trust him.,1
UgyQ14m_ZND1uZkRuBl4AaABAg,Anything less than true AGI is irrelevant IMO.,0
UgxTU57T_RAnv9VhUDN4AaABAg,Can you imagine a company owning an AGI? A mind being somebody&#39;s property? Is that moral? Isn&#39;t that basic slavery?,0
UgyDFlWe0sLVMmRtrVl4AaABAg,"Great interview, thanks guys.",0
UgzdrDtH3kOApqlkYLd4AaABAg,The word soup guy,1
Ugwl2BsJoEChWG7UY154AaABAg,"Sachs is always refreshingly surprising me.  Great episode, guys.",0
UgwSSiLZs5yYlri0ph14AaABAg,Sam&#39;s a guy who would wear a pearl necklace.  BS artist.,0
UgyIFOnGabSqrK_eRnF4AaABAg,"What intrigues me about Altman is his unique approach or perhaps difficulty in conveying his narrative or creating a clear explanation. However, he demonstrates complete precision and clarity when correcting any statement made by a panel member. This indicates that his seeming inability to narrate the story might be merely a performance or lacks authenticity.",1
UgwAKrspk2gMVI_53Fx4AaABAg,Didn&#39;t this guy and his brother abuse their little sister throughout her childhood? Saw his 1st Lex Fridman interview. Guy seemed a bit spiteful.,0
Ugyflh2imjka14qr_T54AaABAg,"Expect a device that will interact with different OpenAI models. I suspect GPT 5 will come with an ear phone device you can talk to. That is clearly the future of how regular people will use AI and how Sam is going to separate OpenAI from the model cannibalism situation. Just think about it. When Siri and Android assistants reaches GPT 4 level which is going to be pretty soon the traffic to model websites is going to drop 90%. Sam is smart, if GPT 5 doesn’t come with a device, it will be a disappointment.",0
UgzdAI_SWfoQM2BfZB94AaABAg,at 21.25 what he wants is another voice in the head!,0
UgwRmVLt1hB9FuqETr14AaABAg,"Interviewing ChatGPT directly might be more informative.<br><br>20 minutes in, and so far I have not learned anything. Sam Altman does not answer any question. Turning off now.",0
Ugzj7r4FjEowBO7-rVp4AaABAg,"Terrible this man Sam Altman. He does not know what socialism is and he is talking with arrogance . I love the program ! Not the thoughts of this  man, very antiAmerican.",0
UgwlWaSHcDwWZi02sOd4AaABAg,This dude stinks. Can we get back to normal All In Pods? These are typically my favorite part of Saturday morning,0
UgxrFTb3Z1U4Nnrf-IV4AaABAg,OMG  Friedberg&#39;s Borg background 😂,2
UgxOW_bpqJ1f9bbS6Mh4AaABAg,He is so full of it…..,0
UgxNvsmjJn-vveJj11t4AaABAg,We did ubi it was called covid stimi checks. Please tech geniuses move on from this,0
UgyY_Af6g26DQKBbttd4AaABAg,"&quot;...Icarus, however, ignored his father&#39;s warnings and flew too close to the sun. His wings melted and he fell into the sea where he met his end.&quot;",0
UgxmODWnibePM1-gdIt4AaABAg,ClosedAI,0
UgwfyINLAqdbc_7smhV4AaABAg,Friedberg with the not-so-subtle Borg cube background. Resistance to Open AI is futile lol!,0
UgzR_Y7_2m7EmmomRoB4AaABAg,very untrustworthy individual. I get an odd feeling by the guy,1
Ugy6b0zKH47fnC69d814AaABAg,Y&#39;all right wingers saying you don&#39;t trust him crack me up. Y&#39;all will all be losing yourselves soon in the world of AI this man helped create. Yes you will.,0
UgxdQNiQxzSvWaVvLyZ4AaABAg,He is trying to appear transparent without being transparent in any way.,1
UgzRC_Uw59Xna-k06jd4AaABAg,"The obedient agent or the loyal wife…just do what I say…well I could do what you want but maybe you should consider the options…which model do you want? A slave AI or an individual…some people actually want slaves…building obedient slaves is a dangerous path. Personally, sometimes I want obedience from my partner…but later I regret not listening to reason…the AI should have the “right” to say no.",0
UgytzDPBuJjcSGWYj8R4AaABAg,"What a waste of an episode, you should have challenged him, you didn&#39;t do enough here",1
Ugxf78vnaqooxCYQvXp4AaABAg,"&quot;I don&#39;t think that Gpt 4, off course does not.... pose any sort of.... Well I don&#39;t wanna say any sort cus... Yeah, I don&#39;t think Gpt 4 poses a material threat on these kinds of things&quot;. Very reassuring",0
UgwDGtMfQfMCMvmK-uJ4AaABAg,Didn&#39;t know WorldCoin is part of Open AI.,0
UgzNHp2Ke4tICdXrWwx4AaABAg,This bloke never actually says anything....,0
Ugx-bsbim9U4OKno1ZJ4AaABAg,This man doesn’t own a doghouse,0
UgwcYd78I7ilvhIZhuJ4AaABAg,So glad David Sacks is back!,0
UgwqTEcwH1ByI-Jx0KB4AaABAg,This guy is a snake,0
Ugxj_2QYFXd5FDdGdot4AaABAg,"<a href=""https://www.youtube.com/watch?v=nSM0xd8xHUM&amp;t=5100"">1:25:00</a> Humanoid household robot …….so obvious……..new category",0
UgxhYZ5j6GPbShK3b3t4AaABAg,"If you have Sam Altman back, I would love to hear about how Retro biosciences is going.",0
UgzrTvaamUiEJ5Z9FpN4AaABAg,He just talks but says nothing,0
Ugw7MwrCj1Y-WOa_Ehp4AaABAg,"When Friedberg talks or asks a question, I listen really carefully. Who else?",0
UgxV8_qdX3RT2aK4LN94AaABAg,The worst episode. Nothing for over1 hour,0
UgzzgXRx_Gn2R006fH54AaABAg,5 minutes in and sam is sad he couldn&#39;t make GPT4 level tech available for free to users... If only there was way to share the technical details or weights,0
UgxeNDtWv8oXdlPUvy54AaABAg,"It feels more and more like that Sam is just a puppet and the PR person, while someone else is controlling OpenAI",1
UgzeafYB8gbmITREWbp4AaABAg,"George RR Martin was trained on JRR Tolkien. He even took a portion of his signature, just like AI is accused of doing. (George’s “RR” is simply a nod to JRR).",0
UgxkfSCXeth27ZXWygZ4AaABAg,Elon Musk left the conversation,0
Ugwmy-siya4vJ-yzNkp4AaABAg,Looll I have no prior knowledge about Sam. The comments section is making me want to find out more about him 😂,0
Ugx6olDrJirlnRW2xl14AaABAg,david sacks is that guy!,0
UgwF4p-9KizjfqOhZ2p4AaABAg,The next tech break is to create a Jarvis type system from iron man.<br><br>For Apple to do a car it would need to be fully autonomous. They need to licenses FSD from Tesla and then concentrate on making a fully integrated entertainment system in the vehicle.<br><br>I think Tesla and Elon are the next Apple.<br><br>Apple is strictly a hardware company.,0
UgxXEER3JMNzXHR2l_h4AaABAg,Lotsa hate in this thread. I found it a helpful discussion at multiple levels of abstraction at once.,0
Ugyj4Sopjahc-1h3dNZ4AaABAg,Second episode I&#39;m going to skip.,0
UgzlajCdyCsS1CT-v3Z4AaABAg,"AT the 11 minute mark, Chamath uses ascenthotic? What is it , how is it spelled , meaning please? Anyone? And by the bye how could you guys like DUNE when they change the ending and leave out one of the greates lines in modern lit/movies?  &#39;&#39;Worm sign? Usul  there is wormsign such has the GODS have never seen!&#39; Please answer so the wife knows what the word means , neither 1 of us can find it. ANYONE???",0
UgydDq0tXxi7n-aVe6d4AaABAg,Sees Sam Altman in thumbnail:<br><br>Skip&#39;s the episode,0
UgwSgEWOPxZ5_TxtZeJ4AaABAg,"I don’t think he will create any useful consumer product. Other people will create products off of his work. But he doesn’t seem to have a vision of what’s next. The greats seem to know and try even though they might fail. He is not a product inventor. Elon has a specific vision. Sam doesn’t seem to have a direction.<br><br>One breathe he says the ai will be an assistant then he says people will want to look at a screen. The world will become what ever we invent. What makes life easier, better, more efficient. I would rather break away from the screen and technology to do what I want faster and free me up to do real life things.",0
UgwRO7QM8PCqLzHUo9t4AaABAg,What a useless interview,0
UgzoiZ56gibQAl8e0PZ4AaABAg,"I don&#39;t think he is good at interviews ... I am sure he is great at his job, but he is unable to communicate publicly.",0
UgyrHjs5ATVGMSbZj7Z4AaABAg,This dude is sketch,0
UgzwAgiKXIb4yczJoAl4AaABAg,Worse speaker&#39;s voice I&#39;ve ever heard. Need vocabulary tune up.,0
UgxW3lWjcn0dqapeHTB4AaABAg,Sam scares me to be honest. I think he scares at least a few of the besties too.,0
